state,frame.time_delta,frame.len,ip.proto,ip.len,ip.ttl,tcp.len,tcp.window_size,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1,0,70,6,52,32,0,65535,443,21190,,
1,0,167,6,149,32,97,7240,80,62310,,
1,0,70,6,52,32,0,31856,443,9205,,
1,0.000001,70,6,52,32,0,30408,34327,443,,
1,0.000001,70,6,52,32,0,23168,443,11456,,
1,0.000001,70,6,52,32,0,7240,80,12733,,
1,0,70,6,52,32,0,7240,80,11749,,
1,0.000001,70,6,52,32,0,23168,443,55730,,
1,0.000005,70,6,52,32,0,31856,443,36134,,
1,0.000003,70,6,52,32,0,65535,443,27154,,
1,0,74,6,56,32,0,5792,80,47941,,
1,0,878,6,860,32,808,65535,35859,443,,
1,0,70,6,52,32,0,28960,18873,443,,
1,0,70,6,52,32,0,65535,31653,443,,
1,0.000003,70,6,52,32,0,24616,55065,443,,
1,0,74,6,56,32,0,5792,80,34403,,
1,0.000002,70,6,52,32,0,65535,42423,443,,
1,0.000001,214,6,196,32,144,65535,30276,443,,
1,0.000002,70,6,52,32,0,23168,443,32885,,
1,0,70,6,52,32,0,31856,443,6875,,
1,0.000001,70,6,52,32,0,65535,443,7154,,
1,0.000002,70,6,52,32,0,31856,443,39361,,
1,0,1456,6,1438,32,1386,30408,50488,443,,
1,0.000002,70,6,52,32,0,65535,443,31653,,
1,0.000001,70,6,52,32,0,7240,80,63704,,
1,0,70,6,52,32,0,31856,2199,443,,
1,0,70,6,52,32,0,65535,21190,443,,
1,0.000002,1284,6,1266,32,1214,23168,443,52541,,
1,0.000001,70,6,52,32,0,23168,443,31041,,
1,0.000002,70,6,52,32,0,65535,4926,443,,
1,0,994,6,976,32,924,30408,443,59238,,
1,0.000002,831,6,813,32,761,31856,443,34741,,
1,0,70,6,52,32,0,23168,443,48959,,
1,0.000002,1298,6,1280,32,1228,5792,12551,80,,
1,0.000001,70,6,52,32,0,31856,36134,443,,
1,0,70,6,52,32,0,5792,20672,80,,
1,0,1518,6,1500,32,1448,7240,80,9778,,
1,0.000001,167,6,149,32,97,7240,80,9778,,
1,0.000002,70,6,52,32,0,65535,443,30276,,
1,0.000003,70,6,52,32,0,31856,443,63601,,
1,0.000002,70,6,52,32,0,65535,443,35859,,
1,0.000001,70,6,52,32,0,31856,11330,443,,
1,0.000004,470,6,452,32,400,65535,443,26269,,
1,0,70,6,52,32,0,65535,443,21190,,
1,0,1456,6,1438,32,1386,30408,30455,443,,
1,0.000001,70,6,52,32,0,8688,63704,80,,
1,0,70,6,52,32,0,5792,47941,80,,
1,0.000001,70,6,52,32,0,65535,443,4926,,
1,0.000002,878,6,860,32,808,65535,13320,443,,
1,0.000001,70,6,52,32,0,5792,34403,80,,
1,0.000001,74,6,56,32,0,5792,46914,80,,
1,0,70,6,52,32,0,31856,39786,443,,
1,0.000004,993,6,975,32,923,30408,443,46494,,
1,0,993,6,975,32,923,30408,443,35472,,
1,0.000002,1284,6,1266,32,1214,23168,443,43514,,
1,0.000001,70,6,52,32,0,7240,80,63704,,
1,0,70,6,52,32,0,28960,443,49348,,
1,0,70,6,52,32,0,24616,52541,443,,
1,0.000003,70,6,52,32,0,7240,80,56176,,
1,0.000002,470,6,452,32,400,65535,443,37390,,
1,0.000002,70,6,52,32,0,23168,443,20498,,
1,0.000002,470,6,452,32,400,65535,443,5394,,
1,0,878,6,860,32,808,65535,4922,443,,
1,0,70,6,52,32,0,30408,59238,443,,
1,0.000001,70,6,52,32,0,8688,46763,80,,
1,0,70,6,52,32,0,31856,443,8431,,
1,0.000001,74,6,56,32,0,5792,60626,80,,
1,0.000002,70,6,52,32,0,7240,80,12551,,
1,0,70,6,52,32,0,24616,20339,443,,
1,0.000001,70,6,52,32,0,31856,443,24284,,
1,0.000003,878,6,860,32,808,65535,10334,443,,
1,0.000001,70,6,52,32,0,23168,443,16818,,
1,0.000002,1298,6,1280,32,1228,5792,47941,80,,
1,0.000001,70,6,52,32,0,65535,15848,443,,
1,0,1475,6,1457,32,1405,30408,443,19502,,
1,0.000002,70,6,52,32,0,24616,30559,443,,
1,0.000001,74,6,56,32,0,5792,31967,80,,
1,0,74,6,56,32,0,5792,47621,80,,
1,0.000001,70,6,52,32,0,65535,24983,443,,
1,0,70,6,52,32,0,65535,443,4922,,
1,0.000001,70,6,52,32,0,31856,443,42103,,
1,0.000001,70,6,52,32,0,31856,2119,443,,
1,0.000002,70,6,52,32,0,30408,443,45191,,
1,0.000001,70,6,52,32,0,8688,16429,80,,
1,0.000002,878,6,860,32,808,65535,1697,443,,
1,0.000001,74,6,56,32,0,5792,41104,80,,
1,0,831,6,813,32,761,31856,443,7199,,
1,0.000001,70,6,52,32,0,31856,443,11330,,
1,0,693,6,675,32,623,27512,27813,443,,
1,0,74,6,56,32,0,5792,80,64383,,
1,0.000001,70,6,52,32,0,7240,80,37941,,
1,0.000001,1298,6,1280,32,1228,5792,34403,80,,
1,0.000001,74,6,56,32,0,5792,80,46914,,
1,0,70,6,52,32,0,31856,58123,443,,
1,0.000002,993,6,975,32,923,30408,443,62065,,
1,0.000001,70,6,52,32,0,65535,443,10334,,
1,-0.000001,1439,6,1421,32,1369,23168,60368,443,,
1,0.000002,74,6,56,32,0,5792,80,31967,,
1,0,70,6,52,32,0,65535,443,13320,,
1,-0.000001,1439,6,1421,32,1369,23168,6763,443,,
1,0.000003,70,6,52,32,0,31856,42103,443,,
1,0,74,6,56,32,0,5792,80,47621,,
1,0,70,6,52,32,0,31856,443,2119,,
1,0.000001,70,6,52,32,0,31856,443,42696,,
1,0,70,6,52,32,0,8688,45604,80,,
1,0.000003,70,6,52,32,0,65535,443,1048,,
1,0.000001,70,6,52,32,0,65535,2136,443,,
1,0.000001,470,6,452,32,400,65535,443,24516,,
1,0,70,6,52,32,0,23168,443,41855,,
1,0,70,6,52,32,0,23168,443,20339,,
1,0,74,6,56,32,0,5792,80,41104,,
1,0.000001,74,6,56,32,0,5792,80,43075,,
1,0.000003,70,6,52,32,0,30408,57803,443,,
1,0.000001,1518,6,1500,32,1448,7240,80,5970,,
1,0.000001,70,6,52,32,0,65535,443,1697,,
1,0,70,6,52,32,0,30408,443,27813,,
1,0,167,6,149,32,97,7240,80,5970,,
1,0.000001,70,6,52,32,0,31856,45965,443,,
1,0,994,6,976,32,924,30408,443,33118,,
1,0.000001,70,6,52,32,0,31856,443,19295,,
1,0.000001,70,6,52,32,0,5792,64383,80,,
1,0.000002,70,6,52,32,0,28960,443,34930,,
1,0,70,6,52,32,0,65535,443,1175,,
1,0.000001,70,6,52,32,0,65535,443,20840,,
1,0,878,6,860,32,808,65535,38548,443,,
1,0.000001,70,6,52,32,0,5792,47621,80,,
1,0,70,6,52,32,0,31856,7199,443,,
1,0.000001,70,6,52,32,0,65535,49618,443,,
1,0,70,6,52,32,0,31856,443,42103,,
1,0.000003,70,6,52,32,0,24616,55730,443,,
1,0.000004,70,6,52,32,0,31856,63601,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,48124,,
1,0.000001,167,6,149,32,97,7240,80,48124,,
1,0,70,6,52,32,0,23168,443,56064,,
1,0,70,6,52,32,0,28960,443,59226,,
1,0.000003,70,6,52,32,0,31856,24284,443,,
1,0.000003,70,6,52,32,0,24616,48959,443,,
1,0.000007,1298,6,1280,32,1228,5792,52071,80,,
1,0.000001,70,6,52,32,0,30408,62065,443,,
1,0,74,6,56,32,0,5792,51388,80,,
1,0.000001,70,6,52,32,0,65535,443,38548,,
1,0,1439,6,1421,32,1369,23168,41108,443,,
1,0.000001,70,6,52,32,0,65535,26269,443,,
1,0,254,6,236,32,184,65535,45017,443,,
1,0,831,6,813,32,761,31856,443,2326,,
1,0.000001,70,6,52,32,0,65535,443,24983,,
1,0,70,6,52,32,0,65535,1175,443,,
1,0.000001,74,6,56,32,0,5792,24708,80,,
1,0,70,6,52,32,0,8688,37941,80,,
1,0.000001,1284,6,1266,32,1214,23168,443,9622,,
1,0.000001,1475,6,1457,32,1405,30408,443,1484,,
1,0.000001,70,6,52,32,0,24616,56064,443,,
1,0,1475,6,1457,32,1405,30408,443,53201,,
1,0.000001,70,6,52,32,0,23168,443,55730,,
1,0.000001,74,6,56,32,0,5792,42113,80,,
1,0,70,6,52,32,0,31856,443,63601,,
1,0,70,6,52,32,0,5792,46914,80,,
1,0,70,6,52,32,0,31856,443,2329,,
1,0.000002,70,6,52,32,0,31856,443,45326,,
1,0.000001,70,6,52,32,0,23168,443,60368,,
1,0.000001,70,6,52,32,0,31856,443,24284,,
1,0,1456,6,1438,32,1386,30408,29621,443,,
1,0.000001,70,6,52,32,0,8688,5735,80,,
1,0.000001,70,6,52,32,0,5792,31967,80,,
1,0.000002,70,6,52,32,0,65535,1048,443,,
1,0,70,6,52,32,0,65535,443,2136,,
1,0.000002,70,6,52,32,0,31856,443,7199,,
1,0.000002,70,6,52,32,0,30408,443,55806,,
1,0.000002,70,6,52,32,0,23168,443,41108,,
1,0.000001,70,6,52,32,0,5792,43075,80,,
1,0.000001,70,6,52,32,0,31856,443,45965,,
1,0.000002,70,6,52,32,0,30408,33118,443,,
1,0,70,6,52,32,0,65535,443,1175,,
1,0.000002,70,6,52,32,0,23168,443,57866,,
1,0.000002,70,6,52,32,0,31856,19295,443,,
1,0.000003,1284,6,1266,32,1214,23168,443,1320,,
1,0.000001,1475,6,1457,32,1405,30408,443,5611,,
1,0.000001,70,6,52,32,0,7240,80,52071,,
1,0,70,6,52,32,0,23168,443,48959,,
1,0,70,6,52,32,0,31856,2326,443,,
1,0.000003,70,6,52,32,0,30408,52112,443,,
1,-0.000001,1284,6,1266,32,1214,23168,443,35372,,
1,0.000001,74,6,56,32,0,5792,80,51388,,
1,0.000003,1439,6,1421,32,1369,23168,33897,443,,
1,0.000001,1518,6,1500,32,1448,7240,80,27481,,
1,0.000001,70,6,52,32,0,7240,80,37941,,
1,0,167,6,149,32,97,7240,80,27481,,
1,0.000003,1284,6,1266,32,1214,23168,443,32544,,
1,0,878,6,860,32,808,65535,21192,443,,
1,0.000001,70,6,52,32,0,8688,19137,80,,
1,0,1284,6,1266,32,1214,23168,443,39255,,
1,0.000001,70,6,52,32,0,65535,443,1048,,
1,0,70,6,52,32,0,23168,443,17176,,
1,0.000002,70,6,52,32,0,65535,443,37764,,
1,0,70,6,52,32,0,23168,443,56064,,
1,0.000001,70,6,52,32,0,7240,80,30496,,
1,-0.000001,1475,6,1457,32,1405,27512,58706,443,,
1,0.000001,70,6,52,32,0,28960,1484,443,,
1,0.000003,70,6,52,32,0,8688,62310,80,,
1,0,70,6,52,32,0,31856,2329,443,,
1,0.000001,70,6,52,32,0,65535,443,23934,,
1,0.000002,70,6,52,32,0,5792,51388,80,,
1,0.000001,70,6,52,32,0,24616,41855,443,,
1,0,70,6,52,32,0,31856,7199,443,,
1,0.000001,993,6,975,32,923,30408,443,9688,,
1,0.000001,70,6,52,32,0,31856,443,19295,,
1,0.000001,70,6,52,32,0,31856,443,50982,,
1,0.000006,1456,6,1438,32,1386,30408,2079,443,,
1,0.000001,1456,6,1438,32,1386,30408,46542,443,,
1,0.000002,70,6,52,32,0,8688,27481,80,,
1,0,70,6,52,32,0,24616,1320,443,,
1,0,70,6,52,32,0,24616,17176,443,,
1,0,70,6,52,32,0,23168,443,41855,,
1,0.000001,70,6,52,32,0,31856,443,2329,,
1,0.000002,1298,6,1280,32,1228,5792,46914,80,,
1,0.000001,70,6,52,32,0,24616,9622,443,,
1,0,831,6,813,32,761,31856,443,40373,,
1,0.000001,70,6,52,32,0,31856,443,7199,,
1,0.000001,1439,6,1421,32,1369,23168,15616,443,,
1,0.000001,1298,6,1280,32,1228,5792,47621,80,,
1,0.000001,70,6,52,32,0,31856,443,26879,,
1,0,70,6,52,32,0,28960,37302,443,,
1,0,70,6,52,32,0,24616,39255,443,,
1,0.000002,831,6,813,32,761,31856,443,3899,,
1,0,70,6,52,32,0,31856,443,29621,,
1,0,831,6,813,32,761,31856,443,45991,,
1,0.000004,1475,6,1457,32,1405,30408,443,39387,,
1,0.000001,70,6,52,32,0,31856,443,2199,,
1,0.000001,70,6,52,32,0,30408,9688,443,,
1,0,70,6,52,32,0,8688,24327,80,,
1,0,1518,6,1500,32,1448,7240,80,34272,,
1,0.000001,70,6,52,32,0,7240,80,26851,,
1,0,167,6,149,32,97,7240,80,34272,,
1,0,70,6,52,32,0,31856,443,2079,,
1,0.000002,878,6,860,32,808,65535,28903,443,,
1,0.000001,70,6,52,32,0,24616,35372,443,,
1,0,70,6,52,32,0,23168,443,17176,,
1,0.000001,70,6,52,32,0,8688,9778,80,,
1,0.000002,1518,6,1500,32,1448,7240,80,61848,,
1,0.000002,167,6,149,32,97,7240,80,61848,,
1,-0.000001,1298,6,1280,32,1228,5792,31967,80,,
1,0.000002,70,6,52,32,0,65535,37764,443,,
1,0,70,6,52,32,0,31856,26879,443,,
1,0,70,6,52,32,0,30408,46494,443,,
1,0.000003,470,6,452,32,400,65535,443,19960,,
1,0.000001,70,6,52,32,0,31856,443,30455,,
1,0.000002,1298,6,1280,32,1228,5792,14110,80,,
1,0,993,6,975,32,923,30408,443,8483,,
1,0.000001,70,6,52,32,0,65535,5394,443,,
1,0,70,6,52,32,0,31856,45991,443,,
1,0.000002,70,6,52,32,0,31856,42696,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,33607,,
1,0.000002,167,6,149,32,97,7240,80,33607,,
1,0.000001,1284,6,1266,32,1214,23168,443,41311,,
1,0.000001,70,6,52,32,0,31856,443,2326,,
1,0,70,6,52,32,0,31856,443,46542,,
1,0,70,6,52,32,0,23168,443,6763,,
1,0.000001,70,6,52,32,0,23168,443,1320,,
1,0.000001,878,6,860,32,808,65535,36908,443,,
1,0.000004,70,6,52,32,0,7240,80,47621,,
1,0,1439,6,1421,32,1369,23168,59993,443,,
1,0.000002,70,6,52,32,0,31856,58973,443,,
1,0.000001,70,6,52,32,0,7240,80,14110,,
1,0.000001,70,6,52,32,0,65535,24516,443,,
1,0.000001,70,6,52,32,0,31856,9205,443,,
1,0,70,6,52,32,0,7240,80,46914,,
1,0.000003,70,6,52,32,0,31856,443,42696,,
1,0.000001,470,6,452,32,400,65535,443,49737,,
1,0.000001,1456,6,1438,32,1386,30408,64682,443,,
1,0.000001,70,6,52,32,0,31856,34741,443,,
1,0,70,6,52,32,0,31856,40373,443,,
1,0,70,6,52,32,0,30408,35472,443,,
1,0,70,6,52,32,0,28960,39387,443,,
1,0.000001,1095,6,1077,32,1025,65535,443,14796,,
1,0.000001,70,6,52,32,0,31856,443,36134,,
1,0,70,6,52,32,0,7240,80,31967,,
1,0.000002,70,6,52,32,0,31856,443,50488,,
1,0,74,6,56,32,0,5792,8505,80,,
1,0.000003,70,6,52,32,0,24616,43514,443,,
1,0,70,6,52,32,0,65535,443,21192,,
1,0.000001,70,6,52,32,0,24616,41311,443,,
1,0.000002,70,6,52,32,0,65535,37390,443,,
1,0,70,6,52,32,0,24616,16818,443,,
1,0.000001,70,6,52,32,0,8688,61848,80,,
1,0,1284,6,1266,32,1214,23168,443,26299,,
1,0.000001,74,6,56,32,0,5792,80,60626,,
1,0,74,6,56,32,0,5792,80,24708,,
1,0.000002,70,6,52,32,0,31856,8431,443,,
1,0,70,6,52,32,0,65535,443,31794,,
1,0.000004,70,6,52,32,0,65535,23934,443,,
1,0,1518,6,1500,32,1448,7240,80,53100,,
1,0.000001,167,6,149,32,97,7240,80,53100,,
1,0,70,6,52,32,0,7240,80,47941,,
1,0,70,6,52,32,0,65535,443,49618,,
1,0,70,6,52,32,0,23168,443,59993,,
1,0.000001,70,6,52,32,0,31856,443,58973,,
1,0,878,6,860,32,808,65535,4677,443,,
1,0.000002,1439,6,1421,32,1369,23168,22172,443,,
1,0.000001,70,6,52,32,0,28960,19502,443,,
1,0.000002,74,6,56,32,0,5792,16347,80,,
1,-0.000001,1518,6,1500,32,1448,7240,80,17969,,
1,0.000001,167,6,149,32,97,7240,80,17969,,
1,0,70,6,52,32,0,65535,20840,443,,
1,0,831,6,813,32,761,31856,443,1301,,
1,0.000001,70,6,52,32,0,7240,80,34403,,
1,0,70,6,52,32,0,31856,443,9205,,
1,0.000004,831,6,813,32,761,31856,443,50345,,
1,0.000001,70,6,52,32,0,23168,443,16818,,
1,0,70,6,52,32,0,65535,443,45017,,
1,0.000002,70,6,52,32,0,23168,443,33897,,
1,0.000002,70,6,52,32,0,5792,24708,80,,
1,0,470,6,452,32,400,65535,443,56266,,
1,0.000002,74,6,56,32,0,5792,36401,80,,
1,0,1095,6,1077,32,1025,65535,443,58166,,
1,0.000001,70,6,52,32,0,65535,443,23934,,
1,0.000003,70,6,52,32,0,28960,53201,443,,
1,0,1518,6,1500,32,1448,7240,80,17095,,
1,0.000002,70,6,52,32,0,28960,443,58706,,
1,0,167,6,149,32,97,7240,80,17095,,
1,0,878,6,860,32,808,65535,22368,443,,
1,0.000002,70,6,52,32,0,31856,443,44218,,
1,0.000001,70,6,52,32,0,65535,443,51822,,
1,0.000002,70,6,52,32,0,28960,5611,443,,
1,0.000002,70,6,52,32,0,7240,80,25140,,
1,0,70,6,52,32,0,65535,443,4677,,
1,0,70,6,52,32,0,23168,443,2241,,
1,0.000002,1298,6,1280,32,1228,5792,51388,80,,
1,0.000001,70,6,52,32,0,65535,49737,443,,
1,0.000001,70,6,52,32,0,23168,443,39701,,
1,0,70,6,52,32,0,23168,443,15616,,
1,0.000001,70,6,52,32,0,23168,443,21214,,
1,0.000002,1475,6,1457,32,1405,27512,56931,443,,
1,0.000001,70,6,52,32,0,5792,60626,80,,
1,0,70,6,52,32,0,8688,34272,80,,
1,0.000001,70,6,52,32,0,31856,2199,443,,
1,0,1284,6,1266,32,1214,23168,443,53594,,
1,0.000001,70,6,52,32,0,31856,443,38263,,
1,0.000001,74,6,56,32,0,5792,80,16347,,
1,0,70,6,52,32,0,8688,17969,80,,
1,0.000001,70,6,52,32,0,31856,2326,443,,
1,0.000003,1518,6,1500,32,1448,7240,80,13201,,
1,0.000001,70,6,52,32,0,65535,443,36908,,
1,0,1518,6,1500,32,1448,7240,80,4710,,
1,0.000001,70,6,52,32,0,65535,443,37764,,
1,0,167,6,149,32,97,7240,80,13201,,
1,0.000001,167,6,149,32,97,7240,80,4710,,
1,0.000004,70,6,52,32,0,65535,56266,443,,
1,-0.000001,1475,6,1457,32,1405,30408,443,37770,,
1,0.000001,70,6,52,32,0,31856,443,30598,,
1,0.000002,70,6,52,32,0,65535,14796,443,,
1,0,70,6,52,32,0,23168,443,22172,,
1,0,70,6,52,32,0,23168,443,5711,,
1,0.000002,70,6,52,32,0,65535,443,22797,,
1,0,70,6,52,32,0,31856,44218,443,,
1,0.000003,878,6,860,32,808,65535,3641,443,,
1,0,994,6,976,32,924,30408,443,6341,,
1,0.000001,70,6,52,32,0,65535,443,48991,,
1,0,70,6,52,32,0,31856,443,2199,,
1,0,70,6,52,32,0,31856,443,8431,,
1,0,1298,6,1280,32,1228,5792,60626,80,,
1,0.000001,70,6,52,32,0,24616,39701,443,,
1,0.000002,993,6,975,32,923,30408,443,26434,,
1,0.000003,70,6,52,32,0,31856,50345,443,,
1,-0.000001,1518,6,1500,32,1448,7240,80,48559,,
1,0.000001,70,6,52,32,0,31856,443,2326,,
1,0,167,6,149,32,97,7240,80,48559,,
1,0.000002,74,6,56,32,0,5792,64025,80,,
1,-0.000001,1284,6,1266,32,1214,23168,443,36916,,
1,0.000001,70,6,52,32,0,65535,443,20840,,
1,0.000002,70,6,52,32,0,31856,443,44218,,
1,0,74,6,56,32,0,5792,49223,80,,
1,0.000001,70,6,52,32,0,28960,443,56931,,
1,0,70,6,52,32,0,31856,443,35470,,
1,0,70,6,52,32,0,7240,80,51388,,
1,0.000002,70,6,52,32,0,23168,443,39701,,
1,0.000002,1298,6,1280,32,1228,5792,24708,80,,
1,0.000001,70,6,52,32,0,5792,41104,80,,
1,0.000001,70,6,52,32,0,65535,48991,443,,
1,0.000001,70,6,52,32,0,24616,5711,443,,
1,0,70,6,52,32,0,65535,443,49737,,
1,0.000002,831,6,813,32,761,31856,443,10640,,
1,0.000002,906,6,888,32,836,65535,443,30823,,
1,0.000001,994,6,976,32,924,30408,443,18315,,
1,0.000002,70,6,52,32,0,8688,5970,80,,
1,0.000001,70,6,52,32,0,65535,443,22368,,
1,0.000001,831,6,813,32,761,31856,443,64046,,
1,0.000001,831,6,813,32,761,31856,443,55103,,
1,0.000001,70,6,52,32,0,65535,443,57002,,
1,0.000001,70,6,52,32,0,65535,443,48991,,
1,0,74,6,56,32,0,5792,80,36401,,
1,0,1439,6,1421,32,1369,23168,35465,443,,
1,0.000004,70,6,52,32,0,30408,8483,443,,
1,0.000001,1518,6,1500,32,1448,7240,80,47535,,
1,0.000002,70,6,52,32,0,28960,37770,443,,
1,-0.000001,831,6,813,32,761,31856,443,5399,,
1,0.000001,167,6,149,32,97,7240,80,47535,,
1,0,470,6,452,32,400,65535,443,1697,,
1,0.000005,70,6,52,32,0,65535,22797,443,,
1,-0.000001,994,6,976,32,924,30408,443,56232,,
1,0.000001,70,6,52,32,0,31856,443,63112,,
1,0.000001,70,6,52,32,0,8688,33607,80,,
1,0.000002,70,6,52,32,0,65535,30823,443,,
1,0.000001,470,6,452,32,400,65535,443,20342,,
1,0.000001,70,6,52,32,0,8688,4710,80,,
1,0.000004,70,6,52,32,0,8688,53100,80,,
1,0,70,6,52,32,0,8688,48559,80,,
1,0.000002,70,6,52,32,0,31856,64046,443,,
1,-0.000001,1475,6,1457,32,1405,30408,443,50618,,
1,0.000001,70,6,52,32,0,31856,443,10072,,
1,0,70,6,52,32,0,65535,443,56266,,
1,0.000001,470,6,452,32,400,65535,443,53190,,
1,0.000001,1284,6,1266,32,1214,23168,443,1759,,
1,0.000003,1439,6,1421,32,1369,23168,1193,443,,
1,0.000001,70,6,52,32,0,65535,51822,443,,
1,0,70,6,52,32,0,5792,36401,80,,
1,0.000001,70,6,52,32,0,31856,443,34741,,
1,0,70,6,52,32,0,31856,443,50345,,
1,0.000002,70,6,52,32,0,23168,443,29037,,
1,0,1298,6,1280,32,1228,5792,43075,80,,
1,0.000001,70,6,52,32,0,24616,21214,443,,
1,0.000001,831,6,813,32,761,31856,443,29796,,
1,0.000002,1298,6,1280,32,1228,5792,20672,80,,
1,0.000001,70,6,52,32,0,30408,56232,443,,
1,0.000004,1095,6,1077,32,1025,65535,443,20956,,
1,0.000001,70,6,52,32,0,23168,443,5711,,
1,0.000003,1456,6,1438,32,1386,30408,38124,443,,
1,0.000001,70,6,52,32,0,31856,50345,443,,
1,0.000001,70,6,52,32,0,8688,48124,80,,
1,0,470,6,452,32,400,65535,443,4922,,
1,0.000001,70,6,52,32,0,23168,443,1193,,
1,0.000002,74,6,56,32,0,5792,80,42113,,
1,0,70,6,52,32,0,65535,443,22797,,
1,0.000001,470,6,452,32,400,65535,443,8779,,
1,0,70,6,52,32,0,65535,443,51822,,
1,0,74,6,56,32,0,5792,43101,80,,
1,0.000001,70,6,52,32,0,65535,1697,443,,
1,0,470,6,452,32,400,65535,443,14842,,
1,0.000001,831,6,813,32,761,31856,443,26210,,
1,0.000001,831,6,813,32,761,31856,443,38177,,
1,0.000001,70,6,52,32,0,23168,443,21214,,
1,0.000002,70,6,52,32,0,7240,80,1551,,
1,0,878,6,860,32,808,65535,36017,443,,
1,0,70,6,52,32,0,31856,45326,443,,
1,0.000001,70,6,52,32,0,31856,443,50345,,
1,0,70,6,52,32,0,7240,80,53161,,
1,0.000001,70,6,52,32,0,65535,53190,443,,
1,0.000007,70,6,52,32,0,24616,32544,443,,
1,0,70,6,52,32,0,65535,20956,443,,
1,0.000003,1439,6,1421,32,1369,23168,42743,443,,
1,0.000001,878,6,860,32,808,65535,59938,443,,
1,0.000001,70,6,52,32,0,8688,30496,80,,
1,0,70,6,52,32,0,31856,443,38124,,
1,0.000006,70,6,52,32,0,31856,3899,443,,
1,0.000001,906,6,888,32,836,65535,443,35972,,
1,0.000006,1284,6,1266,32,1214,23168,443,41351,,
1,0.000001,70,6,52,32,0,65535,443,28903,,
1,0,1439,6,1421,32,1369,23168,61499,443,,
1,0.000001,1439,6,1421,32,1369,23168,9022,443,,
1,0.000001,1284,6,1266,32,1214,23168,443,3789,,
1,0.000001,994,6,976,32,924,30408,443,9600,,
1,0,1284,6,1266,32,1214,23168,443,4528,,
1,0.000001,70,6,52,32,0,7240,80,54206,,
1,0.000001,878,6,860,32,808,65535,10056,443,,
1,0.000001,70,6,52,32,0,7240,80,48559,,
1,0,70,6,52,32,0,8688,26851,80,,
1,0.000001,74,6,56,32,0,5792,55370,80,,
1,0.000003,70,6,52,32,0,65535,443,55506,,
1,0.000002,70,6,52,32,0,23168,443,42743,,
1,0,1456,6,1438,32,1386,30408,22563,443,,
1,0.000002,1298,6,1280,32,1228,5792,58092,80,,
1,0.000001,70,6,52,32,0,65535,19960,443,,
1,0,1456,6,1438,32,1386,30408,1655,443,,
1,0.000001,70,6,52,32,0,65535,57002,443,,
1,0.000002,1518,6,1500,32,1448,7240,80,22616,,
1,0.000001,70,6,52,32,0,31856,443,26879,,
1,0,167,6,149,32,97,7240,80,22616,,
1,0.000003,1456,6,1438,32,1386,30408,26004,443,,
1,0.000001,70,6,52,32,0,65535,58166,443,,
1,0,70,6,52,32,0,8688,47535,80,,
1,0,70,6,52,32,0,31856,30598,443,,
1,0.000005,1298,6,1280,32,1228,5792,41104,80,,
1,0.000001,70,6,52,32,0,24616,1320,443,,
1,0,70,6,52,32,0,31856,35470,443,,
1,0,470,6,452,32,400,65535,443,29535,,
1,0,1439,6,1421,32,1369,23168,4588,443,,
1,0.000002,70,6,52,32,0,24616,41351,443,,
1,0,70,6,52,32,0,65535,4922,443,,
1,0.000002,70,6,52,32,0,31856,443,64682,,
1,0,70,6,52,32,0,65535,56266,443,,
1,0,70,6,52,32,0,28960,50618,443,,
1,0.000003,878,6,860,32,808,65535,39437,443,,
1,0,994,6,976,32,924,30408,443,18710,,
1,0.000002,70,6,52,32,0,23168,443,59640,,
1,0,1439,6,1421,32,1369,23168,64311,443,,
1,0.000002,70,6,52,32,0,24616,4528,443,,
1,0,70,6,52,32,0,65535,49618,443,,
1,0,70,6,52,32,0,65535,443,57002,,
1,0,70,6,52,32,0,5792,42113,80,,
1,0,70,6,52,32,0,31856,443,17642,,
1,0.000001,70,6,52,32,0,24616,26299,443,,
1,0,70,6,52,32,0,24616,3789,443,,
1,0.000003,1475,6,1457,32,1405,30408,443,64520,,
1,0.000001,70,6,52,32,0,65535,443,36017,,
1,0,70,6,52,32,0,23168,443,48681,,
1,0,1456,6,1438,32,1386,30408,35297,443,,
1,0.000001,70,6,52,32,0,65535,31794,443,,
1,0,74,6,56,32,0,5792,7354,80,,
1,0.000001,70,6,52,32,0,65535,443,56266,,
1,0,70,6,52,32,0,30408,6341,443,,
1,0.000001,70,6,52,32,0,7240,80,41658,,
1,0,70,6,52,32,0,65535,443,64746,,
1,0,70,6,52,32,0,31856,443,26004,,
1,0.000002,70,6,52,32,0,31856,443,45326,,
1,0.000001,1475,6,1457,32,1405,27512,16729,443,,
1,0.000001,70,6,52,32,0,31856,26210,443,,
1,0,878,6,860,32,808,65535,60824,443,,
1,0.000001,70,6,52,32,0,8688,25140,80,,
1,0,70,6,52,32,0,24616,2241,443,,
1,0,70,6,52,32,0,23168,443,35465,,
1,0.000003,70,6,52,32,0,8688,48559,80,,
1,0,70,6,52,32,0,7240,80,30496,,
1,0.000003,70,6,52,32,0,23168,443,4528,,
1,0.000002,878,6,860,32,808,65535,50444,443,,
1,0.000001,70,6,52,32,0,8688,13201,80,,
1,0,70,6,52,32,0,24616,48681,443,,
1,0.000001,70,6,52,32,0,7240,80,26851,,
