# started on Sun Dec  3 14:15:19 2023

    12.954159028,52,,cs,576855392,100.00,,
    12.954159028,0,,major-faults,576860628,100.00,,
    12.954159028,0,,minor-faults,576864282,100.00,,
    12.954159028,18,,sched:sched_waking,576866537,100.00,,
    12.954159028,18,,sched:sched_wakeup,576882905,100.00,,
    12.954159028,52,,sched:sched_switch,576875603,100.00,,
    12.954159028,16,,sched:sched_migrate_task,576878852,100.00,,
    12.954159028,216731205,,sched:sched_stat_runtime,576882748,100.00,,
    12.954159028,860,,msr:write_msr,576905232,100.00,,
    12.954159028,124,,msr:read_msr,576906150,100.00,,
    12.954159028,52,,kmem:kmalloc_node,576910115,100.00,,
    12.954159028,0,,kmem:kmem_cache_alloc_node,576910778,100.00,,
    12.954159028,69,,kmem:kfree,576912871,100.00,,
    12.954159028,2,,kmem:kmem_cache_free,576914979,100.00,,
    12.954159028,0,,kmem:kmalloc,576916666,100.00,,
    12.954159028,2,,kmem:kmem_cache_alloc,576917416,100.00,,
    12.954159028,52,,kmem:kmalloc_node,576919871,100.00,,
    12.954159028,0,,kmem:kmem_cache_alloc_node,576920184,100.00,,
    12.954159028,69,,kmem:kfree,576921460,100.00,,
    12.954159028,2,,kmem:kmem_cache_free,576916874,100.00,,
    12.954159028,0,,kmem:mm_page_free,576917587,100.00,,
    12.954159028,0,,kmem:mm_page_free_batched,576917488,100.00,,
    12.954159028,0,,kmem:mm_page_alloc,576918999,100.00,,
    12.954159028,0,,kmem:mm_page_alloc_zone_locked,576926263,100.00,,
    12.954159028,2,,kmem:kmem_cache_alloc,576919762,100.00,,
    12.954159028,52,,kmem:kmalloc_node,576921988,100.00,,
    12.954159028,0,,kmem:kmem_cache_alloc_node,576905428,100.00,,
    12.954159028,69,,kmem:kfree,576906699,100.00,,
    12.954159028,2,,kmem:kmem_cache_free,576908649,100.00,,
    12.990298332,960803938,,tsc,384937966,100.00,,
    12.990298332,64,,cs,384941701,100.00,,
    12.990298332,0,,major-faults,384940797,100.00,,
    12.990298332,141,,minor-faults,384953020,100.00,,
    12.990298332,23,,sched:sched_waking,384955039,100.00,,
    12.990298332,24,,sched:sched_wakeup,384941531,100.00,,
    12.990298332,64,,sched:sched_switch,384943319,100.00,,
    12.990298332,20,,sched:sched_migrate_task,384952975,100.00,,
    12.990298332,145881710,,sched:sched_stat_runtime,384954376,100.00,,
    12.990298332,615,,msr:write_msr,384936138,100.00,,
    12.990298332,91,,msr:read_msr,384937298,100.00,,
    12.990298332,65,,kmem:kmalloc_node,384938427,100.00,,
    12.990298332,7,,kmem:kmem_cache_alloc_node,384938820,100.00,,
    12.990298332,90,,kmem:kfree,384940352,100.00,,
    12.990298332,248,,kmem:kmem_cache_free,384942232,100.00,,
    12.990298332,15,,kmem:kmalloc,384952836,100.00,,
    12.990298332,324,,kmem:kmem_cache_alloc,384956273,100.00,,
    12.990298332,65,,kmem:kmalloc_node,384956639,100.00,,
    12.990298332,7,,kmem:kmem_cache_alloc_node,384961822,100.00,,
    12.990298332,90,,kmem:kfree,384963807,100.00,,
    12.990298332,248,,kmem:kmem_cache_free,384963061,100.00,,
    12.990298332,127,,kmem:mm_page_free,384964814,100.00,,
    12.990298332,109,,kmem:mm_page_free_batched,384966407,100.00,,
    12.990298332,124,,kmem:mm_page_alloc,384966671,100.00,,
    12.990298332,0,,kmem:mm_page_alloc_zone_locked,384959257,100.00,,
    12.990298332,324,,kmem:kmem_cache_alloc,384962164,100.00,,
    12.990298332,65,,kmem:kmalloc_node,384962951,100.00,,
    12.990298332,7,,kmem:kmem_cache_alloc_node,384961429,100.00,,
    12.990298332,90,,kmem:kfree,384962372,100.00,,
    12.990298332,248,,kmem:kmem_cache_free,384962382,100.00,,
    13.014772366,265831442,,tsc,106505764,100.00,,
    13.014772366,68,,cs,106488573,100.00,,
    13.014772366,0,,major-faults,106483764,100.00,,
    13.014772366,338,,minor-faults,106470535,100.00,,
    13.014772366,24,,sched:sched_waking,106467733,100.00,,
    13.014772366,23,,sched:sched_wakeup,106462527,100.00,,
    13.014772366,68,,sched:sched_switch,106456633,100.00,,
    13.014772366,18,,sched:sched_migrate_task,106441317,100.00,,
    13.014772366,66537054,,sched:sched_stat_runtime,106436381,100.00,,
    13.014772366,341,,msr:write_msr,106430365,100.00,,
    13.014772366,45,,msr:read_msr,106425212,100.00,,
    13.014772366,62,,kmem:kmalloc_node,106416984,100.00,,
    13.014772366,7,,kmem:kmem_cache_alloc_node,106413481,100.00,,
    13.014772366,122,,kmem:kfree,106408060,100.00,,
    13.014772366,513,,kmem:kmem_cache_free,106405385,100.00,,
    13.014772366,44,,kmem:kmalloc,106392803,100.00,,
    13.014772366,546,,kmem:kmem_cache_alloc,106386160,100.00,,
    13.014772366,62,,kmem:kmalloc_node,106380865,100.00,,
    13.014772366,7,,kmem:kmem_cache_alloc_node,106375226,100.00,,
    13.014772366,122,,kmem:kfree,106370889,100.00,,
    13.014772366,513,,kmem:kmem_cache_free,106366537,100.00,,
    13.014772366,198,,kmem:mm_page_free,106360862,100.00,,
    13.014772366,172,,kmem:mm_page_free_batched,106357408,100.00,,
    13.014772366,218,,kmem:mm_page_alloc,106353826,100.00,,
    13.014772366,63,,kmem:mm_page_alloc_zone_locked,106350373,100.00,,
    13.014772366,546,,kmem:kmem_cache_alloc,106346290,100.00,,
    13.014772366,62,,kmem:kmalloc_node,106341949,100.00,,
    13.014772366,7,,kmem:kmem_cache_alloc_node,106339468,100.00,,
    13.014772366,122,,kmem:kfree,106336659,100.00,,
    13.014772366,513,,kmem:kmem_cache_free,106334136,100.00,,
    13.016745282,85357176,,tsc,34194066,100.00,,
    13.016745282,73,,cs,34201379,100.00,,
    13.016745282,0,,major-faults,34207321,100.00,,
    13.016745282,149,,minor-faults,34212484,100.00,,
    13.016745282,27,,sched:sched_waking,34226475,100.00,,
    13.016745282,27,,sched:sched_wakeup,34233942,100.00,,
    13.016745282,73,,sched:sched_switch,34238669,100.00,,
    13.016745282,16,,sched:sched_migrate_task,34247167,100.00,,
    13.016745282,25462867,,sched:sched_stat_runtime,34250792,100.00,,
    13.016745282,145,,msr:write_msr,34256189,100.00,,
    13.016745282,38,,msr:read_msr,34262247,100.00,,
    13.016745282,64,,kmem:kmalloc_node,34268308,100.00,,
    13.016745282,11,,kmem:kmem_cache_alloc_node,34274569,100.00,,
    13.016745282,89,,kmem:kfree,34277621,100.00,,
    13.016745282,377,,kmem:kmem_cache_free,34282805,100.00,,
    13.016745282,12,,kmem:kmalloc,34288491,100.00,,
    13.016745282,428,,kmem:kmem_cache_alloc,34292558,100.00,,
    13.016745282,64,,kmem:kmalloc_node,34297725,100.00,,
    13.016745282,11,,kmem:kmem_cache_alloc_node,34302647,100.00,,
    13.016745282,89,,kmem:kfree,34312950,100.00,,
    13.016745282,377,,kmem:kmem_cache_free,34319644,100.00,,
    13.016745282,135,,kmem:mm_page_free,34332854,100.00,,
    13.016745282,119,,kmem:mm_page_free_batched,34337105,100.00,,
    13.016745282,119,,kmem:mm_page_alloc,34340377,100.00,,
    13.016745282,31,,kmem:mm_page_alloc_zone_locked,34343938,100.00,,
    13.016745282,428,,kmem:kmem_cache_alloc,34349018,100.00,,
    13.016745282,64,,kmem:kmalloc_node,34353575,100.00,,
    13.016745282,11,,kmem:kmem_cache_alloc_node,34357590,100.00,,
    13.016745282,89,,kmem:kfree,34363255,100.00,,
    13.016745282,377,,kmem:kmem_cache_free,34365962,100.00,,
    13.019052988,85435354,,tsc,34232357,100.00,,
    13.019052988,52,,cs,34230343,100.00,,
    13.019052988,0,,major-faults,34222317,100.00,,
    13.019052988,86,,minor-faults,34212222,100.00,,
    13.019052988,17,,sched:sched_waking,34194584,100.00,,
    13.019052988,17,,sched:sched_wakeup,34185038,100.00,,
    13.019052988,52,,sched:sched_switch,34178873,100.00,,
    13.019052988,16,,sched:sched_migrate_task,34169424,100.00,,
    13.019052988,6366181,,sched:sched_stat_runtime,34163844,100.00,,
    13.019052988,117,,msr:write_msr,34157171,100.00,,
    13.019052988,12,,msr:read_msr,34151349,100.00,,
    13.019052988,52,,kmem:kmalloc_node,34144548,100.00,,
    13.019052988,0,,kmem:kmem_cache_alloc_node,34137415,100.00,,
    13.019052988,76,,kmem:kfree,34132276,100.00,,
    13.019052988,105,,kmem:kmem_cache_free,34125653,100.00,,
    13.019052988,7,,kmem:kmalloc,34119425,100.00,,
    13.019052988,67,,kmem:kmem_cache_alloc,34114724,100.00,,
    13.019052988,52,,kmem:kmalloc_node,34108398,100.00,,
    13.019052988,0,,kmem:kmem_cache_alloc_node,34101306,100.00,,
    13.019052988,76,,kmem:kfree,34089432,100.00,,
    13.019052988,105,,kmem:kmem_cache_free,34083156,100.00,,
    13.019052988,35,,kmem:mm_page_free,34069814,100.00,,
    13.019052988,32,,kmem:mm_page_free_batched,34065161,100.00,,
    13.019052988,48,,kmem:mm_page_alloc,34068136,100.00,,
    13.019052988,0,,kmem:mm_page_alloc_zone_locked,34065765,100.00,,
    13.019052988,67,,kmem:kmem_cache_alloc,34059440,100.00,,
    13.019052988,52,,kmem:kmalloc_node,34053470,100.00,,
    13.019052988,0,,kmem:kmem_cache_alloc_node,34046685,100.00,,
    13.019052988,76,,kmem:kfree,34039140,100.00,,
    13.019052988,105,,kmem:kmem_cache_free,34033962,100.00,,
    13.020986556,81143766,,tsc,32508500,100.00,,
    13.020986556,54,,cs,32504743,100.00,,
    13.020986556,0,,major-faults,32509495,100.00,,
    13.020986556,0,,minor-faults,32514822,100.00,,
    13.020986556,19,,sched:sched_waking,32518288,100.00,,
    13.020986556,19,,sched:sched_wakeup,32522555,100.00,,
    13.020986556,54,,sched:sched_switch,32525325,100.00,,
    13.020986556,16,,sched:sched_migrate_task,32528456,100.00,,
    13.020986556,19882281,,sched:sched_stat_runtime,32530449,100.00,,
    13.020986556,139,,msr:write_msr,32532401,100.00,,
    13.020986556,38,,msr:read_msr,32533745,100.00,,
    13.020986556,52,,kmem:kmalloc_node,32537429,100.00,,
    13.020986556,0,,kmem:kmem_cache_alloc_node,32540388,100.00,,
    13.020986556,69,,kmem:kfree,32543805,100.00,,
    13.020986556,2,,kmem:kmem_cache_free,32544964,100.00,,
    13.020986556,0,,kmem:kmalloc,32552049,100.00,,
    13.020986556,3,,kmem:kmem_cache_alloc,32553118,100.00,,
    13.020986556,52,,kmem:kmalloc_node,32556195,100.00,,
    13.020986556,0,,kmem:kmem_cache_alloc_node,32558706,100.00,,
    13.020986556,69,,kmem:kfree,32560575,100.00,,
    13.020986556,2,,kmem:kmem_cache_free,32560620,100.00,,
    13.020986556,0,,kmem:mm_page_free,32569339,100.00,,
    13.020986556,0,,kmem:mm_page_free_batched,32570960,100.00,,
    13.020986556,1,,kmem:mm_page_alloc,32566583,100.00,,
    13.020986556,0,,kmem:mm_page_alloc_zone_locked,32567579,100.00,,
    13.020986556,3,,kmem:kmem_cache_alloc,32569475,100.00,,
    13.020986556,52,,kmem:kmalloc_node,32571978,100.00,,
    13.020986556,0,,kmem:kmem_cache_alloc_node,32574842,100.00,,
    13.020986556,69,,kmem:kfree,32577744,100.00,,
    13.020986556,2,,kmem:kmem_cache_free,32579974,100.00,,
    13.023188295,83564648,,tsc,33480945,100.00,,
    13.023188295,64,,cs,33478768,100.00,,
    13.023188295,0,,major-faults,33476274,100.00,,
    13.023188295,199,,minor-faults,33472980,100.00,,
    13.023188295,22,,sched:sched_waking,33471695,100.00,,
    13.023188295,23,,sched:sched_wakeup,33471387,100.00,,
    13.023188295,64,,sched:sched_switch,33470428,100.00,,
    13.023188295,19,,sched:sched_migrate_task,33467640,100.00,,
    13.023188295,8162966,,sched:sched_stat_runtime,33466919,100.00,,
    13.023188295,119,,msr:write_msr,33466056,100.00,,
    13.023188295,12,,msr:read_msr,33465752,100.00,,
    13.023188295,56,,kmem:kmalloc_node,33463531,100.00,,
    13.023188295,6,,kmem:kmem_cache_alloc_node,33461482,100.00,,
    13.023188295,86,,kmem:kfree,33462451,100.00,,
    13.023188295,326,,kmem:kmem_cache_free,33463450,100.00,,
    13.023188295,20,,kmem:kmalloc,33457115,100.00,,
    13.023188295,426,,kmem:kmem_cache_alloc,33458122,100.00,,
    13.023188295,56,,kmem:kmalloc_node,33457446,100.00,,
    13.023188295,6,,kmem:kmem_cache_alloc_node,33455975,100.00,,
    13.023188295,86,,kmem:kfree,33455417,100.00,,
    13.023188295,326,,kmem:kmem_cache_free,33455974,100.00,,
    13.023188295,152,,kmem:mm_page_free,33456135,100.00,,
    13.023188295,136,,kmem:mm_page_free_batched,33456378,100.00,,
    13.023188295,168,,kmem:mm_page_alloc,33455868,100.00,,
    13.023188295,0,,kmem:mm_page_alloc_zone_locked,33454772,100.00,,
    13.023188295,426,,kmem:kmem_cache_alloc,33454870,100.00,,
    13.023188295,56,,kmem:kmalloc_node,33453265,100.00,,
    13.023188295,6,,kmem:kmem_cache_alloc_node,33451154,100.00,,
    13.023188295,86,,kmem:kfree,33448663,100.00,,
    13.023188295,326,,kmem:kmem_cache_free,33447540,100.00,,
    13.025189190,84251554,,tsc,33752778,100.00,,
    13.025189190,66,,cs,33758389,100.00,,
    13.025189190,0,,major-faults,33761266,100.00,,
    13.025189190,279,,minor-faults,33763801,100.00,,
    13.025189190,24,,sched:sched_waking,33767832,100.00,,
    13.025189190,23,,sched:sched_wakeup,33771725,100.00,,
    13.025189190,66,,sched:sched_switch,33772962,100.00,,
    13.025189190,16,,sched:sched_migrate_task,33777220,100.00,,
    13.025189190,20453656,,sched:sched_stat_runtime,33780544,100.00,,
    13.025189190,145,,msr:write_msr,33783950,100.00,,
    13.025189190,38,,msr:read_msr,33786128,100.00,,
    13.025189190,66,,kmem:kmalloc_node,33789710,100.00,,
    13.025189190,6,,kmem:kmem_cache_alloc_node,33791750,100.00,,
    13.025189190,103,,kmem:kfree,33791440,100.00,,
    13.025189190,414,,kmem:kmem_cache_free,33792711,100.00,,
    13.025189190,23,,kmem:kmalloc,33802815,100.00,,
    13.025189190,421,,kmem:kmem_cache_alloc,33806287,100.00,,
    13.025189190,66,,kmem:kmalloc_node,33808451,100.00,,
    13.025189190,6,,kmem:kmem_cache_alloc_node,33812130,100.00,,
    13.025189190,103,,kmem:kfree,33815876,100.00,,
    13.025189190,414,,kmem:kmem_cache_free,33819881,100.00,,
    13.025189190,173,,kmem:mm_page_free,33814976,100.00,,
    13.025189190,146,,kmem:mm_page_free_batched,33816172,100.00,,
    13.025189190,163,,kmem:mm_page_alloc,33818134,100.00,,
    13.025189190,0,,kmem:mm_page_alloc_zone_locked,33822453,100.00,,
    13.025189190,421,,kmem:kmem_cache_alloc,33823748,100.00,,
    13.025189190,66,,kmem:kmalloc_node,33834834,100.00,,
    13.025189190,6,,kmem:kmem_cache_alloc_node,33839056,100.00,,
    13.025189190,103,,kmem:kfree,33842961,100.00,,
    13.025189190,414,,kmem:kmem_cache_free,33845508,100.00,,
    13.027396072,83485046,,tsc,33442414,100.00,,
    13.027396072,74,,cs,33443480,100.00,,
    13.027396072,0,,major-faults,33439320,100.00,,
    13.027396072,186,,minor-faults,33437194,100.00,,
    13.027396072,27,,sched:sched_waking,33432790,100.00,,
    13.027396072,27,,sched:sched_wakeup,33428096,100.00,,
    13.027396072,74,,sched:sched_switch,33424766,100.00,,
    13.027396072,17,,sched:sched_migrate_task,33420226,100.00,,
    13.027396072,10580876,,sched:sched_stat_runtime,33416943,100.00,,
    13.027396072,127,,msr:write_msr,33412828,100.00,,
    13.027396072,12,,msr:read_msr,33409415,100.00,,
    13.027396072,61,,kmem:kmalloc_node,33406397,100.00,,
    13.027396072,10,,kmem:kmem_cache_alloc_node,33405397,100.00,,
    13.027396072,105,,kmem:kfree,33403100,100.00,,
    13.027396072,474,,kmem:kmem_cache_free,33401147,100.00,,
    13.027396072,34,,kmem:kmalloc,33391463,100.00,,
    13.027396072,478,,kmem:kmem_cache_alloc,33387170,100.00,,
    13.027396072,61,,kmem:kmalloc_node,33383781,100.00,,
    13.027396072,10,,kmem:kmem_cache_alloc_node,33378798,100.00,,
    13.027396072,105,,kmem:kfree,33375304,100.00,,
    13.027396072,474,,kmem:kmem_cache_free,33370073,100.00,,
    13.027396072,177,,kmem:mm_page_free,33365706,100.00,,
    13.027396072,153,,kmem:mm_page_free_batched,33362762,100.00,,
    13.027396072,155,,kmem:mm_page_alloc,33358355,100.00,,
    13.027396072,0,,kmem:mm_page_alloc_zone_locked,33352182,100.00,,
    13.027396072,478,,kmem:kmem_cache_alloc,33348387,100.00,,
    13.027396072,61,,kmem:kmalloc_node,33336988,100.00,,
    13.027396072,10,,kmem:kmem_cache_alloc_node,33332233,100.00,,
    13.027396072,105,,kmem:kfree,33328679,100.00,,
    13.027396072,474,,kmem:kmem_cache_free,33325777,100.00,,
    13.029327733,81669224,,tsc,32724649,100.00,,
    13.029327733,57,,cs,32720926,100.00,,
    13.029327733,0,,major-faults,32724061,100.00,,
    13.029327733,55,,minor-faults,32726333,100.00,,
    13.029327733,20,,sched:sched_waking,32729260,100.00,,
    13.029327733,20,,sched:sched_wakeup,32735329,100.00,,
    13.029327733,57,,sched:sched_switch,32738288,100.00,,
    13.029327733,17,,sched:sched_migrate_task,32741942,100.00,,
    13.029327733,18020201,,sched:sched_stat_runtime,32747297,100.00,,
    13.029327733,137,,msr:write_msr,32750170,100.00,,
    13.029327733,42,,msr:read_msr,32752981,100.00,,
    13.029327733,52,,kmem:kmalloc_node,32754412,100.00,,
    13.029327733,0,,kmem:kmem_cache_alloc_node,32757044,100.00,,
    13.029327733,70,,kmem:kfree,32759209,100.00,,
    13.029327733,12,,kmem:kmem_cache_free,32761215,100.00,,
    13.029327733,1,,kmem:kmalloc,32762416,100.00,,
    13.029327733,36,,kmem:kmem_cache_alloc,32764434,100.00,,
    13.029327733,52,,kmem:kmalloc_node,32767554,100.00,,
    13.029327733,0,,kmem:kmem_cache_alloc_node,32771158,100.00,,
    13.029327733,70,,kmem:kfree,32771571,100.00,,
    13.029327733,12,,kmem:kmem_cache_free,32775642,100.00,,
    13.029327733,1,,kmem:mm_page_free,32778431,100.00,,
    13.029327733,0,,kmem:mm_page_free_batched,32779328,100.00,,
    13.029327733,22,,kmem:mm_page_alloc,32780425,100.00,,
    13.029327733,0,,kmem:mm_page_alloc_zone_locked,32782962,100.00,,
    13.029327733,36,,kmem:kmem_cache_alloc,32785304,100.00,,
    13.029327733,52,,kmem:kmalloc_node,32786182,100.00,,
    13.029327733,0,,kmem:kmem_cache_alloc_node,32790393,100.00,,
    13.029327733,70,,kmem:kfree,32792566,100.00,,
    13.029327733,12,,kmem:kmem_cache_free,32795614,100.00,,
    13.031525319,83392704,,tsc,33412655,100.00,,
    13.031525319,52,,cs,33408727,100.00,,
    13.031525319,0,,major-faults,33404830,100.00,,
    13.031525319,0,,minor-faults,33400442,100.00,,
    13.031525319,18,,sched:sched_waking,33395465,100.00,,
    13.031525319,18,,sched:sched_wakeup,33386261,100.00,,
    13.031525319,52,,sched:sched_switch,33389096,100.00,,
    13.031525319,16,,sched:sched_migrate_task,33384488,100.00,,
    13.031525319,8437637,,sched:sched_stat_runtime,33377556,100.00,,
    13.031525319,122,,msr:write_msr,33373762,100.00,,
    13.031525319,12,,msr:read_msr,33371041,100.00,,
    13.031525319,52,,kmem:kmalloc_node,33367343,100.00,,
    13.031525319,0,,kmem:kmem_cache_alloc_node,33362527,100.00,,
    13.031525319,69,,kmem:kfree,33359695,100.00,,
    13.031525319,3,,kmem:kmem_cache_free,33356700,100.00,,
    13.031525319,0,,kmem:kmalloc,33355662,100.00,,
    13.031525319,4,,kmem:kmem_cache_alloc,33353123,100.00,,
    13.031525319,52,,kmem:kmalloc_node,33350275,100.00,,
    13.031525319,0,,kmem:kmem_cache_alloc_node,33349037,100.00,,
    13.031525319,69,,kmem:kfree,33346852,100.00,,
    13.031525319,3,,kmem:kmem_cache_free,33341793,100.00,,
    13.031525319,0,,kmem:mm_page_free,33339617,100.00,,
    13.031525319,0,,kmem:mm_page_free_batched,33337304,100.00,,
    13.031525319,1,,kmem:mm_page_alloc,33335068,100.00,,
    13.031525319,0,,kmem:mm_page_alloc_zone_locked,33332088,100.00,,
    13.031525319,4,,kmem:kmem_cache_alloc,33329918,100.00,,
    13.031525319,52,,kmem:kmalloc_node,33327625,100.00,,
    13.031525319,0,,kmem:kmem_cache_alloc_node,33322816,100.00,,
    13.031525319,69,,kmem:kfree,33320094,100.00,,
    13.031525319,3,,kmem:kmem_cache_free,33316164,100.00,,
    13.033465523,1334550134,,tsc,534670476,100.00,,
    13.033465523,69,,cs,534731920,100.00,,
    13.033465523,0,,major-faults,534741930,100.00,,
    13.033465523,0,,minor-faults,534751898,100.00,,
    13.033465523,26,,sched:sched_waking,534760156,100.00,,
    13.033465523,25,,sched:sched_wakeup,534772784,100.00,,
    13.033465523,69,,sched:sched_switch,534776440,100.00,,
    13.033465523,21,,sched:sched_migrate_task,534786819,100.00,,
    13.033465523,218854796,,sched:sched_stat_runtime,534793046,100.00,,
    13.033465523,941,,msr:write_msr,534803646,100.00,,
    13.033465523,269,,msr:read_msr,534810204,100.00,,
    13.033465523,55,,kmem:kmalloc_node,534819402,100.00,,
    13.033465523,1,,kmem:kmem_cache_alloc_node,534825088,100.00,,
    13.033465523,115,,kmem:kfree,534838810,100.00,,
    13.033465523,192,,kmem:kmem_cache_free,534843886,100.00,,
    13.033465523,0,,kmem:kmalloc,534849632,100.00,,
    13.033465523,1,,kmem:kmem_cache_alloc,534853763,100.00,,
    13.033465523,55,,kmem:kmalloc_node,534860990,100.00,,
    13.033465523,1,,kmem:kmem_cache_alloc_node,534864598,100.00,,
    13.033465523,115,,kmem:kfree,534872525,100.00,,
    13.033465523,192,,kmem:kmem_cache_free,534878994,100.00,,
    13.033465523,1,,kmem:mm_page_free,534886408,100.00,,
    13.033465523,0,,kmem:mm_page_free_batched,534899937,100.00,,
    13.033465523,1,,kmem:mm_page_alloc,534906625,100.00,,
    13.033465523,0,,kmem:mm_page_alloc_zone_locked,534912508,100.00,,
    13.033465523,1,,kmem:kmem_cache_alloc,534917581,100.00,,
    13.033465523,55,,kmem:kmalloc_node,534922930,100.00,,
    13.033465523,1,,kmem:kmem_cache_alloc_node,534932528,100.00,,
    13.033465523,115,,kmem:kfree,534936974,100.00,,
    13.033465523,192,,kmem:kmem_cache_free,534948061,100.00,,
    13.081818002,1628286916,,tsc,652358723,100.00,,
    13.081818002,85,,cs,652320845,100.00,,
    13.081818002,0,,major-faults,652342296,100.00,,
    13.081818002,0,,minor-faults,652340852,100.00,,
    13.081818002,30,,sched:sched_waking,652339558,100.00,,
    13.081818002,32,,sched:sched_wakeup,652334129,100.00,,
    13.081818002,85,,sched:sched_switch,652332463,100.00,,
    13.081818002,26,,sched:sched_migrate_task,652330115,100.00,,
    13.081818002,241430087,,sched:sched_stat_runtime,652332454,100.00,,
    13.081818002,1039,,msr:write_msr,652330265,100.00,,
    13.081818002,222,,msr:read_msr,652328881,100.00,,
    13.081818002,53,,kmem:kmalloc_node,652327635,100.00,,
    13.081818002,0,,kmem:kmem_cache_alloc_node,652326873,100.00,,
    13.081818002,86,,kmem:kfree,652329893,100.00,,
    13.081818002,97,,kmem:kmem_cache_free,652327173,100.00,,
    13.081818002,0,,kmem:kmalloc,652324663,100.00,,
    13.081818002,8,,kmem:kmem_cache_alloc,652325726,100.00,,
    13.081818002,53,,kmem:kmalloc_node,652325606,100.00,,
    13.081818002,0,,kmem:kmem_cache_alloc_node,652323889,100.00,,
    13.081818002,86,,kmem:kfree,652333014,100.00,,
    13.081818002,97,,kmem:kmem_cache_free,652334499,100.00,,
    13.081818002,0,,kmem:mm_page_free,652331736,100.00,,
    13.081818002,0,,kmem:mm_page_free_batched,652323277,100.00,,
    13.081818002,1,,kmem:mm_page_alloc,652324172,100.00,,
    13.081818002,0,,kmem:mm_page_alloc_zone_locked,652325045,100.00,,
    13.081818002,8,,kmem:kmem_cache_alloc,652325435,100.00,,
    13.081818002,53,,kmem:kmalloc_node,652326043,100.00,,
    13.081818002,0,,kmem:kmem_cache_alloc_node,652333082,100.00,,
    13.081818002,86,,kmem:kfree,652332779,100.00,,
    13.081818002,97,,kmem:kmem_cache_free,652324648,100.00,,
    13.125771796,888819060,,tsc,356100186,100.00,,
    13.125771796,55,,cs,356103020,100.00,,
    13.125771796,0,,major-faults,356077032,100.00,,
    13.125771796,0,,minor-faults,356074088,100.00,,
    13.125771796,21,,sched:sched_waking,356071955,100.00,,
    13.125771796,20,,sched:sched_wakeup,356068632,100.00,,
    13.125771796,55,,sched:sched_switch,356064131,100.00,,
    13.125771796,17,,sched:sched_migrate_task,356061454,100.00,,
    13.125771796,136013163,,sched:sched_stat_runtime,356057883,100.00,,
    13.125771796,632,,msr:write_msr,356052885,100.00,,
    13.125771796,97,,msr:read_msr,356050585,100.00,,
    13.125771796,53,,kmem:kmalloc_node,356046973,100.00,,
    13.125771796,0,,kmem:kmem_cache_alloc_node,356045204,100.00,,
    13.125771796,84,,kmem:kfree,356031126,100.00,,
    13.125771796,14,,kmem:kmem_cache_free,356030661,100.00,,
    13.125771796,3,,kmem:kmalloc,356029126,100.00,,
    13.125771796,6,,kmem:kmem_cache_alloc,356025882,100.00,,
    13.125771796,53,,kmem:kmalloc_node,356022811,100.00,,
    13.125771796,0,,kmem:kmem_cache_alloc_node,356023037,100.00,,
    13.125771796,84,,kmem:kfree,356011071,100.00,,
    13.125771796,14,,kmem:kmem_cache_free,356006120,100.00,,
    13.125771796,0,,kmem:mm_page_free,356004722,100.00,,
    13.125771796,0,,kmem:mm_page_free_batched,356003970,100.00,,
    13.125771796,0,,kmem:mm_page_alloc,355999307,100.00,,
    13.125771796,0,,kmem:mm_page_alloc_zone_locked,355995581,100.00,,
    13.125771796,6,,kmem:kmem_cache_alloc,355991559,100.00,,
    13.125771796,53,,kmem:kmalloc_node,355989940,100.00,,
    13.125771796,0,,kmem:kmem_cache_alloc_node,355977397,100.00,,
    13.125771796,84,,kmem:kfree,355977772,100.00,,
    13.125771796,14,,kmem:kmem_cache_free,355979782,100.00,,
    13.141832280,554412544,,tsc,222122966,100.00,,
    13.141832280,51,,cs,222102246,100.00,,
    13.141832280,0,,major-faults,222097199,100.00,,
    13.141832280,0,,minor-faults,222091826,100.00,,
    13.141832280,18,,sched:sched_waking,222087610,100.00,,
    13.141832280,18,,sched:sched_wakeup,222084570,100.00,,
    13.141832280,51,,sched:sched_switch,222081288,100.00,,
    13.141832280,16,,sched:sched_migrate_task,222077645,100.00,,
    13.141832280,71135400,,sched:sched_stat_runtime,222074328,100.00,,
    13.141832280,371,,msr:write_msr,222070923,100.00,,
    13.141832280,62,,msr:read_msr,222068257,100.00,,
    13.141832280,52,,kmem:kmalloc_node,222066926,100.00,,
    13.141832280,0,,kmem:kmem_cache_alloc_node,222063548,100.00,,
    13.141832280,69,,kmem:kfree,222062355,100.00,,
    13.141832280,4,,kmem:kmem_cache_free,222060002,100.00,,
    13.141832280,0,,kmem:kmalloc,222057270,100.00,,
    13.141832280,2,,kmem:kmem_cache_alloc,222054324,100.00,,
    13.141832280,52,,kmem:kmalloc_node,222049753,100.00,,
    13.141832280,0,,kmem:kmem_cache_alloc_node,222046882,100.00,,
    13.141832280,69,,kmem:kfree,222043031,100.00,,
    13.141832280,4,,kmem:kmem_cache_free,222040454,100.00,,
    13.141832280,0,,kmem:mm_page_free,222036463,100.00,,
    13.141832280,0,,kmem:mm_page_free_batched,222033483,100.00,,
    13.141832280,0,,kmem:mm_page_alloc,222031098,100.00,,
    13.141832280,0,,kmem:mm_page_alloc_zone_locked,222029525,100.00,,
    13.141832280,2,,kmem:kmem_cache_alloc,222029555,100.00,,
    13.141832280,52,,kmem:kmalloc_node,222026823,100.00,,
