0,1,2,3,4,5,6,7
0,1151344,1249598,768010,391708,975600,1089827,367422
0,988599,1093995,597076,256361,935493,1081235,234631
0,1228174,1319224,825721,430514,1018813,1130256,397520
0,1122533,1198442,779221,391021,938915,1069311,376836
0,1082617,1161897,642137,295204,1013231,1131933,269352
0,1132583,1244764,692135,301752,1097174,1196949,263950
0,1104539,1203065,676719,291036,1033159,1157825,258415
0,1075027,1174769,653884,256504,999453,1140849,239873
0,1133265,1224981,669197,297051,1071741,1225270,269069
0,1025136,1118859,603853,315268,989280,1109387,273678
0,1272385,1354404,815943,407696,1034112,1148658,392731
0,1160159,1237363,758483,410016,945927,1079334,367093
0,1271548,1353062,830605,373395,1031809,1147347,363341
0,1080638,1173307,742887,378053,865776,1007535,361308
0,1260927,1348557,851327,382319,1014451,1141916,370023
0,1018273,1120518,644603,282896,945740,1056773,261248
0,1104967,1207675,659552,299673,1028526,1155497,268932
0,1068487,1172726,611638,260952,936936,1059421,244482
0,1036137,1144945,616221,271318,987477,1101130,245407
0,1076310,1165285,667395,265538,989973,1120212,238323
0,1136168,1199729,670909,278746,991223,1124641,253138
0,1081722,1178380,747979,407985,919771,1044969,379479
0,1158951,1227091,771655,377753,923800,1039744,353580
0,1202941,1331031,824818,431488,1021787,1166762,389243
0,1289773,1372397,842540,436342,1067693,1193584,397692
0,989577,1084410,680983,342730,816266,945427,329283
0,1169885,1260522,746917,375459,940514,1042696,359511
0,1026472,1121796,632668,277729,976105,1102262,253251
0,1091670,1169064,654705,271806,1003793,1122919,252613
0,1052513,1162396,636451,246410,975372,1077851,228545
0,1102068,1175386,680411,253144,1016359,1113549,235003
0,1130135,1225008,699337,294853,1062689,1196219,264688
0,1120840,1252837,712969,305142,1079098,1222487,266473
0,1014803,1097463,704076,345593,826431,983475,329111
0,1261019,1368274,849330,469611,1089859,1237612,433365
0,1190283,1315241,814522,460003,997847,1127210,419203
0,1196711,1294880,764955,424693,982491,1104896,398527
0,1038366,1146654,696689,369577,882635,1016951,343377
0,1201802,1287237,790692,384747,1013746,1126446,356749
0,1028895,1161033,646952,302268,983703,1096762,251805
0,1022323,1141754,645015,308840,1000460,1128497,283672
0,1054519,1147756,614089,294729,962486,1078987,260065
0,1103295,1185573,643728,299316,1014893,1161148,265178
0,1084912,1146123,656849,273905,984147,1088150,261134
0,1145957,1242036,723834,269803,1051466,1159661,251146
0,1051448,1162809,745295,403835,927428,1070861,380000
0,1242538,1344079,837029,426548,1036620,1177901,401368
0,1172555,1262581,795606,392989,958020,1072204,376125
0,1273035,1357271,820738,424737,1046006,1195983,388304
0,1035419,1140590,743941,355054,869197,1006289,340019
0,1233082,1347813,849038,413864,1031377,1157555,390938
0,998338,1076915,569962,257919,918537,1068299,245233
0,1075518,1173000,675975,260142,1018396,1158991,240904
0,1126235,1194107,648675,338956,1038466,1145208,296770
0,1098773,1182372,650631,304137,1020163,1147136,279702
0,1066316,1182084,686564,309847,1040310,1169866,282409
0,1166002,1254234,700102,302222,1057583,1204462,281004
0,1122004,1190482,751400,442021,921379,1064030,403206
0,1194258,1285193,789524,440851,990668,1121001,400850
0,1200930,1277087,777091,439745,992612,1116818,413849
0,1218249,1280846,795595,415555,962833,1087579,382731
0,1073194,1154947,747242,380970,923346,1040342,365887
0,1212749,1279095,817270,406410,963821,1078586,378249
0,1052857,1132057,639750,294774,972493,1097908,264543
0,1084535,1203192,648106,329252,1031766,1126558,284362
0,1115461,1217131,691301,324336,1059131,1195511,279844
0,1054966,1139862,638266,292394,995357,1138930,261034
0,1068122,1145683,649170,309828,993353,1102691,284797
0,1106843,1235712,690659,330037,1077277,1215335,281876
0,1114039,1191659,758906,404310,944444,1060118,382591
0,1281174,1362882,841151,427344,1039198,1133073,405498
0,1245381,1363929,834701,403937,1071265,1216469,386747
0,1124499,1210215,759117,396055,966381,1111392,372368
0,1309696,1389222,877765,408396,1072688,1173730,384609
0,1215071,1302208,720127,309779,1103004,1238655,289550
0,1097919,1192133,746550,394027,944142,1099607,369207
0,980070,1055391,610252,232705,921109,1057528,215195
0,1061154,1144931,604156,284784,953944,1087691,253141
0,1050021,1155475,645205,261943,1020119,1158985,240997
0,1125669,1206989,678368,278345,1014862,1133565,261005
0,1220976,1319595,865723,412280,1035794,1167165,384233
0,1070946,1177481,661726,254930,991489,1139420,237017
0,1189343,1274083,771337,361405,1026875,1156437,341437
0,1303081,1418971,859185,424320,1087895,1215993,402312
0,1261909,1335044,815176,482597,1056212,1198651,427105
0,1302783,1384201,844597,430561,1082966,1181978,411092
0,1215452,1284010,732415,326302,1097361,1218511,289443
0,1052775,1145764,710928,340104,875625,1049729,330241
0,1026255,1101484,681054,302523,929171,1071356,282815
0,1112182,1190442,653154,339768,1016231,1137149,300946
0,1065054,1165083,668128,308710,991649,1129945,277048
0,1135640,1222629,699919,313423,1052063,1167296,275478
0,1191508,1268449,808360,424833,978074,1119241,402423
0,1126002,1196990,680565,305110,1027333,1185606,267046
0,1127336,1210538,697677,306629,1033884,1165236,278393
0,1239461,1318918,814459,434033,1028636,1160859,396987
0,1303532,1391589,875367,466582,1125606,1263150,420672
0,1275238,1365750,817541,433422,1055479,1165524,404293
0,1168892,1294898,745359,321269,1131441,1257957,288917
0,1085955,1169262,766300,385429,897413,1082855,365448
0,1032819,1109276,750195,391923,876151,987762,353098
0,1053463,1151903,646315,282564,988571,1114992,250983
0,1083143,1174921,640507,284812,1002084,1120023,266950
0,1074455,1172281,629235,316514,1007261,1118675,287186
0,1160169,1287539,810362,407509,984570,1118073,383377
0,1022144,1116751,584544,247844,950099,1074586,228439
0,1113502,1194738,689858,260857,1034552,1157262,243908
0,1088523,1165358,715384,401376,894577,1040162,372943
0,1221404,1282522,804736,403779,991158,1104503,388898
0,1249253,1362127,861151,410177,1040321,1155613,391316
0,1144213,1230138,633472,331591,1054497,1182228,300215
0,1042851,1163938,732422,391308,892853,1019410,364561
0,1222498,1298290,836927,403493,1010106,1153011,375183
0,1016537,1103546,604065,266735,922861,1037828,248732
0,1113904,1163151,644593,297981,1000363,1109453,273743
0,1092740,1177923,662572,275053,1011594,1147691,250181
0,1214339,1314323,855256,407805,1024761,1174471,373576
0,1079307,1191482,660188,292832,1026805,1138854,265537
0,1094416,1219278,726882,257455,1062521,1157692,237700
0,1096753,1224573,772818,369253,947818,1074577,345305
0,1259527,1337829,836718,439639,1014559,1144783,405344
0,1272688,1344273,806101,424186,1032490,1162768,387250
0,1147127,1222752,637297,337156,1034329,1165051,298308
0,1129940,1243627,814783,380513,946068,1110339,359743
0,1238248,1349023,795370,422805,1042534,1168386,401775
0,1038172,1152677,635085,285463,988988,1122803,257645
0,1137993,1197471,675711,275715,1033264,1148127,241898
0,1090455,1204385,679808,244142,1029751,1160934,237537
0,1226031,1311029,838409,421415,1057312,1201340,397314
0,1039578,1135932,627963,273050,987521,1141263,249151
0,1122293,1218591,671663,270891,1016498,1115663,255301
0,1175910,1291670,813912,430226,1013718,1134844,397157
0,1283343,1380549,850009,459348,1077388,1212938,418971
0,1279248,1373504,854522,437392,1042107,1153877,402667
0,1210075,1275241,719960,306766,1095123,1212563,282824
0,1217001,1318879,804561,438317,1015071,1155850,400434
0,1252880,1381402,834094,447585,1086324,1222043,416228
0,1026781,1113084,642644,234265,957302,1094470,222242
0,1158446,1258235,697405,326388,1079081,1217865,295779
0,1198356,1287469,787950,377977,1032578,1173921,361903
0,1250642,1334285,842940,420949,1054057,1196669,394569
0,981617,1078875,608772,276060,950822,1071839,254609
0,1095609,1219073,648965,336069,1040585,1173334,294066
0,1133213,1237295,686938,268240,1047435,1175600,241488
0,1252098,1323760,869301,414144,1006740,1107557,389376
0,1181855,1271185,717158,362194,1041912,1161468,328504
0,1106300,1219562,673052,320309,1011409,1174144,283292
0,1113336,1204066,663720,322125,1031839,1176757,267669
0,1253344,1372503,849174,427232,1049897,1172418,398647
0,1037870,1121328,696356,383781,850134,984085,356811
0,1101293,1192885,668349,310714,1012976,1141985,277757
0,1195727,1309536,816488,413062,1027966,1165752,389567
0,1211596,1313950,826893,448344,1075367,1190384,413210
0,1000679,1096795,699076,335081,808819,943447,322567
0,1077407,1196205,620875,285362,1028377,1160211,249954
0,1104473,1196340,674156,280578,1019479,1170459,257068
0,1241965,1327652,792070,426180,1007790,1123795,397152
0,1161807,1281791,724043,312364,1086746,1189668,281007
0,1135395,1235262,693527,312047,1073690,1201892,280224
0,1111837,1203594,644077,302812,1018252,1129004,278580
0,1318565,1406839,884423,442376,1068737,1188405,401771
0,1036030,1101892,712981,330365,847287,974478,318791
0,1068873,1156490,644813,262442,985238,1117473,237691
0,1082096,1167953,703825,374541,906024,1051476,342687
0,1194943,1287718,796016,461756,999889,1118400,412212
0,1032558,1085438,705875,377969,846230,966025,352283
0,1084537,1151937,663170,299632,1010271,1132149,271902
0,1259515,1355595,848396,445204,1076679,1223886,403040
0,1001871,1120639,624930,250122,943514,1062893,225722
0,1153810,1250011,722417,361000,1022669,1148328,318490
0,1145548,1244304,681078,304255,1007868,1127400,271809
0,1091910,1192045,662014,286005,1021260,1153904,252848
0,1239345,1329152,794545,431531,1050931,1190915,405289
0,1164885,1238781,708305,264169,1058809,1170771,246950
0,1036167,1117612,735539,355152,860682,983629,337793
0,1094205,1169478,696026,272636,1029886,1150385,251249
0,1228803,1344609,831066,436874,1014383,1144906,398284
0,1034048,1135200,727246,392053,861683,998258,370886
0,1045480,1160225,672566,279159,979072,1086670,256651
0,1137222,1196308,766009,373579,897199,1003143,345397
0,1063257,1132177,626145,280906,963070,1064884,247121
0,1199169,1284606,812357,380058,967202,1115045,352789
0,1109985,1196868,671931,267847,1040363,1192367,240905
0,1086545,1189619,669563,302328,1021457,1137085,261443
0,1298141,1367207,827969,439262,1052036,1170774,409827
0,1138978,1245579,697391,331782,1063900,1212862,303611
0,1134249,1227849,804275,407587,974083,1145164,385732
0,1120740,1227934,715044,254229,1027962,1135477,235030
0,1221693,1316323,792751,406339,1007855,1143391,386823
0,1058078,1132499,718125,353331,846092,964141,341096
0,1053592,1152586,634145,285902,982619,1119029,255882
0,1225948,1314868,804311,475469,1013066,1134014,435752
0,1043756,1123223,617894,280703,974952,1098646,241619
0,1224232,1338994,840749,411175,1040373,1175807,387922
0,1155092,1231056,680709,310109,1056983,1150291,297718
0,1069560,1134277,634835,291720,965020,1102224,272572
0,1260180,1345289,831782,401907,1056602,1164046,386169
0,1104235,1185454,628419,274847,993402,1132094,255256
0,1105008,1179876,750738,452812,934270,1061398,406015
0,1122893,1217937,675203,350900,1007418,1126336,313749
0,1226752,1318669,795620,401618,1006369,1123988,375555
0,1092982,1175147,721738,431616,920634,1046194,391793
0,1147777,1208881,688722,329091,1062027,1164470,298501
0,1259051,1325196,846787,423863,1065338,1163061,396202
0,1036875,1144788,620368,275426,966370,1084738,256234
0,1238592,1331731,831819,424387,1037194,1161184,388513
0,1128306,1205855,657564,327512,1048386,1181904,284239
0,1082701,1191051,682158,308302,1032847,1155964,267552
0,1266025,1363639,834084,477210,1055117,1196177,428496
0,1163325,1266449,724876,296536,1102152,1227538,268519
0,1180440,1284447,807025,421190,1013858,1161970,401722
0,1192042,1323019,793147,385241,1065635,1201511,343321
0,1262713,1368371,861964,406184,1069184,1191558,384406
0,1137922,1208873,750776,432721,941018,1073150,402147
0,1127275,1236014,674674,307361,1064852,1183400,285738
0,1210414,1271512,782234,391296,948872,1079330,368229
0,1039507,1115321,640231,273870,980408,1127816,244032
0,1216640,1285427,770031,318208,1055067,1191591,293033
0,1137418,1245818,700116,300205,1106414,1238159,276560
0,1016704,1094403,607212,278099,964599,1095253,256546
0,1294596,1377155,840155,447452,1073761,1175686,406543
0,1185810,1270039,724644,334434,1097610,1216762,292349
0,1167304,1289921,785297,342810,1019328,1140275,317321
0,1197481,1290986,822397,411370,1037545,1178611,395756
0,1259295,1336650,834661,449292,1038152,1170820,416409
0,1185729,1289618,796340,401345,1005147,1126378,375738
0,1148422,1204173,684946,326365,1032360,1160379,295757
0,1277176,1356567,849779,430153,1055986,1178630,404667
0,1056516,1155620,699712,337160,978606,1122072,301959
0,1179180,1287378,736300,342205,1114865,1234430,298754
0,1136792,1230998,721201,273366,1073098,1217739,256994
0,1038219,1148416,618205,331826,965386,1103592,302038
0,1232332,1356366,826635,465415,1053238,1206637,423270
0,1103559,1155106,663577,270127,967148,1049737,252091
0,1107807,1223496,683678,329798,1050040,1174417,290930
0,960706,1060640,597594,265918,933466,1070356,230370
0,1249675,1317890,846857,430409,990309,1116920,411677
0,1140075,1216005,686517,311075,1038908,1152546,267085
0,1103627,1168854,647070,284647,988269,1093950,252069
0,1226886,1301835,770318,398913,971047,1074711,376218
0,1249760,1301908,786022,462787,986285,1084470,433437
0,1123922,1202697,685006,308847,1055923,1197499,288216
0,1102032,1227966,697382,267458,1064696,1219378,239688
0,1060112,1149298,741837,386561,873215,1021854,365625
0,1203366,1308951,811519,395391,989869,1112252,368289
0,1115174,1210586,662828,309770,1007422,1122366,276872
0,1117392,1190462,654329,321227,1037950,1171793,277797
0,1027429,1129338,695258,399016,885006,1043039,372275
0,1224439,1302414,797906,389496,997733,1117862,360884
0,1041323,1159930,638143,286787,1000751,1135180,263644
0,1135338,1212424,685926,318096,1037631,1152549,290936
0,1223785,1332183,833418,416378,1006017,1135693,385665
0,1236239,1313035,773450,435266,996143,1100291,399919
0,1028841,1107558,692549,367455,864661,996666,345541
0,1095524,1175666,667278,337564,1014357,1144789,294481
0,1024403,1089988,686256,354699,840279,972386,345747
0,1191132,1236244,793881,399097,937403,1067999,368878
0,1104019,1191030,690201,292514,1037266,1159659,268297
0,1082994,1172542,661143,298425,1001301,1140811,267161
0,1050085,1151418,643435,307825,978362,1094081,258718
0,1241509,1347750,854795,421441,1043744,1162677,401369
0,1070695,1170249,651275,264287,1024299,1139673,241407
0,1194520,1257763,722735,317058,1065435,1160519,291244
0,1302473,1384248,877524,432399,1101346,1232373,402153
0,1240046,1306206,803103,403059,984065,1094626,383823
0,1043807,1132520,724806,361516,876463,1044355,342560
0,1090566,1175386,648974,294554,1021366,1133025,264909
0,1058558,1143922,729092,364069,887107,1032952,343287
0,1197323,1305524,832766,380680,982900,1114778,360999
0,1007388,1093982,607042,255045,937507,1044880,234117
0,1040717,1145943,629738,290406,959695,1087178,270161
0,1015146,1129067,650179,257879,953111,1086716,240634
0,1252893,1350340,835213,396052,1034180,1160569,380881
0,1077245,1175042,661274,316778,1006429,1145399,275516
0,1134958,1232124,693353,302179,1055870,1207150,273543
0,1103633,1221102,679502,327087,1084039,1216334,297432
0,1236971,1337644,806219,412334,1046009,1188138,380899
0,1270452,1325658,834471,414204,1007591,1145794,385927
0,1177224,1298366,715803,318132,1103466,1255931,271153
0,1106463,1207645,766730,421664,920328,1058258,391491
0,1213505,1316779,787156,430770,1031520,1152509,407077
0,1032592,1110542,698222,377603,862164,1008324,354771
0,1072240,1144158,618063,298350,972136,1115873,273829
0,1046807,1124080,620325,258219,972288,1081203,236661
0,1233393,1320084,821753,433040,1045753,1160947,398023
0,1059168,1137541,627069,279552,1007084,1100924,242191
0,1056989,1150462,629138,310355,997072,1150387,284063
0,1000811,1091118,707756,365548,823479,965379,333995
0,1252086,1314903,797930,408055,1009516,1121726,384692
0,1238683,1299192,839125,464733,1013861,1142565,402936
0,1114178,1214408,683928,283157,1033352,1139257,266253
0,1067901,1127986,709911,385666,850862,980159,365630
0,1212556,1306348,813726,413892,999768,1133445,397714
0,1066707,1157064,620139,270909,983461,1109041,251347
0,1081622,1181211,647469,289409,1028610,1146487,259347
0,1134640,1218091,702066,288930,1052550,1175396,246562
0,1259200,1319272,797074,398705,993658,1103514,375649
0,1043945,1135829,608201,274625,969257,1112249,251123
0,1172752,1260824,723341,308624,1069875,1193724,270992
0,1052145,1116671,720318,356217,847925,981455,351385
0,1217829,1295065,792225,392200,989959,1134055,371117
0,1206631,1292396,795834,420138,1034495,1182482,395482
0,1113923,1197862,694698,286296,1021189,1133339,260514
0,1167865,1269139,805185,385209,977701,1144401,358186
0,1246962,1320715,814297,420900,992580,1117753,387898
0,1058445,1151179,619988,299705,991211,1122916,270672
0,1114294,1228994,691731,294537,1062344,1176053,267918
0,1153311,1231908,668480,321728,1081472,1207951,282601
0,1319545,1404606,873864,435492,1118511,1237318,408637
0,1089577,1167700,682675,289878,1002729,1118866,259908
0,1133038,1214322,690928,335190,1050235,1151414,295176
0,1065276,1161568,698770,418714,880566,1005467,382786
0,1264558,1338876,845983,402313,1029437,1135046,375780
0,1202154,1285361,798088,370167,965152,1085902,351606
0,1101613,1220106,695330,279084,1033496,1154873,245351
0,1084697,1163849,605754,263696,972217,1110952,230577
0,1210310,1319547,819871,410638,1036592,1163892,384092
0,1034714,1140053,661240,273516,985960,1124929,257682
0,1098596,1193833,648608,268891,997993,1133498,243528
0,1155282,1257477,728077,295844,1057705,1187058,257558
0,1310592,1411673,885565,430532,1093544,1185421,407581
0,1137890,1226395,759891,376924,937326,1096056,360637
0,1132426,1225534,666969,341970,1031483,1139982,304721
0,1103319,1179048,757143,387795,926950,1055046,356959
0,1226183,1339512,855755,411048,1038281,1160389,390268
0,1237646,1315441,800602,440546,1027941,1152034,405880
0,1101513,1192014,671007,266364,1004482,1150654,256863
0,1124211,1207904,673121,273226,1010281,1139409,239328
0,1201475,1286418,784232,379296,1019950,1127412,370041
0,1000437,1115489,619717,234987,936417,1078674,227255
0,1047517,1113382,612718,309627,965002,1076211,271658
0,1347276,1423168,870939,426437,1096307,1220359,405956
0,1326123,1401598,845347,453257,1107292,1230079,417692
0,1255468,1359958,761526,330650,1159102,1290276,295491
0,1055317,1126580,726179,351618,863820,980262,328408
0,1058609,1188043,649841,271531,999869,1125103,246903
0,1027855,1146596,601565,307535,998462,1143739,278805
0,998036,1125846,604494,299068,937833,1079279,264481
0,1080163,1161798,637630,272688,976867,1108216,244624
0,1218052,1317919,800202,402940,1008666,1149549,381519
0,1113610,1217836,677750,318476,1049601,1190845,278485
0,1270954,1362221,839927,437029,1059493,1182179,394081
0,1239171,1348554,834470,427283,1047007,1180230,400567
0,1090074,1180106,644566,315728,1005155,1136080,290380
0,1220647,1318593,820094,464736,1049355,1206356,415707
0,1132400,1233739,685196,283722,1055935,1183802,259255
0,1045823,1133426,708968,363419,845414,998928,340268
0,1086571,1190209,634065,326928,1026335,1133059,279836
0,1112216,1215673,666290,246085,1038905,1187459,231135
0,1079352,1163452,741742,398936,891086,1013377,379046
0,1118242,1196455,628124,282265,1042523,1189710,257789
0,1238162,1313932,783442,422842,1017195,1133604,407466
0,1065108,1159561,657498,284848,989964,1127738,258494
0,1221927,1365546,814927,436185,1075938,1229266,387808
0,1271915,1378748,802046,436210,1037615,1187789,400755
0,1075469,1171969,725023,385618,894015,1028982,367715
0,1193148,1296931,793199,428420,1007442,1145028,398004
0,1149653,1265556,751519,324705,1036631,1155441,302671
0,1050269,1141807,724625,368919,871701,1008266,343967
0,1073065,1177153,641556,283953,1005762,1144782,243967
0,1053042,1127366,616881,275292,970653,1116257,255981
0,1030474,1154143,610028,292794,982844,1103665,257145
0,1093046,1184343,650111,290286,1010635,1146263,267971
0,1215610,1288069,799447,407864,1052043,1179600,368946
0,1085782,1155246,644036,301572,981638,1116812,261739
0,1240920,1351317,831123,426027,1053746,1185335,398600
0,1285346,1368034,836269,465297,1085955,1203588,421296
0,1064747,1134033,707690,392531,874971,1004488,344846
0,1184914,1281226,809571,416635,988774,1146910,395124
0,1185898,1238530,746487,392196,987576,1115293,368137
0,1036108,1121005,746452,369447,889892,1047156,345811
0,1073053,1167496,681580,286832,996989,1136393,255781
0,1069242,1159683,656392,289846,1010968,1136282,266335
0,1056090,1129726,602682,281506,974985,1116882,243311
0,1115430,1209168,651005,309262,1043300,1165219,275425
0,1159957,1261011,689664,351236,1061312,1200253,330879
0,1044653,1141872,614182,288116,996082,1123143,268856
0,1254341,1374836,858594,429474,1062347,1180329,404656
0,1282606,1354607,822729,420676,1030262,1135745,403836
0,1072683,1152474,736768,391277,887807,1019474,369550
0,1240746,1303608,802232,452440,1024386,1130311,415688
0,1203579,1303255,806463,439596,1034733,1173432,417550
0,1113528,1176461,759694,404504,908494,1064898,375462
0,1099972,1178317,642736,296073,1018825,1139972,264913
0,1063517,1155234,705904,272398,1024796,1155708,247240
0,1049252,1159342,658425,257614,973976,1136859,240561
0,1118778,1220293,695849,278459,1049600,1191725,245344
0,1183755,1257045,698529,352650,1099105,1226233,303975
0,1040572,1141715,656648,308629,990340,1127144,277145
0,1270936,1344599,856935,403975,1024318,1142004,371966
0,1264688,1359868,854545,403751,1047516,1155409,377911
0,1117872,1167626,747805,366184,899942,1052529,353743
0,1197472,1313953,826204,419668,1035093,1184152,378812
0,1215464,1314892,827976,436660,1036187,1180114,419203
0,1175547,1239614,780521,399831,935464,1043541,366315
0,1120810,1217619,686823,347238,1061978,1168512,300749
0,1167952,1233864,727280,323698,1045307,1180744,299182
0,1066552,1172335,636643,301978,1007763,1162226,282852
0,1095863,1183580,664567,284832,1021854,1154240,243850
0,1134337,1226308,654928,317461,1043345,1151709,277191
0,1051344,1128469,622080,263384,974899,1101658,240097
0,1252586,1332193,825671,434203,1090416,1235042,386327
0,1250925,1318755,805997,379294,1060955,1175497,364954
0,1130790,1222939,783457,371951,918813,1064236,346864
0,1233723,1320356,802110,422415,1032159,1174394,401341
0,1240300,1293961,818105,407768,1011679,1145837,387368
0,1100708,1186176,654409,314543,1003647,1133113,282105
0,1061691,1198014,667245,275690,1008024,1142444,250151
0,1178180,1274245,815108,401570,1000340,1129283,378521
0,1065218,1155616,654779,281264,983526,1109318,257982
0,1116045,1230540,679296,277425,1024913,1160571,258520
0,1174228,1258806,715963,296439,1070188,1218467,271953
0,1064919,1154428,736253,371995,870320,1016120,358703
0,1233200,1298338,831136,429463,1024955,1173524,399714
0,1119554,1210549,661062,288224,1038084,1193336,268764
0,1133313,1249611,784134,452427,967132,1130762,399363
0,1213808,1321867,812930,460241,1024842,1170747,422871
0,1196982,1277939,811464,413030,1001204,1127848,376781
0,1094042,1190492,654224,290461,1002636,1144477,263130
0,1116865,1200221,670359,282640,1038162,1159475,262580
0,1186237,1245366,777289,446556,982345,1132083,400190
0,1013873,1124664,636467,264845,974661,1127094,234207
0,1154164,1222770,679365,288382,1026645,1139456,273167
0,1146275,1241209,690232,318496,1046739,1166429,272899
0,1301917,1389537,903435,418666,1065074,1175932,396638
0,1236179,1322837,790525,424232,993218,1102872,400928
0,1147802,1251805,688723,305177,1076437,1211426,269109
0,1203240,1304458,815671,391922,1009413,1152710,368738
0,1241639,1343871,835667,437436,1072330,1190673,385417
0,1227925,1309817,824267,385674,1035385,1138456,369247
0,1161010,1262404,722305,301785,1049309,1179957,280408
0,1233762,1330045,793416,490120,1057378,1207145,440942
0,1197968,1318569,829032,414954,1034305,1175010,389503
0,1058297,1149235,650440,321301,1005847,1138778,282241
0,1117234,1219242,691781,292175,1072096,1160883,265150
0,1166445,1252752,688294,307162,1060390,1176537,263184
0,1250313,1358789,863402,420501,1080004,1205097,392912
0,1150869,1249592,728845,283036,1100088,1247389,258249
0,1112578,1227320,694365,301142,1060144,1181551,278373
0,1105220,1275504,702385,337651,1065893,1177235,298033
0,1277597,1407258,878055,460662,1100387,1215609,435942
0,1246388,1374358,891667,394515,1082391,1226827,363449
0,1133831,1239845,684898,300439,1069708,1201225,265928
0,1220589,1301053,786231,426156,1001293,1151619,393760
0,1237889,1323314,803611,429357,1052871,1193195,412789
0,1095800,1183480,747973,408263,913889,1040312,378350
0,1095085,1214231,693200,307282,1066503,1218259,277179
0,1168536,1291169,767022,346805,1117586,1266369,312062
0,1194663,1256042,820649,393621,971152,1093976,376051
0,1090593,1222548,706971,283260,1072381,1192242,262692
0,1124373,1200327,662126,329722,1032268,1128645,279213
0,1126259,1214832,695898,292923,1022005,1149910,255753
0,1250526,1345834,863149,430770,1062065,1207101,402170
0,1222385,1345982,856869,429635,1028399,1161473,401432
0,1140817,1246349,719763,269607,1064776,1187569,248386
0,1218028,1347506,849257,433754,1046169,1151686,409035
0,1263055,1331553,807866,415711,1005726,1115926,399400
0,1052814,1139433,741400,348787,893345,1022474,334192
0,1127117,1196354,679011,286220,1014376,1141421,261052
0,1064430,1156860,632501,309955,1003915,1134634,266337
0,1005721,1100094,706912,382303,857064,983005,348974
0,1027261,1101835,636177,278173,952776,1082880,246479
0,1094187,1173254,646104,269308,1015844,1126501,245924
0,1119099,1197990,673240,325340,1048531,1170100,293397
0,1244380,1326977,803134,456037,1057516,1193315,410334
0,1185832,1281670,789230,441900,998871,1134027,417464
0,1066998,1164704,640310,298977,1014110,1154623,273565
0,1212062,1293842,792876,398826,998039,1132893,382604
0,1166906,1278933,798288,417256,1024867,1183993,381250
0,1044126,1120363,719126,347039,866805,977360,337231
0,1110109,1176995,662601,295892,1012663,1156802,272388
0,1068434,1152513,574392,289281,995264,1112842,261205
0,985778,1061753,657350,359721,793678,924069,341291
0,989075,1073433,599668,251477,919301,1034212,227577
0,1088741,1181813,697774,276244,1022870,1153534,242583
0,1065901,1155843,652940,279562,1015658,1140594,247901
0,1195564,1301980,777921,392391,1014793,1138695,375868
0,1174684,1294922,804299,414395,986605,1108943,386566
0,1088354,1209113,681307,279103,1045167,1159493,263599
0,1124734,1188349,669224,288552,1000617,1105475,268675
0,1253627,1341833,838282,438722,1048637,1198597,400299
0,1043069,1132602,728629,364809,867434,992727,344057
0,1051240,1168676,616221,269944,1008039,1153660,254340
0,1128106,1227311,696458,285729,1054704,1162059,250423
0,1049346,1155123,740467,394499,892524,1029331,373165
0,1158803,1229302,764309,438458,951238,1089427,394436
0,1101461,1192126,674989,298373,997052,1155521,266469
0,1071559,1191869,669142,276309,1000811,1140526,255840
0,1219131,1306375,790380,412882,1018590,1156534,392440
0,1228634,1351190,867273,428063,1039661,1172767,398678
0,1058879,1153806,671499,267605,983454,1111413,245346
0,1130121,1217666,675663,304538,1050373,1161030,262901
0,1249886,1343365,834263,400125,1037915,1198030,376523
0,1078075,1176851,725835,371640,892036,1031303,353638
0,1063489,1175950,652927,312522,1003260,1128653,288743
0,1088805,1182901,666468,265292,1025547,1144924,249215
0,1087469,1157709,733958,403955,904685,1039645,372735
0,1276055,1359832,864006,431831,1083173,1203618,413371
0,1160050,1274187,697181,322930,1077069,1203396,286604
0,1048370,1116915,594558,306055,936261,1068388,276234
0,1256449,1360015,864920,468843,1054656,1157138,434224
0,1249782,1325460,860330,461708,1054307,1192026,424556
0,1071990,1162244,655592,298025,1026748,1170369,267387
0,1120317,1214356,681083,286291,1074344,1215610,251102
0,1196900,1283625,844641,414586,999246,1112702,396672
0,1098549,1178656,757347,388558,917160,1069415,364170
0,1116010,1234870,664853,343598,1063545,1175865,309030
0,1144454,1224172,688665,280307,1058926,1169838,256826
0,1120490,1218518,772001,398105,952107,1101837,366758
0,1266240,1350402,857782,424673,1063257,1181787,393804
0,1115254,1196875,642289,319718,1045917,1176750,297170
0,1009851,1102237,578166,272041,943987,1085140,241170
0,1244257,1306829,822679,415415,1043055,1172783,389701
0,1205658,1314538,830603,381163,1030489,1151592,353186
0,1003706,1087082,593812,277908,945832,1079159,255896
0,1130569,1207914,677029,287244,1032338,1175877,265750
0,1226805,1308341,821080,423364,1060154,1197228,406992
0,1218518,1299019,812664,400396,1049682,1201728,370922
0,1129997,1221497,655560,332133,1043256,1153643,281023
0,1135317,1224599,633065,304303,1068066,1223355,283499
0,1117683,1240964,724621,304201,1055571,1179736,279802
0,1272007,1348762,811288,429097,1017849,1146769,401263
0,1155127,1258936,719748,318834,1099482,1248188,273268
0,1053475,1153509,635927,296695,957643,1097081,272359
0,1251018,1336009,831653,426846,1031371,1150821,405158
0,1215187,1304706,789363,374829,990200,1116084,362816
