0,1,2,3,4,5,6,7
0,1227326,1301912,810426,399781,1021630,1139455,375029
0,1101818,1189580,682231,294269,1031425,1156923,269798
0,1147383,1229221,783123,430626,976912,1120005,405885
0,1090182,1148485,718740,396660,895021,1010070,367447
0,1026092,1098191,689793,373589,825632,951495,348865
0,997394,1094958,609867,251542,956016,1064704,226343
0,1104418,1181313,679329,295466,1000736,1093668,268416
0,1082636,1161081,751455,408739,916838,1079966,379779
0,1013323,1114252,597267,267925,947542,1067328,241523
0,1021427,1112890,629222,275094,990288,1146731,252855
0,1021619,1123180,621081,317686,963433,1098942,275621
0,1025233,1100229,706404,382172,866688,1006335,367313
0,1172013,1265037,796517,400515,954579,1066353,367604
0,1037106,1149427,632876,270866,957916,1105558,247065
0,1157953,1249677,771472,411480,983183,1142910,392122
0,1098386,1215290,774620,390732,960169,1093349,370762
0,1108730,1177913,734229,433522,925318,1048361,397031
0,1032688,1152553,696803,238206,1012020,1111221,222700
0,1126672,1238973,706556,281170,1067934,1211336,260079
0,1151879,1229264,833803,395635,976211,1125039,360999
0,1030390,1105547,634097,291715,961383,1059251,253192
0,1057482,1128670,644201,298266,984299,1127554,272180
0,1042301,1148217,651518,298558,977136,1125788,252278
0,1016165,1085546,685443,351905,856452,987146,340786
0,1167125,1248246,763058,429541,984413,1102895,388491
0,1029579,1114764,587336,320401,959226,1085424,291164
0,1051796,1140300,619808,282950,980543,1074876,265951
0,1136136,1231755,703217,301964,1027123,1148135,287288
0,1131633,1228439,783938,397524,925695,1056391,360887
0,1096433,1184973,671770,282392,1013875,1108463,258209
0,1133933,1219030,671595,328075,1058181,1183948,289344
0,1169129,1284956,817059,392202,1017016,1127840,372061
0,1013948,1113663,736899,353333,830159,989476,340741
0,1048541,1132561,713757,392809,901232,1018029,359142
0,1026531,1121996,626976,231065,962435,1072203,220800
0,1016814,1106953,738254,327202,838109,964331,319963
0,1160159,1239425,750002,429507,971016,1102830,403472
0,999589,1077866,620048,294355,956686,1064293,258144
0,1049090,1094656,586033,265773,936027,1089911,247250
0,1134221,1219516,687173,283671,1018154,1147101,253514
0,1035368,1153198,627793,289648,989608,1144890,256908
0,1127720,1235085,680955,290010,1030373,1146087,268990
0,1145857,1257064,704346,296984,1070643,1179173,284609
0,1134581,1241271,706993,277657,1057908,1179798,249300
0,1045810,1098418,686100,388424,866051,989979,354317
0,1055244,1151829,717253,394313,873113,998669,365882
0,1018307,1105017,668261,373118,847920,973356,349231
0,964785,1056618,583747,250786,896764,1015348,224648
0,1110162,1182533,765122,380820,890936,1011408,347149
0,1080802,1138247,738208,380005,852840,974961,357657
0,1006112,1089029,616377,270459,936515,1036651,251193
0,1060333,1139030,664393,268663,967220,1085903,248902
0,1030389,1137003,619194,289113,958277,1108802,255050
0,1086622,1179092,680942,272827,997336,1087894,258668
0,1037119,1120859,730528,384628,857131,1011605,353491
0,1115101,1195697,687428,307080,1032590,1166316,262282
0,1075508,1166727,743527,420408,908575,1041018,391337
0,972083,1051077,665728,360438,788121,910527,338251
0,988622,1053250,683976,340371,789729,946179,326642
0,1119035,1207305,755274,390460,921287,1040279,373562
0,1042669,1134868,616376,253914,970677,1081548,229925
0,954364,1071617,666598,352755,775725,913702,327072
0,1006356,1097182,613488,263820,962251,1100232,249613
0,1071828,1129116,632526,319380,997424,1133936,279560
0,1070878,1152116,648043,263480,973600,1108420,247845
0,1086965,1185174,670434,301883,1019181,1152008,279076
0,1117772,1222344,749060,399590,964602,1101352,377162
0,1066426,1149446,654068,294941,991592,1122444,256808
0,1113142,1200653,775945,429820,951685,1117542,391772
0,1060488,1144189,740224,386204,903675,1051655,353126
0,1004321,1098640,693187,345553,848127,1022488,337726
0,1234067,1299735,788783,371990,974165,1063934,354247
0,997459,1086553,601403,253009,926394,1070569,234075
0,1024239,1100269,703075,362665,844973,975017,342644
0,968840,1051958,558103,256380,918803,1053741,227206
0,1068874,1150363,636851,296774,991307,1102687,267676
0,1020731,1087555,617603,274691,950253,1078808,258487
0,1146665,1217808,698377,315282,1046461,1145936,282131
0,1113578,1234685,700635,295995,1068797,1189109,274861
0,1076783,1185660,644486,270516,1019987,1157979,244744
0,1140170,1206755,746231,410444,930727,1067742,378252
0,1117671,1195617,755516,397485,916412,1030983,373576
0,1040141,1127653,695466,370189,866099,1002931,340123
0,984418,1075934,701946,363644,804826,964318,346468
0,980781,1092649,701058,369738,820867,939012,342141
0,1054183,1120245,719060,395107,865836,977499,375767
0,1004075,1079769,589248,255991,936725,1033189,247813
0,1007491,1091920,588506,260675,932253,1057985,244103
0,999952,1070047,579419,282280,927990,1021900,256162
0,1094522,1187753,664456,289151,1009361,1133005,270019
0,1069879,1165523,645533,268163,997929,1169054,243029
0,1028685,1114349,613222,287745,975667,1111559,254140
0,1107337,1211184,681203,307565,1036383,1182406,262751
0,1149006,1255955,824794,398822,981090,1129653,370253
0,1185953,1241705,805008,383531,983330,1127262,354716
0,1050532,1121421,705400,364082,846744,987376,347730
0,1020856,1114473,699948,397300,827414,962163,368079
0,1108766,1181608,731058,354794,929825,1045392,342892
0,984485,1096270,674926,363858,812208,944504,345484
0,1005556,1094439,602927,291049,919998,1038190,262405
0,1043296,1145550,631055,276664,963121,1097333,255400
0,1083958,1162234,634943,311081,971675,1096087,283758
0,1097953,1191082,656875,314530,991416,1154452,271108
0,1048109,1129839,638946,283293,962491,1088732,265172
0,1076765,1228458,681733,314945,1065478,1226112,291079
0,1146110,1276603,751639,369104,1070437,1166894,337967
0,1121802,1223088,652954,272942,1008043,1107713,262792
0,1090512,1176072,721721,430291,902824,1024809,401598
0,1005022,1075795,695519,351398,819859,946886,335090
0,1026435,1116703,589195,283474,951898,1051384,253237
0,995659,1089441,701376,348700,808872,939750,334914
0,1012849,1110892,667500,359481,861189,987496,334566
0,1038512,1128143,712074,379564,863523,996623,356155
0,1009009,1113905,590308,291340,962943,1089847,261168
0,1056518,1125981,614708,267382,958148,1079543,254040
0,1066229,1155154,725264,362741,867973,1009074,349702
0,1073442,1147579,675460,251075,979263,1122696,229353
0,1083658,1210215,669994,313558,1022632,1154097,287538
0,1083434,1168287,633323,296646,994831,1124076,273856
0,1115327,1204207,782883,377278,933972,1087108,348178
0,1072820,1166081,751644,371708,889802,1035408,359205
0,1086731,1158803,621493,290070,967119,1081570,258907
0,1019522,1116874,712723,388491,879634,1027037,358797
0,1010230,1078634,701735,360643,816447,965107,337278
0,1004018,1064594,685883,359948,815744,948267,336066
0,1006228,1088725,608709,273951,919892,1030965,259923
0,1011276,1108638,627565,255907,951261,1083341,227584
0,984208,1058545,695345,365376,814451,964771,338952
0,997839,1093268,595923,262633,930988,1071867,242829
0,1070567,1141234,628869,288449,983621,1091375,265477
0,1059486,1146083,575171,288686,955509,1088842,269485
0,1167454,1252857,810384,412453,973954,1125532,372850
0,1174486,1257424,823958,408890,1008374,1148078,380908
0,1117051,1200164,649744,306417,1047784,1169510,278688
0,1097344,1170632,761378,381359,893631,1022414,360132
0,997762,1088857,684472,356618,851724,1009108,325064
0,1002462,1093238,701183,355138,845840,990619,341143
0,964464,1076530,589004,293665,922419,1060098,261878
0,1005801,1114524,651696,281176,970519,1106236,242513
0,1003843,1107508,718273,372034,842905,995776,344887
0,984801,1061908,582562,264436,932174,1041159,238580
0,1056918,1156508,667275,299286,997372,1104757,276228
0,1026503,1135310,648636,269580,1003082,1140517,245655
0,1116433,1248135,722242,281598,1129660,1268751,246627
0,1112277,1187533,681757,311984,1008592,1137512,276055
0,1122290,1215917,708734,312144,1061115,1196308,282446
0,1189976,1251923,790165,411625,981560,1103821,369913
0,1060225,1159697,759738,384807,886900,1022042,362319
0,1085616,1185130,747213,375394,894617,1036409,356789
0,980921,1077765,696235,342934,800248,938390,321824
0,986286,1081949,708680,333329,805868,953761,324413
0,990113,1118588,706133,363045,859697,987442,347770
0,1020402,1100472,588043,266592,955984,1068007,255808
0,1029468,1123866,634221,237355,968010,1068309,219210
0,991472,1098181,595849,285039,947206,1089840,245109
0,1072614,1168367,637820,303442,1008359,1108455,255651
0,1063326,1162109,639314,282237,997339,1108218,255165
0,1071551,1166663,635309,296806,1023860,1144897,279466
0,1214456,1318862,801746,367515,1063176,1208166,358195
0,1094601,1173701,736053,367043,916768,1057838,356541
0,1108968,1237827,763504,374478,936171,1063786,353404
0,1024919,1106926,738121,354292,834413,978262,330203
0,974713,1062038,672087,372785,814343,937106,345753
0,1064445,1138111,692891,391120,878411,1013560,359435
0,1005381,1097713,622944,297156,909793,1025440,281053
0,1011146,1106681,622430,292577,971997,1105799,267529
0,1012535,1127192,599777,252281,937996,1064934,227664
0,1075533,1184845,695013,278647,1002933,1095531,248027
0,1082816,1134376,671695,272501,966265,1089803,250404
0,1024205,1106438,649213,260979,947716,1076690,234777
0,1102799,1186059,675808,256759,1034660,1190171,230132
0,1207273,1264603,790569,406243,1001749,1107055,395633
0,1190222,1264740,734601,365983,1049720,1211607,339976
0,1150802,1230916,810577,389784,955001,1108491,371423
0,975578,1072579,649680,364707,812362,966400,334719
0,1038797,1128605,637021,270307,989930,1113572,245488
0,994426,1089838,664105,388740,832769,977447,343471
0,890282,997623,603067,285779,788659,923358,259572
0,1046160,1123549,604784,314094,974325,1104806,276621
0,1054773,1146201,664350,265039,975698,1101034,247630
0,1048599,1154799,630023,304374,1019735,1177159,260780
0,1075138,1152347,740985,372302,892926,1041736,356055
0,1079796,1148807,671711,285286,1003079,1151782,254294
0,1106748,1204975,669427,290712,991386,1127161,258777
0,1081751,1166607,726749,378290,886220,1019276,351371
0,1070784,1160793,725658,379415,889244,1021531,362225
0,1066825,1180881,724069,366415,918058,1064443,349834
0,1061746,1158176,628478,283203,992310,1127032,259974
0,1026907,1103443,702171,375346,869258,1040927,345554
0,984870,1085061,710897,340852,846538,989115,319740
0,1017032,1115907,621969,258275,951829,1061672,242507
0,1064574,1155336,650264,280027,1002301,1119985,259874
0,1048676,1131510,631439,272383,951119,1079924,242186
0,1037700,1124793,681172,374474,885144,1004762,364427
0,1040203,1158926,656668,266479,976856,1112858,238712
0,1063701,1141036,633104,301522,999621,1135296,279271
0,1132995,1212735,749809,423651,939290,1084610,394429
0,1135393,1229797,764264,368196,932702,1070984,354877
0,1102220,1183974,666977,276631,989047,1112477,259389
0,1073655,1171427,650684,264032,993642,1113454,245695
0,1039742,1112186,711681,371796,871843,1020729,351198
0,1064854,1146691,721888,391205,889122,1024629,371111
0,1011826,1088811,612886,252076,927820,1049034,231542
0,997971,1102864,583537,284763,965345,1088192,258411
0,1047118,1128225,746453,378634,884564,1040205,347947
0,974824,1072971,685294,389990,834773,999018,374387
0,1025554,1097262,618896,268322,934537,1037481,249634
0,1016574,1099346,628618,283660,943479,1079261,247848
0,1082914,1174792,649518,301086,1048427,1166496,267173
0,1074172,1190259,690605,292239,1054403,1186386,257889
0,1145813,1214377,703015,254794,1049589,1172011,235826
0,1074316,1189278,646592,283176,1006831,1138218,258056
0,1078187,1173379,735444,409542,904861,1030285,365816
0,1093160,1182439,750074,374922,905992,1056950,356902
0,1098798,1167133,714701,363371,880141,1009451,347288
0,983184,1070542,673050,320414,805570,935242,301143
0,991764,1093553,698896,355824,820498,961214,335363
0,1008467,1089520,665275,370708,827092,960289,352945
0,1018684,1111639,623260,245614,955806,1092065,230357
0,1034194,1154714,664041,261683,986036,1123830,238668
0,1031342,1128350,656431,259496,1018876,1154248,235241
0,1040173,1175606,671985,296972,1035229,1189687,262968
0,1129944,1206854,683303,315567,1045696,1155905,290068
0,1092401,1186967,606499,293739,1005488,1116902,266686
0,1185549,1278621,813099,410466,1009729,1132233,393246
0,1208774,1316114,786492,426567,1013735,1143925,394977
0,1077578,1155245,742739,385933,878810,1017256,370319
0,986162,1094491,706541,370497,845294,1015808,340050
0,968525,1055551,648528,359293,800345,947448,330654
0,1036910,1114405,715795,367853,843590,958323,343284
0,1001936,1108354,582305,264189,976477,1132469,231840
0,1000769,1096087,637395,274676,931027,1071143,228803
0,1049475,1176327,666804,271767,1014344,1123491,248711
0,1018822,1100290,615781,240018,923768,1059278,218745
0,1048719,1167959,616909,286779,982078,1113753,257257
0,1027216,1140682,636583,253900,967794,1108014,234207
0,1134777,1245647,721570,309604,1041037,1147450,264431
0,1166500,1248799,687040,295442,1054060,1184329,285162
0,1055552,1151652,742589,393205,888356,1001619,365353
0,973239,1081451,681093,329753,812246,947567,314626
0,1021806,1112516,713543,370318,868645,1011689,351510
0,996991,1073452,613864,287543,932395,1057614,258789
0,1016796,1087015,683511,341569,790233,910354,327229
0,1050795,1149346,721997,377015,868262,995392,360265
0,1052255,1148083,630462,312672,978037,1084674,289829
0,1011512,1128668,642724,265700,956293,1096954,230404
0,1055232,1138846,617710,272772,951476,1100403,254426
0,1037068,1128686,707838,384915,848939,961548,364974
0,1038010,1140286,638674,286467,1015264,1134253,261051
0,1040262,1161115,669596,268133,1020119,1154510,244194
0,1069264,1149739,731823,376770,880642,1019702,356393
0,1052354,1150324,717240,414722,907101,1058903,390580
0,1039457,1137183,720365,349322,875505,1014603,333409
0,1013363,1102886,610946,308401,940943,1061667,248015
0,997590,1110800,682162,377026,843107,972554,340555
0,953065,1050262,645796,361207,812837,974814,331767
0,999800,1086190,611015,295994,903789,1003250,249827
0,1045089,1129890,607845,262530,986226,1115992,238407
0,1017962,1095548,591055,292874,952382,1057546,266373
0,1003073,1120747,736459,378061,868577,1018350,348320
0,1055957,1114001,653082,310404,973513,1075269,281460
0,1041192,1158169,652019,301244,960393,1057609,260319
0,1149334,1224996,782848,404294,940877,1075204,376682
0,1086223,1174212,787340,379039,936540,1063460,355350
0,1100742,1184390,672408,307512,971045,1098236,288267
0,1069945,1167093,661939,259365,981246,1094387,246255
0,1025673,1120222,707664,343001,869950,1002476,334235
0,1004870,1106312,738986,358824,873975,1029808,337743
0,1006862,1104347,626107,292300,953257,1111801,267182
0,987734,1108000,585455,257223,936418,1063398,238904
0,979539,1075898,638991,309611,833008,941809,293441
0,1022788,1123194,705681,337497,855839,1008633,322055
0,1044178,1163326,669185,278355,998134,1130825,254432
0,1038857,1131066,618442,278188,966511,1104359,253671
0,1212532,1309072,819686,406793,1031162,1169573,364506
0,1126410,1227384,727961,378056,1042993,1184060,322757
0,1125145,1207867,648124,263373,1019715,1139618,247141
0,1067985,1159856,667502,305914,993084,1113775,267831
0,1123790,1210093,746611,379267,923710,1074092,358062
0,1065208,1193286,740270,397095,906482,1053875,381818
0,996396,1094057,592099,307902,938254,1060513,271714
0,1025647,1099020,679856,353496,864038,993551,334512
0,1010633,1087132,715874,374283,848662,965568,343927
0,1067242,1165938,769229,363002,921563,1047789,351804
0,1031889,1076879,582051,289598,954564,1055993,261195
0,1046988,1119786,613153,264218,978617,1090508,240880
0,1089428,1189508,673551,309224,1013407,1167359,280647
0,1076236,1164429,636864,286840,1002345,1137018,259117
0,1076537,1159888,632676,311027,1015210,1119635,274117
0,1044856,1154196,678913,266898,995080,1118371,253072
0,1138381,1217521,720328,431290,942212,1081551,390333
0,1130141,1204196,768133,416499,960182,1091685,392456
0,1056251,1157136,724158,407675,868817,1008039,381552
0,1019209,1123419,732795,365949,845819,988093,346509
0,977283,1070651,700926,365836,822268,951872,345699
0,928851,1008277,570690,256800,866415,995242,244354
0,1008358,1060420,572197,283227,885609,1009246,249876
0,1035559,1102707,602184,275378,975522,1095489,260793
0,1036195,1146197,644203,229376,972386,1102792,214968
0,1092208,1150825,631047,288614,994201,1128602,258079
0,1100665,1189129,657838,245988,968484,1075584,226131
0,1048543,1151654,718008,363208,882235,1022776,339405
0,1070324,1169941,662090,308939,1003009,1117278,276809
0,1171370,1263864,737045,349752,1016775,1118696,330828
0,1011715,1109708,693012,376481,850206,986046,345188
0,976297,1112376,684384,358793,845582,983567,339172
0,957770,1058145,672693,349929,806903,952981,326426
0,1044264,1126140,627260,285608,969524,1089711,258430
0,1004775,1057471,682787,342375,804395,919794,331327
0,1043943,1117561,653497,343610,894870,1013820,323895
0,1042472,1123270,619687,318297,1012750,1161622,287459
0,1073551,1143373,641349,276846,992772,1106276,260099
0,1060415,1163519,653077,307564,1032898,1171315,274075
0,976138,1070836,712802,345319,847153,1000816,336153
0,1074502,1175704,648626,306672,1002280,1135907,273645
0,1057820,1147766,598412,279879,1006580,1146902,256527
0,1054151,1146706,745010,370096,897866,1025833,351516
0,1022567,1082098,698954,364203,843832,986693,352267
0,1084060,1187540,752547,361335,907699,1030375,342045
0,996035,1102693,589555,260425,928612,1034655,238164
0,991450,1061911,670220,335380,788661,920206,325093
0,1011413,1092294,679840,358116,808607,957178,337102
0,1039703,1171379,669494,290931,981794,1070947,261092
0,1032881,1144766,645429,279755,970941,1103334,263381
0,1014590,1098229,602947,249489,938460,1047645,233097
0,1034446,1109565,727833,363979,828973,941598,352975
0,1063058,1170897,679023,299859,1023799,1161905,253976
0,1084088,1170725,652739,281793,1022640,1151262,239969
0,1100976,1209754,741144,406712,930493,1066862,377535
0,1094969,1157357,737843,391854,884673,1014078,363552
0,1075556,1156994,627426,280395,1010821,1131063,267845
0,1081190,1172412,672982,265276,994104,1145452,244437
0,1046942,1120068,714809,362617,851837,991707,341556
0,975140,1091150,713268,343242,840464,998375,319411
0,1023932,1129490,645729,338654,995461,1107863,280555
0,1028808,1111951,606781,283703,946714,1047646,239146
0,1045620,1127697,727196,392069,862095,999717,351646
0,1105090,1168877,769318,393568,880972,1019689,365069
0,1045765,1124512,602434,285919,966970,1073768,262763
0,1042881,1137732,610089,292850,940802,1070453,252520
0,1145565,1241291,739524,384572,1012507,1140404,355484
0,1205879,1298617,823924,440965,1003552,1138912,392827
0,1101997,1203970,664235,310220,1031310,1166236,278553
0,1039474,1141386,646748,278290,990019,1106643,257161
0,1092934,1169836,738188,393309,911380,1046061,369063
0,1063008,1150041,708547,397972,908721,1070920,375549
0,1019621,1123375,635241,284321,964167,1100116,256583
0,1023603,1106584,639508,302975,906893,1022544,273604
0,1007301,1090666,699164,372340,831695,992207,346698
0,1050057,1144845,644738,342806,971504,1068018,297024
0,1036972,1117741,646518,288017,948964,1057691,255448
0,1051113,1148209,616192,244775,984539,1095936,227343
0,1116026,1169177,655964,283572,996555,1115862,266947
0,1120642,1211508,681823,339577,1071909,1190844,299805
0,1094166,1191326,679294,281053,1009217,1124442,265474
0,1103152,1189905,744545,397552,926307,1060812,359583
0,1154726,1231851,772980,377751,914428,1042234,354609
0,1082058,1147354,710185,394680,890116,1011753,359782
0,1051327,1143855,718480,381003,856915,993180,351133
0,1000977,1082716,704463,353439,836271,955924,339341
0,979101,1076248,692874,345699,818583,983059,323744
0,1003498,1092741,574185,286496,945926,1084271,248517
0,1049778,1172970,685168,273675,1016713,1166114,250695
0,1029519,1107447,635236,266385,929032,1055124,238852
0,1074731,1169594,651861,289603,1035947,1180323,260102
0,1082517,1192741,638191,295565,1008929,1138382,268562
0,1103433,1217426,700373,301571,1042097,1182679,285531
0,1075503,1170873,760613,393521,877758,1011537,356387
0,1150535,1237227,777374,441405,978344,1129296,397991
0,1081170,1204110,703845,290316,1034792,1183519,262873
0,992583,1097797,696936,346985,846724,990934,336324
0,984933,1066565,687495,383172,832254,962156,355499
0,1002770,1092736,698398,408404,832725,966830,360061
0,1011372,1089402,624629,275933,960371,1085016,259847
0,1019636,1105115,601767,282778,961846,1111407,255884
0,1033160,1104001,700999,389804,857257,982074,365337
0,1051870,1152826,648443,298111,974945,1079212,272360
0,1068018,1145091,624228,285743,989008,1119896,257444
0,1048174,1122180,654257,284322,993048,1142235,248063
0,1018247,1112622,703946,381559,860719,1025734,351450
0,1073618,1157684,640983,281227,984398,1104077,257700
0,1104613,1179529,641195,258607,979271,1100841,239266
0,1046912,1111485,708168,372649,865997,1006211,361202
0,1008402,1085373,709850,340598,825030,963746,331711
0,1103605,1187238,763346,372763,928197,1071718,353090
0,1008179,1105603,636385,265439,960165,1078158,241411
0,1010623,1089761,700273,340540,815019,965066,321693
0,981466,1050979,691388,368924,797666,953418,346146
0,1014311,1066910,629314,279175,955136,1098912,251238
0,1025209,1100421,630397,265645,925567,1061656,240883
0,1004529,1101529,626202,278901,947307,1056232,253296
0,1036587,1114026,731183,398701,876762,1027245,372620
0,1118829,1204092,689520,305493,1031512,1140561,288319
0,1012044,1111070,593599,276559,971791,1109009,260829
0,1113777,1176211,757640,410534,931465,1043740,376985
0,1109834,1221659,773912,399449,954536,1116710,381500
0,1086543,1198687,656404,321679,1015251,1155993,271876
0,976460,1078597,596810,245803,922730,1063236,225559
0,1037700,1155059,734579,381024,876518,1029799,352092
0,984221,1081865,696965,339368,811433,962051,329441
0,992664,1088580,591067,250937,925747,1050947,234081
0,1018854,1094964,615200,264443,958704,1072574,245940
0,1054433,1152308,728176,409246,860361,1003016,370412
0,1107190,1205734,791509,398849,932485,1083649,383106
0,1020129,1110470,643314,280393,958618,1060639,248470
0,1087316,1165165,634530,303308,1020392,1156779,287530
0,1119409,1238533,763266,404961,985948,1144865,367394
0,1124593,1218379,735279,406941,956737,1116540,372095
0,1076661,1180236,695643,293868,1014603,1152709,258977
0,1046607,1141474,636569,256510,968132,1105730,247173
0,1044706,1106400,706526,363506,852199,990221,353596
0,997513,1092449,692408,348313,837926,973105,335502
0,1017130,1147906,629718,267804,978891,1122850,257684
0,1028715,1116606,625968,256832,960141,1116699,233918
0,995911,1077384,693634,345190,823046,956528,325705
0,1019680,1092142,585904,272596,932763,1055997,251567
0,1036744,1138323,622912,283500,966830,1085645,259672
0,1040218,1117052,635436,290360,972240,1111946,263258
0,1078739,1161230,631474,265661,1001958,1104049,232924
0,1181931,1291798,777689,368334,1060255,1201875,347225
0,1133525,1215040,667089,275307,1019789,1149727,259385
0,1029107,1106943,692678,354052,856813,976328,338839
0,1094745,1200238,772920,395522,921695,1055465,372692
0,1062492,1145890,717052,357734,874504,971297,342299
0,1082667,1124461,730078,398695,878739,1005813,356456
0,1002118,1089346,610743,313431,883760,1012077,278615
0,983382,1079223,699858,372913,813633,957910,350811
0,1032706,1113168,615457,249575,927424,1037053,241848
0,987758,1108170,593703,278595,952290,1110858,256482
0,1031731,1118186,592206,289471,979932,1073469,263347
0,1059458,1150640,645163,278234,1004753,1131160,253238
0,1071244,1179047,653206,342450,1019738,1124638,291467
0,1085845,1173701,657474,324485,1034186,1190752,279439
0,1034079,1112382,698311,375672,885301,1022002,349347
0,1056693,1165135,631816,290746,1003348,1118073,270646
0,1095490,1195302,740369,410755,919644,1051874,377171
0,998399,1079686,688509,349186,802577,922277,324370
0,977357,1064485,705487,332990,818372,917245,309060
0,1018044,1106157,685439,379880,833629,974074,356350
0,1025311,1112223,634338,267671,985716,1120486,243159
0,1028377,1129360,738715,337679,832118,951681,323864
0,1003576,1100415,599350,279428,952454,1070048,258496
0,1049293,1136808,631266,256102,981535,1110617,235197
0,1056004,1159244,646961,293275,964442,1087565,269702
0,1046794,1146058,640777,286290,976034,1120270,258384
0,1045012,1129870,729837,402150,895804,1028770,375391
0,1062102,1152984,653424,291769,987377,1105210,250057
0,1058354,1139956,647396,295568,984146,1092746,262103
0,1036286,1141203,761688,341094,861752,1010768,321290
0,1027472,1106453,710583,372339,848207,1006177,360571
0,1081242,1161561,747971,372009,907339,1043876,358734
0,1029988,1119280,636363,220313,953983,1099069,206971
0,976671,1098596,698293,349624,849825,971096,331942
0,958193,1028141,653968,338754,771630,898600,313564
0,1024343,1110071,626723,277647,934988,1048089,241536
0,1007595,1095098,606499,258984,940603,1073315,242001
0,1019794,1116075,640439,268744,966445,1107790,247215
0,1117628,1216612,744082,423576,962464,1108927,392041
0,1079089,1177397,658950,297665,1010644,1118861,278125
0,1084416,1185268,654168,313879,1030859,1154169,277339
0,1066358,1160035,720964,398195,881988,1011466,373433
0,1065782,1143466,714491,386084,878827,1018552,370885
0,1046369,1146812,620927,285392,970084,1086526,264204
0,1021808,1145558,607323,313407,970749,1098322,292015
0,1000444,1077785,678063,376795,852240,995116,351027
0,958909,1046244,675255,388625,811882,952172,346263
0,1003657,1110669,627591,269572,940871,1052480,250544
0,1037465,1115874,639806,303423,972734,1130596,264060
0,1007606,1080186,679749,353157,819395,949467,336182
0,1137832,1232206,771762,397738,937057,1078198,374689
0,1068791,1154018,650093,286467,995959,1134414,252676
0,1059157,1149751,659754,300032,996503,1125462,276307
0,1143635,1250130,810591,390204,937173,1049700,365581
0,1167715,1240461,778529,376853,961224,1082546,356649
0,1076088,1190520,702342,272680,1020806,1138935,249589
0,1019365,1149071,607421,267970,962118,1107916,244809
0,1074893,1150332,769557,332784,875361,1022060,327131
0,1054799,1158089,748458,405265,911792,1028300,373741
0,1063993,1126858,616170,272385,948369,1067753,239790
0,1020893,1103711,622465,277725,953166,1082781,247002
0,1043408,1114941,707962,362286,849998,975380,340016
0,1052333,1156120,626274,292373,973784,1099737,255981
0,1027371,1131865,635649,274638,950181,1082090,254941
0,1016345,1117610,625461,264902,972058,1108538,247410
0,1083710,1170792,644768,287215,983897,1087068,259150
0,1091650,1201032,701931,262283,1004083,1124410,237497
0,1089117,1199304,675917,268766,1003631,1108868,253258
0,1100492,1191698,763614,379447,921460,1069475,365583
0,1135497,1228539,745762,414429,954577,1095910,385264
0,1111634,1227441,761007,359596,1002096,1155975,333017
0,1038374,1098648,706556,382365,830970,960974,367702
0,1037501,1110517,708820,369083,856055,964848,349675
0,974633,1064727,656281,356086,808845,954682,338947
0,1053014,1125800,637201,264139,985917,1113491,250056
0,1031780,1115725,627443,283550,963780,1061753,243570
0,994304,1105137,634857,315290,919893,1058444,293464
0,1084216,1163222,655654,278341,996636,1117303,255301
0,1089029,1191809,624266,292073,1008582,1104173,255342
0,1032663,1154461,644176,263670,995811,1129125,244392
0,1033079,1120954,716620,386179,863739,1016470,359856
0,1132466,1226273,705408,297358,1050098,1184216,271284
0,1101818,1221303,691619,299837,980735,1101148,276328
0,1021117,1107468,713918,359776,851648,1000446,346038
0,968437,1079678,674357,386666,819553,954359,364572
0,1026106,1114444,675633,392598,868971,1039841,367915
0,1027572,1116662,612561,292239,952405,1092530,262233
0,1054418,1129777,684100,371853,881267,991747,337910
0,1027473,1095810,677306,375563,819462,958342,351842
0,1048661,1154640,645166,272816,984597,1106464,240496
0,1071806,1168924,639474,287776,972273,1089664,266318
0,1034100,1124170,623872,284103,990441,1125350,262676
0,1036203,1116130,724848,357764,845193,977644,339171
0,1086136,1176345,665029,251977,981226,1102394,234204
0,1056343,1151500,632438,328183,987361,1077490,289529
0,1009257,1108452,711055,360873,846573,994234,340953
0,1018430,1130501,745596,385794,863141,992946,363666
0,1116146,1206114,745979,387345,936834,1072159,370252
0,1059721,1147328,635711,315261,1042333,1153038,276663
0,1021789,1103145,713501,361504,859741,992388,343872
0,1009339,1101924,683954,354761,842806,978524,335925
0,970658,1040631,595890,237384,915309,1051878,219508
0,1031911,1096820,633824,295072,941088,1064505,271109
0,995632,1073193,605316,292468,917108,1023368,260161
0,1039304,1133820,744805,348457,866464,1002939,340846
0,1048307,1119498,606639,296928,993893,1105378,268082
0,1059635,1135379,581590,302038,989920,1095068,267056
0,1130828,1206589,767686,390757,899542,1049498,360577
0,1072251,1169157,741171,355683,912035,1039159,339821
0,1060423,1147195,631703,295345,1003480,1119563,263104
0,1059729,1180342,654142,301087,1014894,1166581,263760
0,1049835,1141765,743842,378308,909718,1065061,354538
0,1024380,1104119,724462,391051,839818,965028,357807
0,986252,1075519,589339,256333,888802,1012367,229377
0,994048,1076853,589294,278453,920457,1048764,252098
0,977968,1056785,643151,338317,769133,878456,328674
0,1111808,1218306,760908,409792,960306,1120021,384611
0,1032634,1118495,668536,247622,969309,1110759,225878
0,1066222,1151037,642821,261176,989336,1115726,246702
0,1118770,1247249,739017,368184,1018864,1157207,337180
0,1166486,1242964,785711,409403,950530,1098390,374537
