0,1,2,3,4,5,6,7
0,1024066,1108802,719665,383389,841832,986802,364896
0,1045945,1162576,657456,286072,990465,1105125,256161
0,1013166,1094379,619248,292258,965346,1093824,276400
0,1022003,1075697,711880,359975,831758,958428,345460
0,996502,1101613,633565,257333,913362,1069737,228857
0,1033096,1158975,677297,278287,993649,1139547,246710
0,1060665,1120643,663436,267012,979360,1090551,254105
0,1094664,1197654,776543,397752,947274,1108397,362561
0,1101222,1178433,753253,385342,903338,1040485,360758
0,1048942,1142154,660810,261286,990085,1133379,243297
0,1084773,1195337,662351,270801,1000530,1138375,246581
0,1033514,1133820,697282,384913,878590,1018147,368766
0,986532,1072287,713031,344683,816961,975578,319284
0,1035508,1115045,670125,223473,971783,1096987,212417
0,1001882,1088601,588405,302576,971745,1094857,276317
0,1078779,1195019,807779,398411,935571,1067669,370388
0,1044643,1119424,722904,367191,847928,963760,337302
0,1037595,1120235,612650,268707,962756,1056735,243636
0,1083180,1167965,673401,296823,1025445,1126937,256852
0,1161239,1222950,798721,369287,957452,1085436,346328
0,1169833,1267800,813501,386651,976307,1114442,370325
0,1062901,1171662,634017,266688,983532,1113634,245732
0,1096464,1174539,674646,299452,1014249,1155807,265434
0,1077242,1180092,737441,408868,921433,1062339,385308
0,1026600,1103518,689578,416410,863838,1020415,387599
0,1020923,1112041,618278,281677,993488,1142285,267932
0,986886,1070482,598498,263898,944268,1059132,234143
0,1097787,1171511,727874,388219,916583,1062738,362863
0,998091,1058793,683669,375261,812207,952040,337448
0,1035439,1128018,621950,282004,962814,1088977,257470
0,1079322,1147396,674068,275780,1016268,1143173,252082
0,1095723,1162202,687823,262526,992881,1126206,248419
0,1098694,1201143,702183,278345,1019121,1134059,264432
0,1041259,1126111,621391,267336,941736,1077083,243667
0,1086951,1164533,660461,261432,991914,1131790,242692
0,1142470,1249044,780209,406608,938169,1054603,371224
0,1077349,1157331,741747,399743,890318,1024337,376736
0,1013746,1062752,663733,404605,841582,948558,367503
0,1008803,1093181,701788,376226,829241,967344,336853
0,1039080,1135487,656446,237007,988144,1121775,215158
0,996942,1100170,696653,375526,859299,1008447,349127
0,966528,1051069,564030,254309,910062,1032487,234900
0,1032252,1122813,657919,256140,952539,1097034,232596
0,1023702,1155697,629770,266859,996536,1158051,243448
0,1092480,1166621,648832,320243,994044,1126904,285685
0,1042713,1132683,731837,369118,844325,964259,357129
0,1046155,1108811,629948,278526,994318,1125582,255008
0,1118609,1197050,784247,392205,909725,1048196,373112
0,1138572,1210931,763621,395182,914507,1030601,363730
0,980489,1059069,671512,351768,799619,959134,337908
0,994394,1075408,689342,382410,816954,970042,363321
0,1059885,1163145,629131,290654,1001644,1118252,265530
0,1061650,1109488,682811,357262,867723,1008529,344319
0,1020820,1108792,604164,283426,923375,1044130,248747
0,992515,1075447,590840,276697,939680,1073371,247413
0,1064012,1163266,636825,281034,975864,1141171,252054
0,1020649,1102154,605185,257639,904691,1045336,240244
0,1029794,1130024,714229,376466,872546,1027501,348866
0,1002076,1093361,578787,252193,932936,1081936,240854
0,1092888,1193486,669092,296559,1018108,1156066,274631
0,1079726,1167249,656307,268948,986573,1122716,249863
0,1069935,1139443,732579,403821,871722,1003249,378134
0,1022159,1113946,682782,376618,840511,1003611,363532
0,1041058,1134043,637946,302593,978560,1096582,266995
0,1126795,1225402,788026,402398,969047,1092824,363743
0,1081530,1159964,741100,402497,895918,1022703,377766
0,1007382,1099030,703228,332288,833933,963818,321903
0,1030113,1113742,622333,285053,967665,1095450,263213
0,1059278,1118321,597458,291819,966409,1073961,260614
0,1017460,1083482,690170,374468,848803,984086,344479
0,1006662,1113496,640006,312547,936912,1052718,281886
0,1052088,1160231,641546,289056,981770,1091079,260474
0,1086691,1162980,640567,276208,1010531,1136970,246621
0,1085016,1174854,722690,397120,875238,1022853,360967
0,1093228,1191617,754662,415616,900891,1030160,385441
0,1041091,1143026,645064,282962,982046,1104628,260942
0,1078529,1162376,665966,269912,963318,1100212,257367
0,976195,1073568,668648,387786,838696,977274,356429
0,1015685,1106559,704326,344353,867123,1001019,326292
0,1026022,1118372,626280,264246,960741,1067177,238980
0,993794,1106169,609968,267297,941858,1054463,248406
0,1064917,1154381,718857,371674,855729,992841,341619
0,987351,1058937,690068,351661,809285,939958,334007
0,1097218,1176498,648092,296600,979169,1084979,267329
0,1087844,1167852,658289,310795,981244,1120485,278527
0,1085297,1186960,750194,366102,944258,1077450,349863
0,1140047,1241974,778513,409970,978069,1156075,375356
0,1038042,1111680,612025,299319,960700,1089818,259770
0,1033538,1135943,642112,299188,934539,1045701,262475
0,1038966,1132101,724350,385650,867685,1018544,348459
0,1050266,1126221,719431,399162,873398,1009571,361006
0,1026755,1100324,633840,234083,943911,1065381,217916
0,1033055,1120671,628717,243608,959381,1084266,233668
0,1064527,1151122,749401,352542,882090,1020161,335120
0,1076905,1172908,718289,388221,899990,1050477,369595
0,1031384,1125769,598012,296410,956309,1061728,251103
0,1044995,1115182,626684,266776,965047,1087112,243034
0,1106665,1188020,653162,328330,1022333,1139916,287605
0,1139098,1225963,643676,341022,1087448,1208099,300585
0,1037982,1131070,658077,268981,970100,1102221,240381
0,1087965,1154557,648987,301906,1027693,1134858,264111
0,1062487,1193440,771112,383206,913671,1067788,348389
0,1068138,1158960,735720,390688,907319,1057183,366667
0,1012385,1091430,666380,365562,820512,936034,346493
0,1045970,1111814,716750,379289,848785,982142,357787
0,987211,1085953,688610,375606,840137,993288,348245
0,997935,1068339,598154,277394,919897,1046356,242391
0,953100,1059817,582770,274831,943613,1062200,242186
0,1024362,1095139,599516,286567,950586,1076679,252307
0,1069431,1142106,622420,332081,996629,1110617,272302
0,1101746,1180457,664453,252589,1013425,1143304,231899
0,1119060,1207267,668642,320792,1024303,1147849,292413
0,1090684,1157308,767650,378818,907315,1057702,359840
0,1097991,1191923,747283,415359,943025,1084780,380916
0,1149092,1230556,778467,407290,944101,1090384,379989
0,992725,1073664,691270,384359,833245,977071,345889
0,975895,1046077,668278,326324,794612,925746,310066
0,1014605,1104636,705394,379697,868791,1006941,349725
0,1083470,1158824,633679,329925,993368,1099382,292664
0,1007474,1131225,612134,247755,989035,1104048,233552
0,1050595,1140430,611473,300027,965360,1071662,274424
0,1071567,1167660,636407,272606,1000285,1127945,248625
0,1096799,1193256,638698,304192,1004654,1142378,278899
0,1065731,1143280,649476,281340,967204,1098010,263229
0,1070000,1144560,712663,402482,885893,1016279,363935
0,1085787,1168373,664940,286490,983814,1088845,263701
0,1061136,1163382,657438,248932,992465,1110694,229109
0,1033042,1113992,754095,351778,863822,1016978,336138
0,1020069,1100401,744188,385367,875512,1015249,344092
0,991195,1122711,605306,276242,942083,1063965,258615
0,1036168,1112492,619303,252692,954048,1071405,234241
0,1029270,1127260,680713,384581,849359,980164,359437
0,1047096,1129985,725012,356807,845269,998474,337654
0,1072153,1168646,665296,317132,1024668,1141582,291253
0,1054818,1160998,645268,255664,990873,1111780,217372
0,1088790,1188963,755005,388297,881863,1020681,369832
0,1029313,1089194,701092,359096,839644,980842,345126
0,1047132,1124213,626537,263299,962560,1088308,249778
0,1073022,1169631,678849,306088,1000658,1112343,265761
0,1070824,1169495,731378,350551,877912,1002947,335274
0,1035380,1142169,725686,373451,857455,1004629,345345
0,1063291,1129223,629264,263127,950491,1075911,239199
0,950191,1036692,678904,343961,785032,934052,330378
0,1096740,1161898,632024,281258,993353,1125912,248935
0,1000848,1078454,668081,345298,825167,961328,327096
0,989546,1079475,606227,290113,915621,1056815,248778
0,1072032,1165865,634348,273969,1021331,1151486,257445
0,1054344,1149352,651870,265683,988255,1143761,233887
0,991091,1067701,677435,344279,813594,972211,322894
0,985777,1100903,689155,370322,829761,981840,339689
0,1026835,1129108,614380,279608,955503,1081457,259516
0,1116712,1203874,757391,381614,944369,1058683,353553
0,1060957,1150269,748871,391722,880236,1031781,355885
0,1101066,1202211,739729,364745,909242,1036334,338996
0,1092006,1152112,647075,270836,964855,1075411,242470
0,1053293,1148343,637110,303826,994557,1107628,254498
0,1002721,1101250,698910,370483,840664,983463,347284
0,1006798,1122713,634670,270571,971769,1087538,238064
0,1025771,1102145,588484,278392,945948,1064700,241504
0,1036470,1129814,669919,279096,982140,1121349,253951
0,1010490,1097019,697658,377022,825432,970571,341220
0,1050288,1128168,742161,393424,880502,1022218,348800
0,1019156,1126325,629388,294479,982233,1123613,261427
0,1123424,1198567,683900,300065,1032274,1156147,282398
0,1162220,1255933,758824,352859,984560,1127929,343185
0,1102687,1189888,680905,286863,1030999,1154679,252666
0,1041825,1148000,642066,278930,1000850,1137494,264078
0,1027370,1126548,633700,272630,966329,1084333,250056
0,1047777,1133488,748062,369883,892377,1013078,349920
0,1047422,1134524,733633,365146,874782,997746,352443
0,999652,1126598,629573,329098,913420,1035446,289985
0,1045742,1113855,699697,376600,840145,945084,355391
0,1031432,1092629,705859,390972,837844,951490,371584
0,1092322,1177500,760333,392213,905289,1032237,366083
0,1023262,1104930,601836,284559,943778,1069162,256557
0,1045215,1145201,650927,301197,982564,1118793,285652
0,1055260,1155982,685921,271953,1023700,1159918,258028
0,1079462,1172965,669970,316817,1003307,1135832,286761
0,1049165,1132000,609237,291927,991976,1127369,265801
0,1023239,1132727,637258,302324,993666,1132134,256712
0,1140873,1219467,748114,418943,941265,1071840,391050
0,999523,1116257,719193,347585,855471,990112,334540
0,981361,1052542,668467,345900,786220,913269,327884
0,999069,1095429,709170,363555,858568,985379,348565
0,1085208,1165743,743986,364627,877330,1010378,348737
0,1024436,1114701,631151,298151,974794,1080446,247827
0,1023714,1098900,643112,252117,974549,1115127,228277
0,1011668,1146610,625058,293626,974433,1118486,265231
0,1083240,1171257,646170,264853,984709,1101646,234369
0,1105900,1209167,670204,303229,1029415,1142191,267640
0,1097267,1189408,633859,315351,1013450,1138921,293016
0,1047004,1143833,724779,360322,874423,988687,346462
0,1195537,1281322,772380,380140,984301,1108350,359063
0,1055091,1138727,761887,341111,863515,993460,327481
0,981186,1079805,694166,364391,852420,1025009,329864
0,953717,1055174,646967,347909,772410,903285,337023
0,998460,1075251,604964,270870,910370,1042645,251310
0,1075998,1135447,659910,253059,960707,1074632,229850
0,908691,1000057,557141,253931,849353,986348,231065
0,1033570,1117104,612415,283503,953991,1085704,248904
0,1036296,1129936,652873,265650,966979,1075394,237332
0,1108558,1193293,710033,266943,1021754,1152174,238824
0,1018665,1135981,697748,349817,862121,1011871,341840
0,1009722,1100149,721796,347602,864129,985009,331538
0,1030079,1130827,636190,280293,995869,1122703,263944
0,1052023,1124986,711041,354850,855130,1009954,335361
0,1004738,1097628,692136,371658,834610,967188,352906
0,1024061,1096696,726545,384764,853009,991643,363186
0,1010567,1119120,598781,281198,958339,1086371,247056
0,1092444,1181969,642810,290640,987884,1123801,268103
0,998561,1084821,689607,356895,822719,970758,339983
0,1029470,1100066,625085,296657,968443,1101988,247813
0,1093112,1165118,649948,301693,1004310,1123128,271294
0,1044838,1125662,626705,291530,1017221,1123659,255316
0,991333,1097446,687559,355214,804812,944311,333868
0,1026487,1123404,725547,377547,870261,1004412,360650
0,1011243,1099410,617217,259963,958154,1073452,248336
0,1153432,1237756,754350,405553,987087,1112695,369309
0,1081803,1158907,751060,372429,912182,1017966,360231
0,1072660,1161324,731992,382239,873153,999560,363510
0,1076064,1165786,638885,291221,992077,1126442,279133
0,1029997,1145566,607997,282709,959581,1096236,241258
0,990674,1115177,753239,360524,868198,1003012,348207
0,1032951,1105112,605642,322050,951585,1084563,292423
0,1008404,1134798,655073,285595,982933,1113501,251815
0,986770,1126255,612018,240590,979305,1134953,226309
0,1023807,1114918,696786,385445,856319,996124,342873
0,1030569,1128323,727291,351716,834784,964770,330945
0,1049391,1108668,620730,272651,962438,1079057,237471
0,1082425,1168149,648563,294177,1010433,1154097,259990
0,1166253,1288869,822845,375876,1007850,1145254,358056
0,1084089,1174339,687432,271358,1000687,1143940,248878
0,1044085,1133740,662549,244643,955617,1093671,222849
0,1071081,1152155,635103,324542,1011424,1128134,272340
0,1053316,1145409,725048,376795,903735,1048367,350315
0,1018173,1102008,701838,366403,841498,1006341,338387
0,1016808,1116571,607800,258231,957291,1103991,230727
0,1044167,1123335,670829,354370,826353,970447,337391
0,1030582,1102071,702976,350308,813814,926271,340891
0,1086123,1194774,737622,409619,912309,1035179,382107
0,1056601,1115469,652700,287490,973136,1108190,261606
0,1060473,1152403,634410,285613,990684,1120816,268508
0,1113981,1203621,656837,285922,1009101,1117201,272510
0,1068773,1168615,660160,292412,995507,1140235,264819
0,1088766,1182143,678320,273016,1003800,1108003,251685
0,1016433,1114184,612714,277558,931756,1055885,234965
0,1094787,1190856,735930,396570,899116,1044726,370038
0,963410,1057847,690913,380124,829692,970578,346708
0,1068730,1153059,744514,381733,883128,1010354,352827
0,946780,1031120,637375,333620,776005,895693,316989
0,1027858,1116957,640683,293542,958106,1092989,246734
0,1025734,1142379,639208,268542,967473,1076383,245963
0,1033173,1122069,634549,252693,993218,1130687,239253
0,1090315,1186357,672169,322210,1049600,1198715,296156
0,1110867,1191433,673316,298627,977689,1121424,267886
0,1152920,1251539,720286,316054,1072620,1218934,294681
0,1077421,1171432,737506,373884,879562,1039264,349997
0,1021601,1124059,705686,360361,843855,973645,337554
0,1077677,1157506,681174,257399,994992,1129890,227569
0,1021090,1139169,727076,363460,869069,1007398,335104
0,1005203,1081224,697556,391491,824346,954379,359314
0,954101,1033771,657207,363747,789029,948816,345734
0,1037159,1114851,627974,255890,962718,1102597,227109
0,1035465,1115318,621380,283344,959714,1098971,252675
0,982905,1080653,695906,353733,820818,950312,327880
0,1037021,1101325,611826,284137,935422,1053762,257785
0,1111988,1181651,658022,324818,985132,1118011,277459
0,1042197,1130610,647196,290802,967998,1074969,264947
0,982949,1094318,701201,340059,826420,970818,322411
0,1033556,1113231,723315,376268,857441,1009643,350364
0,1049724,1145840,618731,283580,1001289,1115438,247271
0,1056261,1168633,746829,369945,895446,1042523,343034
0,1032095,1116443,705490,370943,833206,946670,353573
0,1002773,1085736,683314,370830,826358,951432,341753
0,1025341,1127538,652126,274211,977723,1099037,246377
0,1010932,1093910,626944,275109,952441,1079821,245582
0,1013481,1094466,699316,383699,842208,998915,357625
0,1029261,1141126,621471,275258,971703,1097016,257854
0,1037929,1120530,618254,289911,962564,1076842,270553
0,1012785,1091824,598208,296357,964150,1096942,268682
0,1039603,1098941,702970,391435,840596,976479,369455
0,1028243,1123271,712258,393686,874163,1023100,364189
0,1049118,1136109,604938,282453,953412,1080354,250214
0,1106461,1183455,712700,325472,944710,1077166,303026
0,1020593,1120602,725740,384988,879806,1037549,347346
0,1076387,1184833,757964,380990,943607,1064294,361816
0,1053613,1139684,656959,282270,979611,1107806,249889
0,1021378,1129249,654938,273161,1008978,1156417,235506
0,1035951,1114917,726187,384571,874456,1010617,365904
0,966577,1051643,569476,305249,857252,975787,291669
0,923668,1001804,555626,260223,890077,1039655,230654
0,912418,1014105,558499,220629,875268,1007448,201539
0,947078,1017512,655047,363356,780252,938037,333259
0,999153,1106371,721842,379787,849682,964271,349281
0,1004968,1105233,585174,294495,924701,1030889,259120
0,1005366,1094537,619712,289350,935208,1054156,257506
0,1075599,1171579,725047,385152,926199,1039959,361181
0,1033239,1116803,610365,288877,970492,1140512,259988
0,1032274,1123200,642344,266402,939851,1044824,248069
0,1032207,1108923,619309,298809,975035,1080849,265103
0,1083275,1167237,745570,378670,888150,1017684,358993
0,1018441,1099028,693457,351927,822519,978436,328103
0,1000409,1081233,609942,296152,889983,1022555,275406
0,967362,1055568,658699,360027,780817,913872,332208
0,1045187,1138001,628920,278762,961881,1070960,240776
0,1062626,1154609,692297,285712,993900,1155048,241836
0,1047032,1122560,650185,315702,990600,1143217,261377
0,1017415,1116559,660226,301930,958102,1069141,264869
0,1067199,1162581,612536,270765,998633,1140622,245408
0,1086570,1157175,733603,390136,885142,1016646,359636
0,1013898,1086354,628430,253791,937740,1095900,236937
0,1004281,1095657,684321,371949,854738,1008530,350282
0,1129263,1241244,772516,438622,957235,1086989,396589
0,1042777,1151392,751494,362560,860820,1010687,340218
0,966875,1043896,673136,355967,766601,892815,340867
0,1047167,1152124,645474,257007,972318,1100189,229997
0,983085,1072350,709661,356922,844418,972603,335500
0,962899,1066964,594546,260107,929770,1057400,229976
0,983048,1082724,603241,283973,928671,1042059,257823
0,1049570,1138462,646345,294472,984645,1126219,271560
0,1092940,1173820,681918,306853,995675,1117757,274728
0,1012167,1102670,724494,352160,852632,994667,333769
0,1065108,1163903,623792,283122,1018143,1121475,260688
0,3796561,4037049,2356851,1210335,3251771,3633148,1103213
0,1077669,1138987,650202,261672,953894,1071130,232664
0,1032892,1117445,710590,355682,860337,991750,332779
0,960356,1032876,681709,342131,799220,930456,325420
0,1034704,1087188,640329,265236,936436,1038723,231394
0,1057769,1107588,707175,353225,839013,964558,346291
0,975376,1089133,676264,342878,829389,960848,323027
0,976551,1072245,605186,266783,938879,1056968,238193
0,1062114,1161629,665262,295460,998116,1139837,272088
0,1033038,1126970,705041,352811,835622,973362,337233
0,1011278,1093972,596996,285627,925378,1054111,252227
0,1137753,1213341,656669,322985,1040368,1168274,276938
0,1259031,1331187,840195,427219,1029984,1165541,406112
0,1092673,1204817,805870,392499,973359,1125794,364680
0,1079950,1147823,622067,337582,980723,1088375,283302
0,1212646,1301234,802066,436859,975422,1103165,400009
0,1070206,1159976,746250,405867,888628,1026749,360076
0,988348,1122348,612601,255292,968110,1109238,234681
0,978951,1073735,600776,243218,939193,1074680,229926
0,1049703,1154961,654958,263828,1009060,1147273,253377
0,1010611,1121415,697707,361199,852817,986923,335707
0,964610,1061829,595198,219630,899754,1025782,193729
0,1043831,1143862,623958,290851,976358,1100204,255571
0,1041254,1148285,691475,376345,864609,1015885,357733
0,1092499,1205079,650485,276133,1013937,1154874,256172
0,1077015,1135353,732386,371747,923544,1058355,344843
0,1050143,1135363,659297,264563,988034,1135922,231155
0,1076485,1167422,702615,272844,1026313,1130378,253643
0,977590,1074379,686597,364603,819937,955868,339170
0,1069197,1173321,675090,294776,1017653,1147368,268043
0,1042867,1124906,703058,363657,853864,985321,350997
0,1034059,1128794,600410,292499,990856,1121242,271110
0,1052535,1143709,750397,359367,875223,1004697,330880
0,1011130,1115996,705930,345883,852725,989427,329025
0,1089726,1175825,680033,260612,999467,1113334,251442
0,1009259,1070642,707328,394272,831324,933566,363683
0,1022347,1135364,632237,283509,970075,1114916,245700
0,1089098,1187223,674509,347923,993472,1143054,311890
0,1017225,1135040,629028,264865,941467,1079376,238470
0,1094350,1172143,675278,284656,1028328,1173712,266365
0,1062757,1141018,724406,378295,847875,982703,356202
0,1109712,1186230,675729,287097,1051631,1166321,261334
0,1014092,1095503,711043,386847,841276,970716,348406
0,1021630,1136022,679739,340102,905145,1043361,304037
0,1050829,1162780,651632,301702,982459,1111420,276113
0,981504,1072400,652843,354423,808921,955844,337450
0,1033250,1131987,641417,278102,987311,1111834,257186
0,995651,1102309,708983,363079,858021,1009133,342681
0,1024487,1087766,596643,247856,919712,1061577,239962
0,1050326,1165288,639825,299340,1018208,1169677,263093
0,989952,1081532,680112,347984,820860,955201,332732
0,1031454,1120498,657485,250230,976596,1098327,234297
0,1102729,1195390,766174,361495,938221,1091622,335695
0,1080736,1189789,653051,299755,1035868,1162410,271835
0,1055662,1153311,743395,390370,912562,1051497,359602
0,1008932,1101450,684177,379570,807853,954350,356008
0,1055911,1134551,629744,265959,969452,1092889,245667
0,1041054,1108664,716222,369235,862003,1020998,351430
0,1023539,1099034,618324,260188,916040,1037441,242784
0,1027888,1115128,700562,358036,857234,963552,348023
0,1026168,1123891,622132,259863,972408,1089775,233068
0,1043398,1123287,575664,263835,942010,1090798,250488
0,1005429,1096057,666860,359211,831215,975952,342831
0,1058114,1128278,617135,286017,963838,1112652,268577
0,1083392,1160794,665041,276012,978415,1108588,245241
0,1031489,1125532,613182,255705,947578,1062365,247757
0,1089545,1155608,732374,364373,878646,1018087,342247
0,1004905,1074421,727556,353362,825653,948950,337692
0,1036235,1102073,612238,290107,955857,1064156,264012
0,1102239,1188682,762601,385745,919207,1072433,366582
0,1014178,1100457,675697,382417,828115,978375,357348
0,1115499,1206668,776765,403459,920183,1067332,377022
0,1014305,1085760,604018,295763,932097,1057214,256447
0,1045592,1128531,659083,265735,976638,1107064,246711
0,1005480,1066881,696816,357921,833854,978485,341000
0,1015229,1108637,623848,263359,939560,1060980,238194
0,1054343,1153748,639800,277892,1003253,1131678,259926
0,1039439,1118397,607622,267884,957237,1086571,245654
0,1166719,1260168,795617,386484,972288,1121320,368207
0,1065666,1162046,704512,409670,891359,1025438,384293
0,1076586,1158655,663608,254662,980169,1108188,235367
0,1191832,1249679,810355,409906,971633,1115255,378651
0,1011273,1110348,711512,374526,872830,1032014,359441
0,1069634,1170190,648939,301242,1003963,1116526,267289
0,1012815,1106547,620599,285351,985601,1107461,258479
0,1046890,1135097,655447,244679,975324,1124529,231832
0,1057932,1135129,707457,373832,878139,997726,352340
0,1013428,1112970,623448,265670,943111,1049211,246643
0,1086295,1166065,656824,276017,1016403,1151071,256481
0,1105300,1194969,722680,397965,901225,1004420,371751
0,1070814,1148027,625849,250928,975307,1119656,228826
0,1098000,1191169,766302,354906,896753,1046173,340357
0,1017836,1118772,609492,274825,972043,1124014,261546
0,1079233,1174899,665959,323955,1039024,1183423,293045
0,987485,1090539,696483,353547,836907,976817,333079
0,1099347,1190020,664930,307721,1019860,1127782,283593
0,1027067,1127142,718366,382328,867814,1030647,361940
0,1020629,1111120,634154,283720,949716,1071354,252755
0,1131832,1240972,806456,389169,966176,1142131,355560
0,1003569,1129796,692208,369363,844269,978730,342133
0,1001918,1110342,608202,257932,943391,1097354,247501
0,1078995,1179634,752825,393084,876869,1018342,371336
0,1046670,1148088,647378,281264,971350,1095180,258921
0,1120575,1196169,678291,315157,993748,1104522,275092
0,1014540,1077592,625599,257166,945429,1032914,223968
0,1091983,1167810,625855,308265,1015686,1147565,266962
0,1068148,1145878,702894,380186,887519,1028322,357704
0,1098613,1199780,662080,268468,1002887,1140801,253697
0,1021914,1104721,679808,388179,845665,987716,360053
0,1018148,1098777,701312,374188,827104,959801,361292
0,996986,1084940,612973,294440,941216,1090429,253237
0,998545,1078008,670354,375487,832239,970046,353717
0,1046039,1122688,633955,280077,961976,1077430,250741
0,1002437,1108675,732801,336540,862785,987739,325076
0,1023421,1121931,631298,280335,969655,1103418,261168
0,1080340,1184796,668953,270160,999122,1148442,239057
0,1011712,1111578,706405,366854,851969,995147,349914
0,1050822,1143469,670604,271182,1001622,1129032,249273
0,1123535,1205039,751136,378886,954839,1060051,355409
0,1057553,1166814,669930,259683,995861,1135878,230459
0,1039250,1095617,698244,368807,851108,982831,355537
0,1001197,1105299,701226,375356,823223,973905,355511
0,1008134,1104928,618577,270861,935970,1074560,251794
0,1035705,1110095,729943,364005,867903,977079,344898
0,1011820,1088068,631144,244041,939126,1078743,225510
0,1001714,1070025,660804,367363,814336,944672,347997
0,1021121,1103903,631601,226153,974067,1092143,219722
0,1086089,1149339,659163,329973,1002125,1147117,280042
0,1012186,1091672,714909,396124,839391,973295,357007
0,1012903,1080981,584441,254398,893534,1016464,235691
0,1093975,1184571,650795,333742,1023741,1142089,291440
0,1060786,1143724,654203,256147,994163,1134358,222942
0,1078674,1164581,754728,377161,889290,1044038,353829
0,1054145,1126802,712088,351555,834186,966605,329934
0,1039242,1153597,636955,253357,972592,1136461,231016
0,1080298,1139866,724305,416268,857183,975882,389879
0,1004254,1090032,672106,353539,839491,967048,335397
0,1081146,1155198,704763,400112,892776,1032669,380843
0,1020892,1114074,627457,264421,948918,1077836,232872
0,1060714,1133001,639773,309253,985310,1115667,263331
0,1034431,1111778,729700,350928,828337,982912,333287
0,1033455,1128693,641497,266451,978062,1089154,235461
0,1122020,1183244,668196,307431,997987,1132157,272780
0,1039014,1117894,669875,255649,965402,1083195,229915
0,1207150,1288545,774412,436177,1019319,1146559,393209
0,1094946,1177113,770647,423559,963939,1091988,389356
0,1025954,1091183,599589,262225,933893,1088230,232771
0,1192122,1256778,786721,415762,957902,1081443,396487
0,1016317,1095176,711870,382099,847865,1001480,364953
0,1062677,1149965,661808,281592,982256,1120818,261755
0,1037739,1178846,703048,275720,987728,1098483,252435
0,1059674,1135024,654323,283052,970474,1113741,251221
0,1095409,1167205,771968,385756,933191,1063912,362425
0,1060520,1165205,629802,308265,991282,1112723,266577
0,1056018,1128059,609929,295262,1003811,1135922,265618
0,1067143,1141869,738800,377384,874999,1018562,359258
0,1060316,1160094,665124,288801,997558,1146735,260076
0,1079780,1195181,754633,367013,935594,1069833,344528
0,989672,1076751,601091,246386,940642,1075787,219225
0,1117240,1199621,710319,306658,1067036,1203611,281743
0,1039746,1132132,750529,374836,872162,1033499,355773
0,1036051,1135222,629450,283829,969187,1101088,262304
0,1016994,1113747,740215,354040,862765,1013738,340003
0,1052051,1130305,639904,283442,969932,1084511,263835
0,1047812,1157273,655776,255066,970380,1106376,231454
0,1025601,1117879,716602,376128,859176,996466,360893
0,1076635,1192722,670917,287360,1028261,1137928,265037
0,1020883,1134169,710209,363909,883132,999383,344741
0,1101705,1157863,610355,291105,977953,1078368,263069
0,1165402,1256601,759768,438025,986533,1106737,402671
0,1007394,1103587,698889,376914,844231,985530,349274
0,1058314,1148756,640146,267700,967569,1079006,236765
0,1065319,1169366,745624,365677,891619,1030348,350632
0,1061693,1168085,630885,306198,1011483,1130062,278878
0,1052156,1145306,741428,387590,888995,1045879,368356
0,988004,1087402,592247,232260,898941,1024251,215842
0,1085033,1176043,650307,296557,1024631,1137359,275183
0,1047501,1128442,726475,368807,870070,1009923,352844
0,1047895,1130388,664495,291408,980056,1099047,256433
0,1006861,1095151,676901,370136,834247,954426,354726
0,1059748,1140321,625142,291108,972360,1107168,260040
0,1068413,1154023,637856,276478,984928,1125241,257918
0,976019,1035883,685925,346360,793838,915184,323240
0,1065604,1135569,607249,294260,978925,1084006,260304
0,1112269,1214443,782656,395876,922688,1060159,368092
0,1053120,1144738,607617,314983,982657,1093495,268091
0,1034876,1111755,707709,387546,853725,1013900,367842
0,1025283,1133948,714867,374889,857850,996161,360651
0,1000912,1099917,607775,273530,977871,1075705,242033
0,999172,1074396,683893,369623,799515,941475,345454
0,958728,1061558,590409,256385,950078,1097696,230940
0,1034045,1100089,704488,349549,842577,973973,335577
0,1026541,1142090,666961,269837,980229,1119595,248270
0,1117754,1185809,668103,282408,1031982,1164858,248427
0,1043990,1121455,712967,366476,845451,991697,345947
0,1039346,1149354,654029,299296,1024698,1156029,270243
0,1106327,1205343,684635,288980,1012373,1121075,271223
0,1022929,1126379,615422,279063,998192,1108845,249594
0,1074870,1165044,749170,387743,900765,1032585,348958
0,1010778,1088521,683469,376949,815912,973508,350783
0,1004949,1095819,634709,241228,919313,1036335,218383
0,1083923,1176645,720346,351018,907874,1030878,337018
0,1025274,1082756,664120,357487,794516,930541,344145
0,1062121,1148408,699302,380752,876027,1008764,361906
0,1004402,1068554,601291,248462,924600,1025726,224254
0,1096205,1196999,704223,283425,1035906,1150890,258981
0,1069768,1146689,758997,378986,889524,1057571,361518
0,1029712,1125997,619918,279131,974107,1111533,251432
0,1059889,1150519,657255,250538,973759,1082591,222594
0,1034761,1137251,622953,321579,973333,1109352,270111
0,1132811,1232081,785132,369736,921472,1054167,352838
0,1060935,1171002,731849,392663,888985,1042565,361272
0,1058823,1131344,657556,260218,984262,1118986,243659
0,1080463,1193619,751715,390484,914423,1060735,362729
0,990802,1109556,708556,363173,836095,962898,326108
0,1100825,1217355,733944,390762,926205,1068901,357898
0,992877,1079069,560782,259666,931291,1060975,234919
0,1032780,1133727,651015,270733,993912,1119275,249342
0,978560,1054060,588714,269080,917685,1046624,243770
