0,1,2,3,4,5,6,7
0,3963693,4232039,723204,44460,3282382,1882128,44237
0,3984859,4254464,727046,44904,3299910,1892243,44583
0,3780119,4037072,690394,43389,3131045,1796096,42804
0,3967016,4237655,723913,44610,3287056,1884579,44409
0,3966533,4235420,723836,44670,3285181,1883518,44400
0,3977774,4247861,727151,45819,3295171,1890440,45274
0,3768835,4024872,687789,42440,3120617,1790157,42294
0,3985703,4255564,727154,44857,3301416,1892862,44571
0,3988036,4258101,727970,45538,3302771,1894144,44990
0,3910262,4174837,713569,44074,3238842,1857130,43818
0,3986150,4256107,727310,45110,3302143,1893211,44575
0,3975069,4243671,725478,44726,3292407,1888089,44486
0,3972166,4241230,724639,44587,3290143,1886220,44413
0,3812910,4070960,695678,42930,3157760,1810679,42739
0,3974162,4243426,725544,45434,3290858,1887316,44871
0,3969852,4239738,724413,44743,3289139,1885497,44437
0,3832112,4091793,699322,43134,3174687,1820249,42932
0,3792863,4050194,692379,43342,3142633,1801788,42589
0,3984270,4254873,726876,44714,3299390,1892534,44529
0,3964817,4234145,723578,44605,3284108,1883328,44377
0,3804164,4062245,694800,43530,3152092,1807307,43021
0,3977578,4246573,725591,44676,3294380,1888633,44472
0,3976776,4246699,725429,44676,3294226,1888868,44426
0,3980728,4250660,726483,44805,3297918,1890671,44579
0,3779565,4035952,689814,42618,3130603,1795425,42345
0,3988309,4258193,727748,44911,3303266,1894154,44630
0,3956849,4225212,722536,45123,3278048,1879389,44627
0,3772126,4029925,688340,42572,3124086,1787956,42332
0,3987080,4256814,727332,44878,3302674,1893502,44621
0,3982629,4251692,726616,44769,3298058,1890963,44567
0,3981108,4250971,726218,44647,3297980,1890611,44500
0,3789389,4046262,692396,43430,3138269,1800726,43149
0,3973740,4243454,725717,45166,3291933,1887605,44875
0,3974271,4243187,725174,44626,3291322,1887510,44470
0,3831311,4090809,699110,43375,3173826,1819941,42894
0,3811844,4070547,695826,43122,3157282,1810883,42804
0,3969339,4238376,724150,44584,3287610,1885259,44360
0,3973866,4242088,725078,44619,3291829,1887153,44401
0,3770325,4025225,688492,43117,3122970,1791176,42613
0,3986235,4256790,727266,44773,3302138,1893118,44545
0,3963758,4233343,724321,45380,3284167,1884034,44995
0,3983775,4253528,726910,44760,3299999,1892211,44589
0,3795486,4052668,692445,42683,3143964,1802648,42531
0,3978950,4248528,726891,45377,3296146,1890309,44985
0,3982070,4252898,727300,45773,3298917,1891816,44988
0,3814619,4073426,696441,43131,3160613,1811932,42908
0,3982958,4252583,726799,44881,3299313,1891519,44585
0,3984970,4255901,727357,44932,3301063,1893265,44623
0,3977856,4246918,725398,44583,3294307,1888619,44398
0,3821142,4080639,698243,44025,3164651,1816338,43467
0,3983471,4253447,727233,45431,3299570,1892178,44939
0,3951663,4219991,721119,44400,3273728,1877289,44201
0,3974407,4244188,725243,44676,3292900,1887962,44509
0,3816082,4074623,696471,42983,3160752,1812339,42757
0,3974322,4244152,725061,44614,3292462,1887858,44398
0,3995132,4265579,728998,45068,3309112,1897293,44731
0,3782850,4038941,691693,44168,3132356,1798382,43451
0,3967636,4236946,723883,44814,3286853,1884415,44366
0,3957185,4226790,723612,45669,3278242,1880907,45113
0,3986703,4257066,727873,45389,3301802,1893539,44921
0,3822536,4081747,697501,43097,3166213,1815476,42880
0,3939406,4206396,718789,44372,3263550,1870853,44025
0,3955724,4224679,721966,44526,3276731,1878974,44242
0,3815513,4074379,696325,42971,3160384,1812561,42765
0,3985490,4255770,727430,44858,3301802,1893116,44624
0,3964057,4233146,723891,45254,3284051,1883392,44725
0,3968207,4237456,723864,44592,3286980,1884494,44360
0,3819371,4078530,697955,43766,3163609,1815354,43515
0,3982594,4253549,727140,44750,3299244,1891776,44585
0,3981980,4250896,726351,44909,3297718,1890952,44545
0,3909805,4175265,713559,44026,3238177,1857149,43795
0,3983532,4253969,727398,45442,3299292,1892053,44955
0,3976047,4245621,725389,44818,3292737,1888303,44504
0,3994007,4265420,728880,44948,3309196,1896785,44707
0,3963557,4232486,723390,44564,3283249,1882385,44405
0,3975534,4245078,725311,44648,3293440,1888257,44391
0,3984007,4254297,727169,44958,3299867,1892781,44636
0,3965666,4233545,724622,45766,3283557,1884089,45132
0,3970315,4240379,724573,44981,3288774,1886293,44475
0,3986146,4256608,727425,44767,3302209,1893135,44588
0,3984395,4254317,727151,44870,3300131,1892478,44619
0,3960362,4229078,722668,44887,3279753,1881390,44326
0,3979511,4248761,726340,44842,3296433,1889936,44611
0,3983615,4254315,727261,45300,3299479,1892376,44891
0,3953350,4221580,722521,45489,3274888,1878814,44968
0,3973665,4244012,725299,44594,3291178,1887244,44526
0,3980413,4250707,726309,44698,3296843,1890508,44519
0,3986323,4256778,727469,44787,3302094,1893430,44577
0,3921183,4185714,717846,45506,3246122,1864327,45261
0,3967830,4236683,724453,45194,3286525,1884924,44735
0,3982388,4252484,726913,45091,3299484,1891772,44686
0,3961855,4230527,723089,44575,3281057,1881556,44339
0,3973571,4242023,724901,44734,3291748,1887062,44441
0,3967294,4235347,724536,45401,3285409,1884678,44946
0,3977252,4246447,726630,45159,3294011,1889307,44984
0,3971672,4240701,725145,45525,3289404,1886745,44775
0,3962801,4231410,723122,44919,3283282,1882463,44415
0,3981129,4250812,726390,44845,3297933,1890662,44520
0,3988188,4258045,727715,44895,3304303,1894130,44606
0,3972578,4242198,724958,44700,3290996,1886949,44461
0,3970369,4238918,724463,44678,3288242,1885275,44475
0,3989827,4259558,728150,45229,3304511,1894958,44873
0,3968045,4237169,724911,45628,3286991,1885590,45057
0,3975435,4244977,725469,44711,3293097,1888431,44517
0,3980652,4250961,726513,44765,3297041,1890691,44599
0,3980877,4250952,726364,44742,3297175,1890909,44522
0,3971430,4240667,725032,44867,3289962,1886699,44571
0,3960086,4227962,722892,45133,3278721,1880546,44682
0,3962332,4230174,722900,44722,3282138,1881759,44374
0,3978768,4248689,725977,44671,3296082,1889382,44484
0,3967380,4236083,723834,44530,3286264,1884577,44397
0,3978474,4248587,725940,44810,3295903,1889924,44445
0,3977110,4247157,725840,44719,3293758,1889057,44493
0,3986993,4257394,727928,45437,3301799,1893773,44962
0,3966769,4235901,723757,44772,3286055,1884338,44415
0,3976698,4246549,725801,44659,3294661,1889124,44454
0,3972944,4242730,725387,44716,3291844,1887718,44545
0,3967765,4236773,723969,44601,3287032,1884556,44408
0,3975187,4244097,725551,44818,3292813,1887991,44493
0,3962184,4230650,723607,45194,3281711,1882527,44871
0,3994755,4265472,729273,45497,3308670,1897501,45054
0,3957374,4225255,722214,44581,3277764,1879367,44339
0,3986304,4256492,727312,44916,3302428,1892990,44603
0,3974859,4244709,725294,44725,3292331,1888201,44474
0,3974070,4243738,725347,44857,3292483,1887702,44569
0,3981164,4250922,726172,44667,3297720,1890542,44488
0,3989570,4260226,728354,45454,3305366,1895227,44934
0,3995636,4266946,728983,44907,3309548,1897745,44647
0,3962632,4231174,724219,45597,3281437,1882830,45097
0,3984883,4254703,726970,44571,3300438,1892057,44483
0,3976158,4245333,725673,44819,3293815,1888471,44589
0,3975267,4244474,725232,44664,3291933,1887700,44433
0,3979990,4250275,726684,45460,3297534,1890748,44880
0,3982246,4251539,726700,44708,3298706,1891214,44497
0,3985749,4255849,727368,44759,3300910,1892627,44609
0,3958890,4226235,722313,44508,3278706,1879881,44333
0,3981688,4252084,726580,44751,3299280,1891328,44541
0,3999770,4270653,729754,44949,3312904,1899518,44695
0,3980399,4249595,726749,45469,3296789,1890448,44960
0,3969671,4238956,724526,44694,3287448,1885257,44476
0,3978502,4249049,726158,44819,3295896,1889962,44554
0,3987783,4257585,727602,44952,3302845,1893872,44639
0,3504388,3742387,640972,40516,2903311,1666308,40219
0,3969223,4238537,724775,45279,3288257,1885478,44796
0,3999753,4270681,729934,45133,3312549,1899510,44756
0,3949526,4218067,721863,45574,3272448,1877286,44922
0,3965289,4234280,723574,44577,3284722,1883495,44418
0,3988715,4258999,727981,44945,3303817,1894455,44700
0,3986697,4257642,727578,44835,3303643,1893954,44579
0,3962860,4230488,723502,45233,3281559,1882207,44788
0,3984926,4254669,727180,44768,3300716,1892341,44585
0,3984377,4254699,726899,44851,3300472,1892640,44539
0,3975095,4244818,725247,44788,3292581,1887960,44412
0,3980328,4249410,726382,44830,3296745,1890358,44615
0,3974998,4243817,726082,45435,3292311,1888429,45105
0,3975687,4244657,725780,45156,3292893,1888315,44825
0,3989143,4259300,727870,44797,3304028,1894218,44609
0,3951092,4219160,720941,44592,3272528,1876911,44299
0,3984458,4255259,727290,44778,3300962,1892303,44573
0,3973941,4243347,725259,44769,3291752,1887787,44542
0,3967730,4236224,723931,44616,3286165,1884574,44405
0,3966523,4235813,724138,45223,3285908,1884312,44715
0,3985489,4256989,727307,44738,3302299,1892937,44536
0,3968100,4238185,724725,45280,3286263,1885072,44978
0,3963987,4232433,723387,44680,3282881,1882434,44449
0,3968827,4237820,724333,44711,3286752,1884957,44475
0,3980708,4251424,726350,44674,3298371,1891051,44495
0,3965901,4234850,724045,45320,3284879,1883717,44818
0,3976811,4246425,725629,44704,3293260,1888594,44494
0,4008257,4280722,731408,45015,3321026,1903993,44812
0,3972999,4242136,724972,44913,3290396,1886758,44466
0,3978887,4249459,726317,44828,3295993,1890115,44616
0,3981333,4250813,726474,44868,3297169,1890732,44552
0,3975818,4245422,725751,45353,3293008,1888494,44824
0,3971721,4240653,724694,44602,3290387,1886195,44386
0,3976944,4246695,725814,44856,3293836,1889071,44623
0,3986276,4256532,727420,44849,3302464,1893140,44594
0,3975408,4245190,725690,44809,3293019,1888107,44554
0,3956213,4223128,721743,44497,3276104,1878811,44284
0,3974247,4242969,725431,45430,3291718,1887827,44758
0,3987311,4256309,728447,45488,3301799,1893896,45174
0,3977301,4246069,725522,44557,3293266,1888626,44456
0,3959437,4227269,722548,44582,3279558,1880546,44313
0,3986451,4256321,727560,44971,3301286,1893490,44701
0,3970815,4239594,724510,44746,3289340,1886085,44402
0,3959701,4229039,723339,45332,3280863,1881376,44797
0,3986055,4256655,727317,44874,3301922,1893363,44532
0,3952177,4220369,721124,44389,3273938,1877134,44214
0,3975559,4245444,725230,44634,3292449,1888087,44413
0,3949691,4217256,721780,45480,3270925,1876947,45056
0,3979095,4249114,725965,44557,3297059,1889612,44462
0,3973515,4243283,725489,45283,3291454,1887464,44809
0,3969229,4238428,724503,44633,3288169,1885408,44422
0,3945237,4213107,719886,44464,3267381,1874049,44172
0,3974393,4244780,725321,44765,3292655,1888076,44469
0,3967577,4236605,724089,44692,3286826,1884510,44462
0,3961853,4229813,722795,44527,3280871,1881472,44316
0,3988402,4258214,728001,45346,3303312,1894127,44897
0,3961240,4229765,723906,45147,3280349,1881849,44898
0,3981560,4251522,726256,44697,3298198,1891057,44464
0,3959883,4228425,722579,44653,3279633,1880745,44347
0,3987433,4258418,727763,44909,3302929,1894007,44671
0,3979036,4248726,726029,44761,3296377,1890116,44442
0,3961993,4230981,723573,45213,3282024,1882547,44796
0,3986579,4257613,727322,45111,3302798,1893464,44578
0,3974423,4244160,725210,44705,3292037,1887583,44476
0,3972472,4242606,724827,44537,3290968,1886876,44345
0,3973698,4243239,725415,44820,3291872,1887636,44558
0,3985225,4254799,727018,44776,3300602,1892791,44572
0,3968959,4237271,724647,45333,3286874,1885085,44787
0,3821720,4080761,697336,43111,3165554,1814804,42800
0,3970526,4239495,724320,44736,3288400,1885746,44416
0,3971568,4240969,724557,44533,3289858,1886142,44364
0,3986226,4256629,727578,44936,3301900,1893416,44643
0,3952184,4220216,721102,44456,3272686,1877200,44202
0,3983903,4254380,727237,45261,3299908,1892567,44845
0,3983585,4253578,726824,44916,3299400,1892037,44546
0,3970103,4239157,724460,44607,3288698,1885573,44459
0,3962797,4230673,723125,44581,3282433,1881937,44372
0,3976473,4246755,725787,44799,3293596,1888866,44586
0,3984590,4254476,727100,44751,3300561,1892541,44521
0,3964448,4233911,723975,45363,3284177,1883350,44822
0,3984897,4255699,727080,44851,3301429,1893029,44499
0,3975217,4244057,725202,44782,3292121,1887652,44485
0,3957200,4225466,722981,45586,3277647,1880360,44897
0,3944923,4213353,720286,44473,3268378,1874073,44312
0,3981883,4251695,726637,44705,3298972,1891677,44538
0,3956826,4224829,722386,45123,3277328,1879603,44674
0,3970817,4239964,724456,44638,3288544,1885495,44410
0,3971095,4240688,724709,44755,3289612,1886268,44498
0,3976935,4246125,725881,45031,3295382,1889103,44571
0,3984961,4254634,727176,44936,3300694,1892741,44665
0,3951842,4218619,720900,44458,3272550,1876881,44199
0,3945440,4212579,721474,45909,3267280,1875257,45278
0,3979573,4249819,726258,44660,3296780,1890177,44511
0,3982706,4252509,726498,44919,3298742,1891097,44533
0,3952269,4220302,721224,44494,3274528,1877241,44223
0,3995529,4266867,729118,45129,3309175,1897545,44767
0,3958539,4227650,722488,44676,3279207,1880357,44357
0,3963945,4232717,723832,45361,3283536,1883013,44769
0,3972581,4241417,724881,44660,3290295,1886481,44413
0,3996962,4267990,729155,44876,3310804,1898357,44685
0,3970353,4240456,725534,45657,3289612,1886993,45069
0,3957750,4226548,722658,44642,3278324,1880239,44443
0,3969354,4238123,724351,44626,3288191,1885188,44373
0,3968701,4237807,724530,45302,3287303,1884919,44779
0,3977886,4247123,725881,44727,3293882,1888918,44530
0,3979596,4249612,726090,44697,3296331,1889934,44530
0,3977471,4247711,725931,44829,3294829,1889262,44516
0,3999485,4271097,729856,44956,3312720,1899555,44738
0,3985677,4255949,727308,44773,3301960,1893166,44584
0,3963199,4230904,723535,45234,3282363,1882861,44689
0,3982294,4252789,726626,44704,3299273,1891431,44532
0,3980407,4250010,726205,44885,3297347,1890530,44493
0,3976730,4246027,725483,44715,3293873,1888647,44459
0,3971661,4241281,724867,44863,3289053,1886434,44506
0,3972565,4241830,724790,44708,3290989,1886734,44408
0,3964284,4234480,724089,45326,3285148,1883543,44769
0,3990170,4260616,728138,44995,3305598,1894755,44588
0,3954782,4222713,722418,45226,3276019,1879355,44920
0,3992883,4263019,728677,44769,3308597,1896697,44619
0,3960542,4228885,723010,44767,3281101,1881365,44466
0,3987452,4258597,727741,44847,3302478,1893849,44679
0,3970509,4238903,724877,45295,3289430,1885947,44832
0,3966706,4235622,723814,44713,3286266,1884086,44371
0,3966588,4235817,723720,44506,3286201,1883766,44358
0,3985457,4255883,727332,44782,3301235,1892880,44590
0,3982593,4252214,726840,44820,3298601,1891470,44608
0,3938379,4205708,719631,44926,3263386,1871558,44675
0,3966367,4234663,724023,45051,3284400,1883699,44719
0,3970270,4240371,724491,44699,3289142,1886315,44416
0,3973853,4243126,725204,44824,3290915,1887642,44580
0,3969778,4239477,724409,44696,3288346,1885864,44346
0,3968214,4237598,724102,44736,3286755,1884778,44434
0,3990537,4260988,728055,44954,3305873,1895297,44595
0,3957060,4225532,722389,45192,3277307,1879724,44681
0,3979143,4247730,725907,44674,3295507,1889559,44454
0,3977596,4247910,726654,45687,3294569,1890306,45181
0,3972180,4243497,725337,44729,3291657,1887400,44505
0,3961808,4230308,723018,44934,3281087,1881693,44486
0,3985541,4256470,727644,44942,3302365,1893374,44665
0,3988272,4258331,728061,45448,3303332,1894644,44942
0,3949975,4218097,720890,44442,3271542,1876046,44211
0,3987613,4257557,727341,44716,3302983,1893668,44580
0,3961741,4230764,722995,44773,3281872,1881885,44336
0,3976398,4245758,725516,44697,3293251,1888805,44495
0,3957686,4226178,722281,44654,3277837,1879655,44317
0,3984730,4254236,727646,45480,3300266,1892635,45012
0,3964818,4233391,723439,44519,3283121,1882918,44339
0,3852032,4113490,702937,43588,3191243,1829806,43182
0,3968734,4237192,724111,44945,3286495,1884971,44373
0,3970728,4240482,724539,44773,3289277,1885827,44441
0,3964541,4233613,723381,44645,3284951,1883302,44321
0,3943222,4210130,719878,44969,3265721,1872901,44538
0,3988571,4259286,727775,44767,3304725,1894085,44584
0,3978318,4248390,725831,44787,3295552,1889759,44524
0,3987664,4258836,727730,44778,3303833,1893886,44517
0,3950721,4219364,721230,44563,3272397,1876558,44405
0,3935986,4201710,718643,44866,3258788,1870063,44421
0,3950406,4218206,721408,45150,3272519,1876429,44586
0,3959594,4228248,722770,44817,3280206,1880700,44446
0,3973294,4243362,725557,45146,3291689,1887841,44817
0,3983274,4253806,726764,44801,3300519,1891983,44463
0,3969338,4238159,725288,45443,3287843,1886502,45148
0,3976181,4245065,725508,44574,3293227,1888219,44463
0,3965323,4233822,724174,45563,3283880,1883358,44836
0,3981568,4251733,726452,44727,3297428,1890954,44490
0,3972781,4241553,724940,44820,3291215,1886786,44533
0,3983525,4253505,726859,44765,3298837,1891604,44577
0,3963365,4231772,723438,44709,3283123,1882451,44451
0,3975788,4245066,725192,44703,3292197,1888162,44399
0,3969920,4238602,724539,45085,3287864,1885524,44673
0,3968166,4236794,724862,45412,3286412,1885283,45043
0,3977202,4245970,725362,44699,3293086,1888721,44469
0,3978489,4248019,725713,44514,3294871,1888780,44418
0,3959598,4227692,722855,44754,3279649,1880810,44463
0,3993391,4263501,728738,44897,3307290,1896672,44651
0,3962339,4231600,723428,45450,3282629,1882622,44707
0,3961218,4230419,723169,44548,3281990,1881669,44349
0,3973179,4242610,725054,44726,3291346,1887412,44528
0,3975415,4245500,725383,44650,3293761,1888183,44440
0,3961490,4230881,724162,45572,3281365,1882809,45127
0,3985151,4255904,727274,44850,3301615,1893020,44593
0,3970708,4239477,724946,45548,3288695,1885701,44799
0,3976306,4246150,725599,44678,3293519,1888668,44409
0,3956825,4224308,721900,44663,3277451,1878978,44351
0,3972939,4242274,725015,44668,3290485,1886781,44440
0,3985413,4255323,727364,44913,3301306,1892989,44655
0,3992239,4262629,728347,44834,3306671,1896110,44634
0,3954101,4223268,721825,44904,3275537,1878573,44519
0,3987387,4257922,727732,44798,3302944,1893839,44653
0,3995813,4266301,729032,44983,3309230,1897553,44705
0,3971673,4240167,724935,44737,3290018,1886453,44449
0,3952388,4220753,721543,44650,3275009,1877908,44365
0,3972102,4241020,724915,44695,3290096,1886512,44450
0,3970031,4239606,724778,45169,3288558,1885721,44789
0,3945832,4212853,720018,44476,3268306,1874458,44199
0,3986136,4255536,727189,44950,3301235,1892782,44619
0,3971742,4241560,725532,45233,3289909,1887183,44964
0,3978824,4248272,726212,44786,3295422,1889698,44584
0,3927999,4194150,717134,44522,3254425,1866023,44091
0,3975026,4245385,725749,45315,3293754,1888434,44848
0,3976668,4245872,726312,45185,3293827,1889166,44865
0,3936061,4203309,718195,44325,3259121,1869066,44072
0,3979127,4250481,726129,44696,3295883,1890094,44484
0,4000596,4271145,730323,45299,3313077,1900081,44885
0,3982146,4252145,726663,44946,3298563,1891578,44579
0,3936772,4203835,719721,45740,3260888,1871178,45145
0,3981899,4252400,726632,44703,3298777,1891561,44528
0,3975522,4245123,725490,44773,3293427,1888484,44485
0,3957097,4226595,721984,44713,3276253,1876434,44367
0,3959826,4228470,722940,44673,3280342,1880773,44382
0,4004364,4275076,730548,45044,3316772,1901738,44753
0,3979934,4249582,726703,45335,3296497,1890656,44897
0,3832325,4092316,699423,43276,3174926,1820768,42976
0,3984486,4255060,726837,44675,3300926,1892505,44496
0,3971299,4240922,725514,45322,3289099,1886921,44996
0,3980058,4250169,726377,44945,3297326,1890782,44531
0,3967557,4236619,724009,44748,3286447,1884528,44454
0,3977098,4246342,725945,45225,3293455,1889161,44789
0,3979400,4248319,726060,44716,3295184,1889751,44517
0,3964942,4235381,723630,44764,3285269,1884014,44430
0,3979707,4249452,726183,44641,3296365,1889833,44486
0,3972473,4242125,724974,44687,3290341,1887019,44474
0,4000627,4271301,729879,44914,3312964,1899872,44718
0,3965928,4235768,724156,45152,3285536,1884245,44730
0,3970689,4239804,724591,44729,3288681,1885632,44460
0,3969572,4238099,724224,44653,3288544,1885512,44323
0,3822748,4081927,697823,43166,3166183,1815847,42865
0,3977620,4247285,725942,44696,3294485,1889209,44502
0,3969788,4238757,724420,44683,3288301,1885140,44481
0,3973202,4242393,725280,45219,3290528,1887219,44727
0,3966158,4234414,723673,44640,3284945,1883656,44425
0,3974742,4245402,725246,44698,3293877,1887990,44445
0,3985193,4254805,727237,44916,3300607,1892448,44586
0,3976470,4245100,725772,44747,3292918,1888570,44509
0,3967726,4236246,724054,44825,3286814,1884449,44432
0,3988328,4259844,728062,45463,3303803,1894339,44938
0,3981023,4251781,726526,44777,3297903,1890820,44535
0,3952275,4220676,721314,44588,3273557,1877204,44332
0,3980914,4250735,726580,44782,3298136,1890827,44553
0,3988903,4259758,727865,44825,3304047,1894497,44609
0,3955184,4224269,722691,45195,3276684,1879721,44895
0,3980436,4250430,726683,45276,3296901,1890592,44923
0,3981082,4249486,726378,44842,3296497,1890366,44569
0,3995276,4266767,728797,44818,3308906,1897342,44636
0,3966335,4235445,724733,45369,3285567,1884529,45012
0,3976756,4247298,725747,44728,3294406,1889104,44470
0,3972735,4241492,724634,44706,3290055,1886490,44369
0,3982183,4252343,727165,45428,3299258,1892067,44917
0,3971901,4240263,724657,44645,3289124,1886008,44503
0,3967367,4236526,724787,45343,3286884,1885377,45053
0,3976061,4245653,725573,44616,3294007,1888479,44476
0,3993965,4265285,728881,44945,3307660,1896863,44687
0,3952942,4221373,721487,44669,3275753,1877690,44323
0,3967746,4236625,724465,45139,3286485,1884913,44708
0,3967968,4236230,723736,44561,3285958,1883988,44366
0,3961579,4230507,722731,44553,3282178,1881591,44323
0,3978930,4249317,725986,44745,3295746,1889976,44493
0,3967027,4237049,723902,44660,3284869,1884172,44407
0,3962053,4231057,723670,45559,3281966,1882560,44924
0,3944605,4212495,720321,44967,3267647,1873788,44552
0,3985184,4255682,727287,44990,3301017,1892810,44666
0,3974388,4243034,724952,44595,3292247,1887470,44374
0,3963237,4231308,723402,44910,3282482,1882063,44532
0,3961025,4229792,722969,44501,3280756,1881310,44310
0,3971487,4240483,724661,44633,3288975,1885987,44424
0,3968891,4238115,724577,45196,3287274,1884985,44694
0,3962611,4230899,723031,44577,3281992,1881821,44378
0,3985752,4255452,727063,44768,3301361,1893048,44530
0,3996193,4267031,729352,45020,3310640,1898110,44768
0,3972764,4242065,725103,44723,3289798,1887019,44520
0,3965516,4234081,723682,44735,3284594,1883482,44444
0,3996261,4267396,729569,45510,3309947,1898048,45040
0,3989943,4260578,728186,44896,3305251,1894996,44656
0,3970337,4238931,724206,44633,3288481,1885458,44399
0,3991804,4262634,728302,44811,3306396,1895519,44614
0,3964602,4234256,724664,45296,3284141,1884427,44995
0,3994677,4265817,729088,44926,3309008,1897285,44689
0,3959423,4227483,722962,45114,3280069,1880564,44687
0,3992709,4263776,728656,44924,3308480,1896493,44695
0,3987647,4258443,727411,44793,3303083,1894174,44600
0,3956510,4225086,722038,44633,3277917,1879475,44374
0,3980423,4250407,726401,44737,3296938,1890360,44556
0,3986958,4257279,727417,44922,3302511,1893580,44552
0,3981073,4251561,727402,45598,3297389,1891946,45188
0,3937706,4204613,719596,45128,3261952,1871687,44752
0,3978556,4248469,725962,44730,3294604,1889488,44561
0,3973447,4243776,725168,44687,3292246,1887374,44427
0,3987901,4257240,727646,44879,3301686,1893651,44619
0,3972720,4243395,724969,44620,3291424,1887211,44427
0,3971797,4240875,725112,45311,3289980,1886683,44782
0,3980540,4249526,726333,44772,3295861,1890479,44532
0,3961059,4229579,722588,44591,3280202,1881320,44336
0,3974036,4242849,724894,44580,3290354,1886649,44410
0,3974407,4243080,725103,44675,3291219,1887586,44449
0,3986462,4255779,727541,45174,3301873,1893032,44649
0,3977269,4246656,726161,45377,3294197,1889660,44833
0,3980618,4250543,726565,45013,3297518,1890446,44639
0,3989361,4260777,728017,44895,3305370,1895150,44649
0,3961081,4229928,722881,44679,3280143,1881134,44401
0,3981863,4251462,727485,45274,3298832,1891763,44989
0,3968003,4237407,724011,44588,3286905,1884819,44340
0,3968385,4238463,725669,46309,3287722,1886496,45497
0,3968906,4238529,724367,44600,3288243,1885270,44409
0,3979148,4248625,725829,44691,3295633,1889680,44469
0,3980380,4249734,726652,44870,3296940,1890563,44635
0,3965421,4234339,723722,44801,3284357,1883928,44475
0,3969544,4238195,724188,44638,3287245,1885122,44414
0,3978205,4248122,726346,45363,3295920,1889721,44883
0,3965584,4233934,723432,44589,3284857,1883169,44347
0,3958794,4227168,722188,44497,3278736,1880390,44294
0,3960271,4227895,723549,45558,3280506,1881488,44964
0,3979004,4248425,726191,44789,3295978,1889878,44530
0,3977105,4246403,725804,44794,3293393,1888638,44542
0,3968077,4237329,724515,45275,3286606,1884737,44800
0,3976618,4245826,725790,44750,3294125,1888406,44537
0,3991216,4260910,727969,44956,3306045,1895649,44641
0,3954551,4222505,721592,44490,3275543,1878309,44245
0,3994011,4265095,728851,44989,3308799,1897077,44740
0,3993591,4264290,728762,44821,3308523,1896646,44642
0,3978011,4247517,727247,46190,3294478,1890529,45549
0,3962342,4229957,723007,44619,3281465,1881970,44386
0,3985650,4255186,727174,44938,3301513,1893107,44570
0,3972844,4240876,724825,44695,3290553,1886722,44461
0,3951890,4219539,721318,44603,3272701,1877012,44352
0,3984629,4254251,726885,44776,3300246,1891978,44560
0,3979551,4249053,726464,45388,3296150,1889941,44857
0,3994345,4265490,728876,44980,3309351,1897166,44703
0,3957301,4225338,721854,44407,3277099,1879345,44210
0,3982089,4251863,726550,44953,3298446,1891416,44548
0,3982370,4251585,726639,44817,3297945,1891145,44564
0,3981624,4250955,726525,44797,3297386,1890798,44553
0,3953871,4221987,721899,45151,3275308,1878237,44631
0,3987289,4256377,727527,44862,3302198,1893298,44641
0,3976363,4246071,725544,44799,3293986,1888423,44541
0,3968881,4236927,724306,44754,3286947,1884662,44479
0,3983561,4253514,727037,44830,3300116,1891929,44628
0,3969026,4237510,725225,45589,3288102,1885769,45067
0,3976903,4245717,725969,45210,3294775,1888923,44769
0,3969227,4237962,724571,44823,3288200,1885315,44535
0,3984803,4254852,726866,44871,3300392,1892280,44519
0,3984709,4255064,727107,44868,3300978,1892692,44580
0,3956618,4224237,722312,44874,3276934,1879461,44449
0,3976345,4245348,725614,44776,3293505,1888310,44530
0,3975518,4245465,725716,45392,3293183,1888344,44848
0,4002571,4273737,730382,45009,3315745,1901150,44777
0,3964767,4233704,724168,45209,3284495,1883806,44974
0,3989549,4260811,727975,44894,3304728,1894538,44663
0,3983698,4254892,727108,44867,3300765,1892359,44595
0,3968464,4239464,724670,45058,3288438,1885784,44558
0,3977461,4247233,726162,45268,3295128,1889630,44788
0,3980031,4249677,726314,44789,3297054,1890392,44550
0,3982920,4253974,726808,44830,3299384,1891848,44571
0,3953707,4221382,721468,44477,3274539,1877560,44265
0,3983782,4253420,726941,44789,3299614,1891699,44554
0,3977742,4247487,726841,45483,3294506,1890093,45173
0,3967738,4237428,724398,45243,3286889,1884894,44737
0,3979372,4250611,726439,44908,3297495,1890516,44596
0,3979699,4249630,726239,44822,3296002,1890108,44569
0,3981490,4251856,726742,44876,3298862,1891124,44650
0,3976546,4246163,725793,44896,3294016,1888851,44585
0,3979523,4249001,726281,45024,3295795,1890094,44589
0,3955121,4223743,722022,44976,3276172,1878663,44568
0,3983285,4253814,726820,44727,3299849,1891637,44512
0,3964178,4233424,723483,44687,3283413,1882943,44427
0,3990508,4261399,728216,44941,3305904,1895349,44657
0,3981494,4251292,726702,44770,3298273,1890882,44567
0,3783444,4040098,690583,42921,3134211,1796932,42458
0,3985401,4255911,727761,45376,3302065,1893450,44929
0,3980520,4250358,726278,44679,3297063,1890319,44564
0,3970881,4239682,724425,44585,3289074,1885678,44380
0,3956813,4226302,722242,44487,3278110,1879445,44350
0,3981042,4251777,726526,44711,3297351,1891131,44481
0,3980740,4251154,726413,44774,3298175,1890920,44573
0,3964070,4232465,723564,45174,3282656,1882584,44677
0,3966913,4235895,724103,44822,3286676,1884044,44510
