0,1,2,3,4,5,6,7
0,3781852,4038765,689991,42446,3131835,1795685,42285
0,3701099,3952011,675406,41701,3064619,1758228,41535
0,3976981,4247119,725557,44782,3293715,1888845,44464
0,3972757,4241751,725382,45410,3289346,1886915,44813
0,4087227,4364880,745814,46132,3384452,1940945,45772
0,3980228,4249784,726283,44784,3295676,1890285,44515
0,3973982,4243994,725442,44850,3290557,1887099,44627
0,3971781,4241358,724788,44704,3288470,1886268,44433
0,3811411,4071198,695506,43147,3157398,1810643,42713
0,3983156,4253124,726892,45142,3297466,1891472,44753
0,3967055,4235885,723774,44565,3285319,1884303,44365
0,3850369,4112030,702615,43290,3189517,1828857,43105
0,3753056,4008357,685232,42354,3108397,1782870,42167
0,3980939,4251941,726616,44945,3297247,1891236,44607
0,3970340,4241331,724552,44644,3289056,1886329,44414
0,3786728,4044655,691480,43090,3136935,1798919,42711
0,3969203,4239115,724405,44814,3287057,1884950,44453
0,3988040,4258167,727621,44731,3302784,1893638,44552
0,3985750,4256913,727320,44706,3301006,1892617,44564
0,3754090,4008688,685550,42524,3109394,1783648,42289
0,3975745,4245817,725601,44681,3293224,1888435,44498
0,3975300,4244927,725643,45188,3292614,1888441,44706
0,3806084,4064591,694682,42910,3152142,1807455,42706
0,3980264,4249969,725977,44738,3296532,1890118,44442
0,3974655,4244819,725413,44673,3291581,1887742,44468
0,4016828,4289617,733127,45162,3326960,1907876,44956
0,3807918,4066903,694864,42866,3155063,1808967,42694
0,3966353,4236200,725210,46109,3285131,1885278,45465
0,3406241,3637132,621707,38387,2821026,1617819,38290
0,158814,169962,31951,4095,131971,78864,3907
0,177258,189689,34341,3490,147042,86558,3407
0,169122,181097,32912,3389,140248,82785,3325
0,176833,189134,34203,3443,146666,86396,3365
0,3000585,3205614,548401,34356,2485641,1426315,34147
0,3813134,4072508,695926,43001,3157625,1811228,42726
0,3959731,4229674,723468,45193,3280509,1881976,44870
0,3978744,4248550,726034,44888,3294715,1889070,44564
0,3972672,4242372,725178,44835,3290714,1886927,44583
0,3798532,4057276,693245,42778,3147467,1804404,42555
0,3968193,4237610,724510,45075,3287059,1884724,44674
0,3976809,4246569,725563,44609,3294071,1888929,44450
0,3843341,4104932,701483,43288,3183853,1825711,43033
0,3970140,4239492,724359,44573,3287579,1885467,44360
0,3994217,4264833,728919,44901,3307807,1896742,44737
0,3971544,4241227,725656,45565,3290420,1887361,45076
0,3817036,4076766,697075,43681,3161637,1813254,43167
0,3974447,4243590,725349,44645,3291934,1887621,44469
0,3982684,4253093,726934,44819,3298522,1891405,44640
0,3817454,4077013,696750,43007,3162265,1813061,42810
0,3969782,4240005,724759,44730,3288234,1885613,44529
0,3982515,4252941,726560,44786,3298485,1891467,44520
0,3985067,4256005,727499,45167,3301206,1893421,44795
0,3817919,4076716,696607,43045,3161623,1813046,42776
0,2861456,3055895,523670,33380,2370081,1360767,33127
0,167868,179804,33106,3803,139665,82693,3692
0,175721,188161,34176,3518,145880,85986,3456
0,177021,189608,34299,3442,146966,86566,3369
0,167550,179307,33141,3943,139074,82375,3763
0,3474496,3710297,634292,39176,2877618,1650123,39080
0,3971123,4240327,724573,44660,3288950,1885866,44454
0,3959457,4227491,722588,44300,3279575,1879946,44275
0,3968205,4238133,725130,45363,3286246,1885860,45102
0,3987170,4257784,727348,44663,3303136,1893520,44539
0,3942553,4210030,719960,45051,3265278,1872844,44503
0,3964025,4233052,723283,44460,3283018,1882818,44306
0,3980270,4250016,726961,45233,3295700,1890551,44938
0,3975034,4245212,725341,44784,3292096,1888230,44440
0,3971158,4241084,725040,44722,3289522,1886332,44577
0,3996370,4268102,729134,45085,3310487,1897857,44695
0,3980111,4251186,726567,45059,3296009,1890795,44757
0,3963542,4233602,723938,44894,3282573,1882950,44637
0,3949380,4217850,720868,44366,3271754,1876151,44216
0,3984037,4254095,727096,44831,3299295,1891932,44633
0,3981244,4252008,726695,44878,3298099,1891602,44636
0,3958584,4228904,722476,44663,3279704,1880868,44382
0,3985276,4257440,727740,45245,3302954,1893477,44836
0,3996039,4266921,729057,44810,3309823,1897846,44639
0,3972722,4241791,724891,44573,3290303,1886523,44390
0,3973520,4243528,724901,44767,3291645,1886983,44473
0,3969216,4238130,724320,44674,3286355,1884998,44446
0,3988078,4258055,727572,44814,3302498,1893789,44598
0,3964784,4233983,724081,45095,3283662,1883343,44700
0,3970404,4240210,724714,44635,3289012,1886116,44422
0,3976393,4246295,725680,44730,3292929,1888881,44504
0,3987881,4258558,727876,44751,3303711,1893766,44566
0,3972706,4242389,725029,44750,3289706,1886743,44520
0,3981917,4253176,726550,44726,3298893,1891186,44540
0,3963623,4233098,724791,46237,3283923,1884138,45452
0,3982587,4253257,726901,44784,3298621,1891499,44594
0,3966705,4236321,723880,44722,3286058,1884356,44410
0,3982171,4253110,726879,44849,3298302,1891386,44611
0,3975238,4244955,725644,45009,3291672,1888003,44611
0,3903719,4169916,713747,45068,3233770,1856112,44623
0,4011117,4282722,730831,44268,3321097,1903860,44174
0,3976399,4246362,725502,44600,3293351,1888315,44418
0,3976924,4246859,725456,44589,3294555,1888737,44407
0,3947961,4216370,721399,45197,3270169,1876301,44773
0,3983511,4252770,726975,44783,3299151,1891962,44590
0,3974093,4244024,725274,44733,3291084,1887351,44474
0,3964315,4233504,723786,45156,3283205,1883528,44687
0,3974006,4242999,725087,44574,3290374,1886962,44411
0,3971431,4241642,724618,44572,3290001,1886184,44448
0,3971523,4240277,724488,44611,3288127,1885754,44373
0,3963545,4232635,723470,44560,3282648,1882461,44428
0,3977490,4248711,725865,44645,3293883,1889307,44458
0,3975707,4245838,726151,45391,3293344,1888974,44888
0,3982607,4253791,726796,44709,3299351,1892022,44515
0,3974629,4245144,725293,44624,3291980,1887917,44500
0,3976379,4246919,725736,44997,3293050,1888398,44511
0,3982792,4253254,726946,44853,3298672,1891597,44649
0,3976575,4247026,726069,45069,3292627,1889299,44662
0,3982658,4253397,727024,45131,3298955,1891834,44785
0,3985303,4256232,727280,44829,3301736,1893344,44573
0,3966883,4236322,724664,45679,3285255,1885052,45008
0,3962467,4231167,722928,44560,3280778,1881721,44316
0,3986096,4256727,727218,44795,3301170,1892903,44562
0,3975774,4246124,725919,44759,3293223,1888537,44571
0,3965699,4235043,724093,45147,3285402,1883705,44691
0,3975479,4244675,725435,44769,3292715,1887963,44487
0,3951388,4219684,720899,44665,3273280,1876866,44184
0,4007557,4280085,731170,44938,3319751,1903116,44730
0,3961220,4229244,722650,44584,3279297,1880857,44343
0,3967857,4236293,725066,45605,3284597,1885426,45099
0,3977257,4248042,726144,45496,3294401,1889246,44832
0,3983052,4254039,726834,44734,3299661,1892010,44563
0,3965131,4234562,723489,44514,3284393,1883391,44351
0,3995951,4266331,729262,45172,3309602,1898111,44717
0,3985395,4256604,727250,44709,3301647,1893224,44559
0,3953257,4221151,721544,44499,3273959,1877712,44321
0,3977384,4247352,726071,45073,3294612,1889175,44714
0,3977035,4246162,725644,44620,3293546,1888867,44443
0,3950427,4218959,721708,45263,3272319,1877200,44833
0,3965972,4233988,723834,44858,3284477,1883189,44515
0,3977706,4248447,725938,44757,3295260,1889385,44542
0,3987784,4258972,727598,44778,3302734,1893726,44541
0,3959912,4230369,723010,45001,3280011,1881398,44622
0,3979965,4250315,726452,44774,3296166,1890377,44577
0,3988962,4259866,727738,44847,3303898,1894610,44597
0,3969656,4238856,724335,44547,3287291,1885428,44366
0,3966304,4234989,723706,44554,3284655,1883232,44388
0,3980796,4250685,726654,44867,3296358,1890538,44602
0,3968250,4237073,724427,45208,3285704,1884867,44720
0,3913180,4179993,713911,44019,3239289,1855861,43861
0,3970137,4239292,724424,44685,3287287,1885472,44434
0,3978601,4247695,726155,44791,3295693,1889312,44556
0,3979021,4248077,725875,44669,3294836,1889183,44462
0,3974470,4243270,725202,44709,3290370,1887424,44512
0,3974141,4244282,725645,45083,3291589,1887833,44746
0,3964108,4233303,724316,45439,3283434,1883775,45053
0,3995145,4266042,728800,44747,3308871,1897084,44631
0,3944112,4212072,719857,44748,3266426,1873415,44244
0,3969599,4239642,724256,44736,3287737,1885432,44396
0,3959578,4227860,722525,44573,3279263,1880248,44322
0,3952056,4220735,721776,44950,3273675,1877592,44537
0,3988631,4258521,727692,45051,3302832,1894223,44582
0,3992350,4264360,728635,44882,3307536,1896444,44708
0,3989447,4259804,727830,44751,3304168,1894549,44556
0,3940874,4210066,720383,45332,3264249,1873096,44865
0,3977860,4247269,725916,44716,3294052,1889071,44549
0,3972883,4242818,725306,45343,3290924,1887271,44803
0,3974144,4244381,725296,44736,3291042,1887523,44530
0,3983911,4254219,726781,44709,3299006,1892120,44550
0,3989144,4259387,727917,44927,3304561,1894131,44717
0,3975251,4246469,725522,44642,3293419,1888134,44502
0,3956612,4225926,722223,44640,3276942,1879210,44421
0,3976290,4246744,725848,45112,3293681,1888507,44702
0,3951469,4219161,721877,45170,3271647,1877143,44836
0,3966418,4235974,723490,44476,3284753,1883471,44320
0,3953232,4221286,721445,44452,3274177,1877410,44278
0,3989363,4260888,727987,44895,3304434,1894929,44615
0,3974762,4245277,725717,44747,3293533,1888395,44549
0,3960115,4229291,723177,45021,3280488,1881414,44652
0,3966852,4236948,723786,44531,3285791,1884290,44324
0,3976779,4246306,725523,44666,3292685,1888715,44450
0,3981937,4253063,726519,44688,3297362,1890882,44511
0,3961583,4231491,723160,44626,3282070,1881802,44413
0,3985713,4256936,727660,44905,3301507,1893223,44717
0,3965072,4234482,723861,44999,3284222,1883976,44603
0,3944383,4212929,719962,44386,3266787,1873645,44185
0,3985515,4255777,726987,44938,3301535,1892793,44536
0,3980973,4250942,726424,44753,3297337,1890647,44519
0,3981380,4251040,726339,44717,3297029,1890419,44508
0,3938786,4206734,719012,44388,3263030,1871156,44188
0,3967880,4238227,725566,46006,3287182,1886235,45468
0,3974116,4244531,725211,44660,3292443,1887874,44451
0,3984249,4255949,727119,45016,3301081,1892640,44645
0,3980845,4251426,726400,44715,3297029,1890965,44490
0,3976446,4247239,725711,44751,3294046,1888963,44485
0,3984305,4255128,727251,44925,3299660,1892745,44642
0,3968100,4237904,724294,44973,3286472,1884838,44594
0,3988822,4259114,727834,44858,3302765,1894156,44627
0,3983714,4254953,726836,44698,3300310,1892665,44546
0,3961460,4229598,723718,45497,3280084,1882015,45005
0,4005962,4277550,730851,44964,3318041,1902400,44827
0,3980183,4250481,726426,44783,3297308,1890421,44629
0,3975689,4246866,725853,45021,3293146,1888624,44684
0,3963387,4232759,723242,44613,3282906,1882907,44390
0,3956436,4225543,722583,45069,3277719,1879959,44663
0,3984744,4256365,727245,44733,3301052,1892934,44540
0,3977055,4247903,725725,44616,3294213,1888895,44447
0,3979319,4249529,726268,44795,3295974,1889993,44586
0,3963520,4232963,724780,45860,3282627,1883800,45372
0,3987553,4258334,727537,44797,3302446,1894279,44585
0,3843721,4104007,701429,43291,3184051,1825575,43078
0,3986397,4256984,727494,44844,3301634,1893482,44616
0,3985979,4256267,727202,44769,3301238,1892934,44556
0,3976332,4246361,725640,44734,3292410,1888627,44542
0,3943447,4212728,719590,44737,3263158,1868363,44388
0,3963518,4232682,723086,44562,3283232,1882527,44285
0,3976498,4247077,725399,44643,3293991,1888372,44446
0,3976281,4246611,726434,45411,3293902,1889270,45086
0,3964591,4234681,723722,44549,3284426,1883233,44467
0,3984846,4254724,727353,45138,3300448,1892594,44684
0,3970403,4240085,725542,45565,3288528,1886511,45110
0,3956740,4225359,722183,44831,3276692,1879264,44375
0,3980839,4250789,726428,44734,3297646,1890774,44564
0,3986863,4259132,727620,44935,3302940,1893786,44553
0,4006724,4279536,731180,44973,3320036,1903023,44819
0,3977500,4246627,725698,44684,3292987,1888674,44525
0,3972935,4242583,725268,45169,3290471,1886966,44783
0,3977262,4247560,725767,44945,3294156,1889370,44460
0,3962706,4232000,723074,44561,3281654,1882198,44414
0,3987105,4258970,727557,44913,3302817,1893868,44557
0,3979234,4249574,726156,44717,3295913,1889973,44509
0,3993022,4263731,728890,45048,3306951,1896650,44761
0,3963679,4232985,723530,45000,3282062,1882610,44628
0,3979938,4249792,726118,44652,3296152,1890132,44492
0,3962460,4232733,724121,45423,3282904,1882813,45013
0,3975097,4245456,725247,44519,3291662,1887746,44416
0,3972534,4241463,725118,44708,3289485,1886727,44524
0,3990549,4261496,728471,45232,3305699,1895260,44766
0,3983607,4254973,727274,45186,3300071,1892592,44825
0,3943276,4211096,719687,44354,3266144,1872746,44155
0,3992896,4263946,728340,44870,3306862,1896189,44605
0,3984457,4254727,726977,44689,3299809,1891889,44490
0,3982162,4253065,726478,44669,3298702,1891561,44489
0,3906205,4170630,715959,46258,3234706,1858233,45625
0,3973423,4243091,725401,45160,3290658,1887139,44784
0,3973419,4242716,725162,44703,3291213,1887299,44473
0,3961408,4231044,723122,44678,3281576,1881771,44462
0,3985915,4257186,727442,45039,3301690,1893139,44571
0,3982503,4253606,726736,44883,3298804,1891851,44547
0,3987121,4257430,727830,45190,3301413,1893689,44702
0,3966985,4236202,724322,45055,3285393,1884265,44708
0,3986139,4256254,727201,44673,3301454,1892914,44527
0,3972831,4242401,725563,45023,3290510,1886958,44793
0,3975768,4246364,725397,44631,3292502,1888297,44428
0,3974269,4245084,725556,44783,3292476,1888093,44585
0,3989824,4261245,728273,44897,3304871,1895374,44725
0,3983913,4254520,727509,45319,3300204,1892293,44879
0,3958625,4227575,722354,44483,3278884,1880018,44262
0,3977628,4247190,725571,44733,3294437,1889214,44460
0,3967501,4237225,724135,44552,3286288,1884380,44356
0,3985313,4256166,727143,44645,3301439,1892566,44543
0,3955430,4225519,722272,44699,3276452,1879164,44418
0,3977425,4247625,726340,45285,3294562,1889740,44878
0,3970320,4240448,724531,44779,3288673,1885940,44447
0,3959773,4228649,722448,44661,3279097,1880278,44362
0,3978295,4247725,725813,44647,3294105,1888821,44459
0,3970708,4239980,724552,44696,3288014,1885528,44453
0,3988975,4259964,728096,45020,3303851,1894654,44700
0,3966527,4236188,724039,44974,3284524,1884060,44602
0,3970739,4240779,726233,45764,3289191,1887510,45416
0,3982184,4253509,726546,44724,3298592,1891888,44538
0,3984653,4254680,727103,44765,3300287,1892250,44595
0,3991187,4262542,728287,44847,3306232,1895704,44643
0,3988047,4258440,727967,45162,3302122,1894206,44747
0,3972994,4242290,725285,45011,3289548,1886706,44696
0,3962489,4231287,723307,44930,3281100,1882107,44476
0,3987257,4257138,727208,44706,3301754,1893551,44537
0,4013099,4286473,732200,45225,3324406,1906128,44830
0,3959142,4228325,723278,45301,3279688,1881157,44899
0,3967279,4238016,724299,44736,3286738,1884746,44518
0,3973431,4243736,725472,45366,3290730,1887256,44769
0,3979451,4248780,726149,44754,3294877,1889846,44532
0,3973774,4242963,724940,44731,3290995,1887218,44475
0,3971121,4240937,724645,44628,3290003,1886178,44343
0,3999743,4271020,729780,44977,3312947,1899725,44721
0,3969405,4239662,724489,44659,3288390,1885355,44454
0,3967681,4237939,724288,45129,3286829,1884756,44628
0,3981562,4251186,726574,44849,3297245,1891016,44593
0,3970652,4240446,724571,44818,3289447,1885974,44429
0,3978643,4250119,726366,44859,3295354,1890157,44613
0,3979538,4249202,725950,44744,3295050,1889533,44478
0,3975670,4246002,725555,44700,3292102,1888297,44495
0,3979175,4249195,726422,45120,3296115,1890397,44760
0,3963649,4232874,723472,44874,3281802,1882956,44434
0,3981647,4251642,726171,44665,3297277,1890568,44468
0,3968866,4237886,725209,45492,3285946,1885618,45019
0,3978869,4249331,726088,44706,3295084,1889803,44546
0,3973784,4244274,725481,44787,3290723,1887512,44569
0,3972101,4242777,725129,45073,3290913,1886955,44668
0,3982641,4253429,726754,44726,3299405,1891731,44533
0,3436883,3670737,628496,39775,2846493,1634128,39448
0,3980037,4249804,725139,43794,3295848,1888576,43761
0,3962397,4230180,722842,44736,3281737,1881415,44321
0,3994054,4265262,728724,44898,3308233,1896657,44679
0,3953611,4222510,722293,45295,3274770,1878606,44831
0,3973990,4243883,725733,45314,3292010,1887648,44870
0,3971946,4241548,724685,44686,3289357,1886034,44433
0,3967087,4235956,723828,44696,3284924,1883859,44455
0,3974575,4244263,725284,44686,3291222,1887411,44475
0,3977985,4248915,726269,44887,3295528,1889600,44653
0,3979108,4249545,725992,44785,3294824,1889914,44567
0,3966559,4236573,724215,45060,3285887,1884386,44610
0,3981439,4251867,726538,44706,3297224,1890551,44503
0,3983696,4253136,727548,45436,3298283,1892429,45145
0,3988722,4260146,727991,44896,3303223,1894461,44688
0,3966082,4235824,724749,45170,3285752,1884721,44933
0,3970534,4239198,724272,44613,3287426,1885287,44415
0,3984064,4253522,727330,45250,3298904,1892300,44847
0,3964758,4233647,723325,44519,3283257,1882929,44386
0,3980992,4251294,726315,44727,3297610,1890824,44532
0,3990952,4262019,728221,44787,3305583,1895259,44626
0,3981185,4250811,726434,44876,3295784,1890551,44542
0,3969498,4238851,724200,44599,3287084,1885204,44464
0,3981128,4251481,726865,45547,3298251,1891176,44868
0,3971130,4241363,724624,44606,3288697,1886397,44416
0,3968220,4238174,724286,44715,3288283,1884980,44468
0,3973456,4243442,725134,44715,3290861,1886984,44443
0,3976101,4246833,725694,44674,3294223,1888766,44466
0,3977861,4247361,725566,44728,3294051,1889200,44474
0,3951973,4221032,721434,44885,3274545,1877472,44504
0,3957672,4226193,723262,45383,3277944,1880653,44930
0,3977832,4247957,725695,44624,3294982,1889142,44405
0,3979726,4249963,727081,45534,3296928,1890444,45028
0,3991858,4264137,728578,44820,3307366,1895961,44643
0,3988273,4259494,727759,44834,3303232,1894238,44618
0,3974192,4244720,725456,45078,3291684,1888046,44693
0,3955887,4224871,721981,44515,3276587,1879106,44308
0,3979853,4250766,726394,44706,3296863,1890400,44501
0,3985913,4256280,727103,44754,3300555,1893094,44530
0,3964052,4233152,724569,45583,3283548,1883702,45100
0,3966315,4235278,723641,44591,3284631,1883929,44419
0,3989435,4259885,728525,45680,3302473,1894560,45067
0,3969803,4239996,724409,44558,3288397,1885750,44392
0,3868074,4131697,708006,45030,3203438,1839142,44706
0,3979058,4249605,726198,44810,3295405,1889698,44560
0,3948751,4216771,720553,44387,3270278,1875647,44141
0,3975631,4245910,725267,44659,3292899,1888324,44422
0,3954742,4223203,721720,44920,3274220,1878753,44532
0,3961254,4229335,723709,45316,3280857,1882125,44973
0,3959866,4228366,722445,44439,3279873,1880526,44221
0,3842267,4103929,701342,43484,3183035,1825098,43127
0,4009641,4283208,732025,45136,3322158,1905125,44899
0,3990151,4261240,728001,44889,3305022,1895277,44616
0,3970893,4239877,724976,45157,3288549,1886371,44737
0,3966914,4236978,724060,44815,3285797,1884226,44473
0,3975241,4245090,725347,44667,3291901,1888113,44442
0,3967508,4236573,723823,44521,3285865,1884068,44334
0,3969785,4239172,725631,45722,3287143,1886442,45196
0,3953019,4220511,721261,44489,3272871,1877124,44297
0,3980197,4250414,726622,45470,3296305,1890718,44786
0,3998042,4269845,729516,44894,3311146,1899048,44716
0,3956936,4226045,722070,44457,3276952,1879533,44273
0,3988262,4259033,727866,44932,3302771,1894021,44704
0,3985972,4257193,727306,45102,3301128,1892891,44563
0,3989575,4260562,727808,44851,3304446,1894844,44602
0,3959300,4227163,723827,45950,3278747,1881526,45349
0,3985248,4255018,727151,44724,3300598,1892731,44546
0,3976352,4246464,725800,44950,3293501,1888520,44571
0,3960942,4229504,722900,44616,3280508,1881523,44407
0,3976915,4246771,725930,44805,3293938,1889144,44577
0,3975855,4245954,725192,44627,3292685,1888007,44460
0,3955505,4224049,723534,45846,3275163,1880310,45422
0,3954738,4223863,721690,44526,3275608,1878161,44323
0,3979346,4250124,725973,44581,3295547,1889765,44422
0,3961907,4230879,724117,45464,3281261,1882413,45036
0,3993062,4264909,728793,44786,3307621,1896645,44645
0,3942215,4209900,719321,44702,3264904,1872223,44190
0,3994871,4266805,729316,45607,3309210,1897982,44949
0,3968907,4238282,724251,44738,3287484,1885417,44383
0,3961352,4230046,723035,44621,3281862,1881405,44419
0,3965126,4233487,723506,44541,3283325,1882726,44343
0,3984438,4254553,727053,44808,3299941,1892666,44554
0,3980232,4250040,726183,44662,3296986,1890616,44541
0,3947549,4215121,721748,46166,3269294,1876537,45308
0,3975630,4245794,725307,44570,3292664,1888280,44442
0,3978630,4248373,726136,44968,3294731,1889596,44599
0,3969264,4239520,724365,44645,3287538,1885585,44441
0,3971655,4242178,724837,44740,3290218,1886250,44423
0,3984798,4254585,726818,44741,3299886,1891910,44566
0,3962976,4233285,723906,45088,3284163,1883002,44650
0,3973052,4243281,724982,44708,3290562,1887116,44454
0,3981136,4251259,726314,44636,3297038,1890483,44450
0,4000811,4271858,730218,45077,3313849,1900164,44814
0,3967297,4236464,724180,44667,3285969,1884244,44474
0,3980291,4250813,726397,44789,3296935,1890582,44612
0,3965563,4234943,724138,45340,3284954,1883936,44699
0,3976407,4246156,725480,44613,3292421,1888354,44449
0,3959084,4227976,722478,44539,3278851,1880425,44342
0,3969975,4239686,724514,44640,3288106,1885467,44456
0,4002751,4274252,730419,44956,3315181,1900870,44783
0,3967760,4236777,724738,45326,3286054,1885036,45016
0,3973872,4244730,725796,45337,3292169,1887892,44922
0,3981816,4250958,726401,44799,3297246,1890834,44535
0,3956555,4225394,722109,44488,3276744,1879057,44306
0,3978142,4248646,725997,44770,3295375,1889428,44544
0,3967420,4236095,724095,44699,3284868,1883850,44481
0,3987949,4258838,727477,45011,3303310,1894048,44571
0,3977808,4247825,726156,45171,3294558,1889624,44736
0,3962104,4230294,722937,44605,3281441,1881433,44435
0,3983284,4254633,727943,45700,3298759,1893108,45211
0,3962791,4232651,723255,44712,3281709,1882367,44389
0,3986180,4256226,727478,44873,3301245,1893182,44639
0,3972215,4241604,724836,44863,3290584,1886558,44486
0,3964865,4234137,723769,44941,3283144,1883303,44585
0,3972394,4241388,724685,44635,3289029,1886288,44373
0,3962675,4231843,723147,44523,3281558,1882210,44358
0,3980845,4251302,726357,44714,3296445,1890310,44476
0,4006398,4278151,731100,45035,3318054,1902771,44814
0,3967184,4235996,724555,45280,3285886,1885045,44975
0,3952089,4220440,721816,45106,3272271,1877395,44634
0,3966587,4235676,723726,44701,3285357,1883824,44359
0,3985245,4256548,727366,44842,3301104,1892946,44642
0,3952947,4220667,722139,45092,3275009,1877758,44732
0,3965257,4234687,723820,44672,3283247,1883738,44460
0,3974800,4244572,725136,44698,3291147,1887408,44474
0,3978942,4250173,726425,45106,3295230,1890150,44734
0,3978020,4249003,726018,44749,3294605,1889435,44572
0,3987663,4258215,727567,44744,3302877,1893802,44578
0,3979112,4248895,726010,44804,3295683,1889739,44561
0,3987542,4258221,727781,44825,3302956,1893902,44642
0,3972546,4241325,724902,44953,3289881,1886615,44554
0,3982593,4253437,727120,45201,3298733,1891973,44810
0,3978471,4248808,725948,44694,3295967,1889806,44464
0,3950475,4218588,720852,44457,3271748,1876031,44226
0,3990115,4260599,728125,44918,3304249,1894830,44628
0,3957493,4226357,723240,45412,3276765,1880610,45038
0,3983385,4253627,726731,44719,3299093,1891572,44562
0,3964768,4234140,723874,45224,3284107,1883485,44718
0,3980486,4250802,726467,44765,3296959,1890333,44554
0,3968858,4237361,724091,44535,3286373,1884639,44377
0,3972183,4241962,724790,44777,3290283,1886539,44442
0,3970819,4241644,724859,44664,3289268,1886340,44497
0,3960800,4229513,722531,44406,3280269,1881082,44276
0,3987233,4258488,727715,45246,3301819,1893502,44813
0,3932269,4199187,718530,45190,3256622,1868663,44709
0,3980978,4250716,726288,44598,3296900,1890404,44504
0,3981223,4251768,726495,44830,3298481,1891298,44505
0,3970699,4240517,724831,44776,3289279,1885637,44509
0,3971210,4239916,724622,44681,3288764,1885773,44481
0,3979941,4250423,726469,45146,3296734,1890322,44733
0,3977878,4248576,725864,44631,3295249,1889336,44485
0,3937869,4205438,718582,44284,3261269,1870533,44117
0,3973195,4242801,724855,44558,3290212,1886720,44406
0,3950416,4219347,722000,45449,3272360,1877645,44847
0,3976092,4246404,725522,44694,3292448,1888216,44482
0,3970918,4240769,725122,45297,3288991,1886566,44824
0,3976737,4246752,725544,44715,3293875,1888766,44449
0,3986756,4257762,727446,44749,3302178,1893020,44568
0,3956068,4224125,721879,44478,3276131,1878827,44320
0,3974471,4244220,725218,44675,3291032,1887769,44462
0,3971580,4241583,724590,44596,3289797,1886371,44400
0,3963467,4232788,723454,44947,3282006,1882379,44557
0,3950950,4219494,720990,44445,3273519,1876719,44282
0,3993380,4265704,728949,45143,3307839,1897262,44739
0,3992980,4264028,728536,44980,3306324,1896306,44647
0,3966478,4235506,723943,44632,3284409,1883737,44453
0,3968760,4238303,724233,44663,3286916,1884794,44436
0,3976229,4247854,726088,45138,3294259,1889542,44703
0,3986441,4257209,727301,44732,3301800,1893376,44566
0,3969063,4239398,724228,44597,3287263,1885036,44401
0,3965982,4235130,724533,45241,3284178,1884402,44967
0,3992498,4264044,728810,44873,3307036,1896671,44733
0,3987095,4258247,727542,44857,3302156,1893521,44692
0,3980112,4250455,726742,45202,3296642,1890710,44780
0,3973956,4243461,725072,44631,3291457,1887183,44439
0,3979083,4248925,726096,44756,3295700,1889632,44532
0,3971195,4240684,724645,44747,3288124,1885962,44447
0,3984328,4254925,726986,44802,3299808,1892126,44555
0,3981708,4251453,726413,44851,3297744,1890895,44519
0,3962745,4232771,724747,45976,3283756,1883906,45418
0,3964106,4232345,723243,44496,3283083,1882817,44358
0,3971533,4240772,724691,44637,3288556,1885838,44431
0,3972390,4241336,724792,44681,3290017,1886750,44445
0,3962689,4231204,723212,44661,3280913,1882140,44433
0,3961758,4230637,722796,44645,3280021,1881448,44306
0,3973485,4242500,725101,45044,3289903,1887221,44603
0,3971776,4240220,724571,44559,3289191,1886127,44387
0,3968099,4238040,724181,44792,3286965,1884499,44461
0,3960892,4228564,723761,45472,3280170,1881632,44969
0,3990670,4261601,728375,44946,3304930,1895585,44718
0,3930279,4197313,717054,44399,3254939,1866894,43952
0,3975959,4245673,725731,45305,3293042,1888502,44710
0,3979523,4249775,726179,44777,3295882,1890296,44553
0,3992945,4264204,728822,44927,3307549,1896450,44713
0,3941936,4209992,719410,44432,3264375,1872206,44192
0,3972764,4242714,724975,44632,3290589,1887099,44437
0,3979073,4248743,725800,44706,3294731,1889395,44537
0,3967462,4237767,725549,46191,3286945,1886197,45494
0,3974696,4244597,725187,44759,3291928,1887744,44468
0,3976383,4245975,725611,44685,3292257,1888248,44496
0,3979198,4249160,726139,44970,3294747,1889614,44564
0,3945781,4213651,720110,44400,3267455,1874051,44182
0,3971265,4241137,724684,44672,3289107,1886017,44469
0,3983308,4254090,727174,45208,3299085,1892320,44778
0,3958218,4227022,722187,44423,3278817,1879756,44286
0,3969908,4239361,724282,44582,3288090,1885196,44435
0,4011054,4283106,731833,45050,3321149,1904962,44850
0,3984020,4255830,727380,44848,3300067,1892418,44615
0,3944153,4213087,719711,44450,3267184,1873791,44207
0,3973733,4243754,725368,45083,3291855,1887619,44636
0,3977534,4247463,725838,44825,3294741,1888933,44545
0,3978040,4248547,725841,44666,3294498,1889236,44487
0,3966618,4236829,723836,44756,3285333,1883812,44392
0,3991352,4263100,728618,44848,3306181,1895907,44687
0,3985873,4256070,728276,45873,3301014,1894142,45313
0,3994870,4265528,729396,45529,3309506,1897914,45062
0,3974865,4244171,725286,44776,3290481,1887616,44514
0,3977673,4247616,725904,44734,3294595,1889134,44535
0,3971191,4240832,724681,44711,3289206,1885961,44484
0,3954466,4222843,721958,44567,3275114,1878501,44357
0,3984509,4255313,727028,44966,3300150,1892283,44613
0,3985787,4256660,727611,45213,3301605,1893714,44762
0,3978629,4249833,725949,44736,3295043,1889456,44463
0,3961602,4230634,724033,45433,3281580,1882859,45009
0,3965751,4234909,723713,44884,3284773,1883631,44339
0,3991175,4262193,728388,44961,3305786,1896136,44634
