state,1,2,3,4,5,6,7
0,1050890,1151941,745624,383850,890260,1024249,348759
0,992517,1081286,675720,347247,811114,961737,321519
0,1052890,1167199,712030,314774,951960,1090018,302357
0,1035827,1133373,620813,260693,978776,1110600,227909
0,1024101,1111405,685286,382300,862680,1019547,368662
0,1053135,1149536,720228,385169,901792,1048050,362841
0,1014504,1094586,595609,288223,938890,1052732,266373
0,1032014,1115527,626809,263257,962086,1088759,253622
0,1028736,1101691,648043,304714,901320,1039472,271964
0,1018324,1099715,710729,343116,824018,974476,325406
0,1007142,1120181,634816,275917,975756,1103984,251702
0,1088379,1214378,716901,274120,1034733,1182939,249169
0,1083738,1184387,729311,407011,903028,1055197,372985
0,1051891,1142424,720286,355407,873561,1031587,339620
0,1086530,1160465,658508,327869,1015430,1137900,279727
0,1080143,1181525,683257,290868,1020688,1133341,258041
0,1010118,1105426,703622,385044,853503,1009257,350586
0,1011428,1094988,703259,371161,845826,979047,343206
0,958653,1060386,588517,259460,913245,1073568,225185
0,1084858,1150676,683804,253545,1004378,1093503,240222
0,1062689,1143639,767987,375443,889876,1042339,348998
0,1069578,1169662,716928,419818,932464,1084289,395125
0,1035913,1132602,620822,320551,958898,1071017,283358
0,1026112,1126337,610934,314456,943717,1063299,274468
0,1133349,1211240,790077,412622,956032,1088494,380144
0,1100250,1174454,744311,403586,938075,1069292,382875
0,1107406,1167530,649685,296762,996072,1129447,262649
0,1025400,1115809,636480,277351,966614,1108503,256248
0,1059285,1177396,723448,367425,904000,1066053,355963
0,1134374,1239172,780208,393011,947279,1070627,362632
0,1039139,1121739,624456,287630,967002,1097940,262580
0,1044793,1121091,641589,272992,942462,1106204,245362
0,1035030,1141637,715512,393677,871474,1033459,364331
0,1089304,1183394,738420,378222,876691,1025101,355647
0,1058108,1131586,664723,315741,995014,1107959,281073
0,1021492,1124745,637112,284326,963509,1087331,242613
0,1065754,1181213,664768,277399,1018606,1148823,244704
0,1100658,1230138,715299,331157,1030345,1163301,311179
0,1042416,1146862,673700,261333,1001068,1132077,237003
0,1036297,1126423,628862,246640,949514,1063061,226461
0,1118885,1188402,746456,382805,923291,1096311,364754
0,1135897,1245523,725401,343279,1058546,1181126,294050
0,1047023,1152780,706497,374179,865520,1013683,354794
0,1045289,1121758,660247,307517,922973,1070810,291252
0,1015649,1108336,707014,370161,850747,1006133,347381
0,1028311,1117510,594269,316572,959306,1094375,269971
0,1067094,1127232,683886,253401,955237,1096130,231999
0,1029309,1113155,710344,362911,874323,1000607,330221
0,1049010,1123523,620742,303523,978387,1100603,264043
0,1109755,1200014,671641,293650,1018975,1158513,261985
0,1109201,1165616,672934,311556,1021214,1147222,284006
0,1045148,1122254,706403,392670,887279,1031512,361854
0,1032734,1124560,614794,270449,973876,1094430,249761
0,1134731,1215005,666122,321774,1015992,1151309,295615
0,1028458,1107407,723936,347712,851503,996039,325298
0,1003689,1091049,685815,351756,840032,958007,332095
0,1051642,1162754,737359,378471,876796,1007132,358418
0,1037036,1136668,613115,307189,986446,1093666,278186
0,1030605,1115139,690794,394823,855523,998934,363143
0,1016238,1076122,667598,369777,816861,943204,349693
0,1068517,1177776,677436,269045,985512,1119059,238491
0,1068255,1155060,642977,320204,1046944,1168331,291544
0,1091719,1165191,673285,278557,1017637,1159193,258251
0,976928,1078883,700509,341684,815126,942471,323934
0,1072851,1157248,634662,330214,1003564,1135236,285961
0,1096624,1217568,655829,315741,1019788,1134658,279629
0,1028323,1115396,710652,370592,855717,1012822,350082
0,1010970,1112229,697862,389095,855657,964733,363815
0,1109303,1204693,757527,413426,940503,1069684,381213
0,1016602,1138405,620502,282281,981134,1116385,245925
0,1032732,1104081,703046,411336,863382,995730,378620
0,979586,1058987,679020,358080,818281,947180,342491
0,977041,1076792,620963,322010,931116,1036084,296524
0,1027630,1096306,613222,241945,917515,1044399,229846
0,1026625,1128036,652655,257674,979693,1109156,234220
0,992202,1097609,688778,413319,855218,1027706,383169
0,1026300,1135857,628317,290134,978823,1124353,251574
0,1023691,1141929,668492,271336,1008379,1129312,251323
0,1095855,1187262,740977,366777,923133,1052829,350182
0,1066741,1131074,693555,363306,865344,970943,350852
0,1055626,1168598,656541,262219,1004437,1123637,242854
0,1047440,1145681,644590,281653,998250,1158841,254801
0,1022210,1117024,714579,371491,870878,1023475,352798
0,1035166,1109147,723281,376148,866424,1006793,354484
0,1026523,1110768,620588,277264,981692,1118585,250389
0,1068006,1161028,629330,265173,993661,1139628,232317
0,1040741,1111034,695106,365224,850598,983850,351020
0,1039344,1153352,706903,357242,870992,1036615,332226
0,1017149,1109855,612941,312220,954568,1093108,272260
0,1053478,1167850,657882,254447,981913,1135240,238471
0,1123173,1251837,790214,417632,970168,1114462,385606
0,1115134,1219551,782423,399966,944083,1072060,375344
0,1057977,1145405,660074,266187,985261,1120008,238087
0,1088127,1169770,641387,311173,976191,1095772,278554
0,1078957,1151436,710156,388203,849157,978409,359458
0,1078472,1174324,738364,386240,904857,1029122,358796
0,982907,1077349,583961,248615,916635,1029468,233492
0,992154,1097676,606951,279370,954432,1079723,246649
0,973406,1077345,683933,358797,813958,941398,342027
0,1039144,1141138,646419,263501,966306,1107553,230136
0,1001039,1103997,586333,288640,929990,1050201,267321
0,1030621,1123979,653141,251353,970919,1119077,227111
0,1090402,1160385,657380,295575,1029739,1197802,255483
0,1185924,1298375,807409,396968,1002915,1145999,373118
0,1106247,1182567,628039,289817,1027259,1143870,271806
0,1101441,1197898,759778,360132,915201,1093406,335804
0,1099465,1205798,726182,399171,937922,1081559,375106
0,1181224,1251577,771644,431648,987440,1119386,383238
0,1016870,1088958,702621,340641,825762,951902,333924
0,975869,1064312,580408,268303,900417,1039240,250508
0,991617,1075561,700167,365119,842821,992191,338694
0,1056435,1149567,651241,244152,977694,1103232,224806
0,1020186,1109457,606994,275748,950613,1072843,253098
0,1046521,1154151,677503,256456,988024,1110156,233986
0,1074491,1173845,646115,302882,1023589,1150985,271325
0,1090416,1212427,677503,337203,1038274,1195996,290737
0,1085137,1183284,634608,295421,982637,1112999,260127
0,1028051,1139851,739810,360340,889003,1043093,340714
0,1097490,1167737,645232,278398,998502,1112867,249185
0,1114271,1229900,681904,328375,1016169,1130744,292241
0,1018940,1106315,717934,339649,819887,965695,324015
0,925007,1024918,654476,333683,767626,917672,317569
0,1051415,1128013,635978,275272,973357,1081521,239701
0,1071110,1182597,789259,371566,909125,1058366,355008
0,1071743,1192493,659591,267558,986511,1101253,254348
0,1019913,1106445,687091,350092,826752,972401,344694
0,1073849,1176511,729475,376047,882241,1010741,341374
0,1041700,1159589,661998,266807,987629,1114241,248622
0,1020312,1116413,726845,351541,848037,989963,328991
0,1052209,1143574,616684,255736,942290,1032349,238474
0,1024813,1123119,709810,341869,845297,980045,335849
0,1050005,1123531,643312,322002,978372,1114035,281220
0,1073303,1169566,630734,284884,992068,1138695,248747
0,1002221,1073973,683505,374310,833919,966913,356533
0,1090359,1185162,651275,270072,980240,1104643,238203
0,1027035,1121542,701439,383223,855575,997206,360360
0,984416,1076573,598839,279185,952303,1077730,244408
0,1021184,1103972,698196,403774,874432,1014474,378995
0,971538,1064108,591929,242647,900493,1037182,221315
0,1024282,1113005,621946,265773,958681,1102811,248705
0,1013251,1085285,677965,358575,830572,1000443,346811
0,1051680,1140521,662053,251583,982317,1121161,229406
0,1081978,1184260,755361,382195,927229,1068805,366906
0,1057131,1136911,637593,281837,963961,1068143,264475
0,1088518,1163534,628451,303206,1001471,1123595,277509
0,1131753,1200707,764007,388334,943128,1082643,367137
0,1039475,1133600,608972,274996,964468,1098263,258207
0,1073190,1164446,714295,383225,907740,1039757,352898
0,1043275,1123111,637906,255614,951080,1081023,234071
0,1007492,1107768,705204,362049,843454,961891,347268
0,1007261,1086070,776048,433988,723846,841295,415669
0,962567,1041288,561996,253668,877189,967201,230228
0,1061735,1115571,710677,375920,851693,988603,365877
0,981944,1053869,604241,251555,911981,1054535,230376
0,1175019,1298506,719583,314508,1077540,1177671,280784
0,1053225,1137188,637935,305556,966194,1079553,273329
0,1081988,1194257,674439,251261,987522,1104748,237685
0,1117423,1202721,666231,291854,999314,1121839,267973
0,1054984,1147688,661269,271410,986022,1108488,242055
0,1144768,1264059,825568,401933,975657,1120234,379526
0,1093694,1174274,755752,418548,904337,1026462,391554
0,1018048,1101895,709991,350573,840035,986441,326555
0,1063086,1149760,732944,391024,898433,1017254,366716
0,1027212,1102703,702658,360379,863104,976539,334361
0,1082749,1188705,726496,361491,980294,1131832,333416
0,985870,1075906,579001,267695,929472,1064384,236419
0,1050976,1094669,585485,259510,908227,1020260,241994
0,1094524,1187163,680927,264932,1014070,1167067,236894
0,1023589,1091476,613911,290264,967334,1104221,256405
0,1108853,1186547,618233,302833,979874,1103941,277123
0,1068667,1155421,664354,338229,935572,1067480,304083
0,1147237,1227135,712175,323996,1076791,1193641,288821
0,1115781,1180666,751132,386766,912643,1067158,356823
0,1072937,1153896,728099,384112,884766,1017445,368787
0,1090757,1188874,756714,398153,908515,1043181,361689
0,991891,1065159,685679,386470,804358,947573,360327
0,996217,1086622,587645,277524,937585,1055994,253497
0,997026,1081322,666330,381186,803480,923045,350664
0,999351,1099064,612720,289380,944811,1071388,254941
0,1075204,1163705,647157,293582,976910,1090096,267934
0,1030772,1126857,665025,272171,940516,1054453,245635
0,1100006,1192242,668065,303239,1006242,1127604,269867
0,1030136,1103866,719911,373279,831509,929450,353816
0,1063797,1176369,694250,266900,1012715,1142302,256377
0,1149245,1256053,770260,394538,944865,1062613,374369
0,1006386,1094675,716566,321779,828543,989154,316239
0,1023490,1128978,631868,290396,970114,1101470,238283
0,1020191,1117120,715487,358190,849419,992773,344656
0,992180,1093937,588825,259043,942891,1062761,235035
0,981873,1068509,668109,377876,827726,955591,355007
0,1029010,1130888,611747,261836,965027,1091849,234105
0,1050283,1125867,625174,278886,969605,1093152,255435
0,1056911,1141904,722136,395248,871735,1014232,379048
0,1021197,1115286,608171,268111,915679,1042246,251680
0,980031,1054581,658890,355424,833923,964027,334548
0,1064730,1165319,671055,287859,989836,1113608,259866
0,1084686,1169596,666886,289759,995548,1120830,257554
0,1050388,1130170,724963,372407,885360,1025086,349327
0,1073425,1175643,680859,311010,1042825,1189703,269394
0,1041318,1150143,730317,364715,888579,1048764,341559
0,1015589,1136126,627860,302962,979475,1109871,260837
0,1038156,1127628,718069,382433,865201,1003717,358421
0,1008741,1104556,722850,335704,830143,955963,323303
0,1065284,1122452,649527,276920,975201,1068926,251592
0,972827,1052452,667707,362665,786940,955949,341235
0,1041274,1132838,634856,284963,961205,1092992,257470
0,1025725,1137557,720952,383161,907068,1057685,361789
0,1024371,1112942,596496,297376,928748,1061010,245976
0,1017992,1136240,599388,285207,945638,1079116,249868
0,1078100,1161939,734564,380816,888187,1008155,361999
0,1037014,1136740,666035,255187,970369,1121666,239188
0,1100894,1201825,735366,374531,935638,1099096,355013
0,1088575,1191710,684338,285895,1027892,1169067,264249
0,1114363,1200487,760964,419182,919877,1054286,381616
0,1039402,1151454,737313,413591,901662,1026445,378276
0,1018414,1128941,648749,235939,946443,1088565,226847
0,1004865,1076889,677005,375019,838032,975277,349961
0,1041236,1125309,640777,267587,942912,1039810,244792
0,1091863,1191074,716137,398721,887845,1008327,366292
0,1050893,1128009,628821,322196,965131,1086058,279209
0,1052377,1148679,655986,311173,998856,1134411,275988
0,1088751,1177320,706300,329449,979132,1113184,299903
0,1082965,1196699,656027,328160,1033394,1176941,281045
0,1210567,1301443,780670,440066,1040891,1185604,396877
0,1056462,1173725,674731,280656,988746,1102686,264329
0,1141859,1256921,791599,443669,993409,1124764,398512
0,1049684,1135703,696138,397115,862903,999761,379116
0,1044905,1124815,650862,354281,874863,1012050,331382
0,1024544,1121699,701563,354342,848944,975480,331163
0,1037527,1136362,640188,292743,952864,1089127,278344
0,1070905,1166320,681703,308728,968960,1106838,282565
0,1038874,1117359,623921,309740,970537,1079229,272203
0,1095809,1210745,687109,312454,1047041,1189405,274081
0,1079570,1173195,656482,260058,1005585,1152953,237943
0,1062867,1156237,647149,268466,1009563,1126919,233398
0,1097086,1219257,692801,295269,1011554,1140921,257560
0,1037505,1094691,647558,348992,849270,964986,323922
0,1131382,1207842,678725,287292,1012726,1124070,261948
0,1128171,1203965,751128,426197,924217,1051243,374883
0,1001494,1098108,721050,401404,856198,1011376,378558
0,1085798,1193272,759986,374348,902903,1035597,361942
0,1045631,1149421,743363,374314,858601,1000151,349851
0,981445,1091184,717220,374833,816236,946089,344227
0,1048595,1145503,749681,352362,881184,1036842,340883
0,1009687,1108214,648391,262701,942331,1042443,243699
0,1053438,1158107,616160,326319,989882,1133691,280050
0,1025859,1093451,597280,276930,961217,1072968,249472
0,1079481,1171386,612757,333551,1005206,1119585,279371
0,1099339,1168185,673923,283207,990350,1094678,259150
0,1002626,1100338,597437,272456,948029,1073246,253902
0,1121881,1221269,728529,412486,949076,1077954,379646
0,1065976,1136703,712242,407862,883431,1042832,375815
0,1093661,1140908,632537,288886,1004412,1102310,272895
0,1023539,1114874,747295,361219,863683,1010535,344058
0,1031578,1089764,688365,398126,847773,966036,370635
0,1000561,1095867,608179,279201,929219,1059645,261492
0,995850,1095774,599314,267399,925855,1058273,242412
0,1009521,1117522,622091,254281,971001,1107857,234618
0,1022351,1096039,681903,364341,835375,978557,347539
0,1066573,1164079,645178,278376,989135,1083952,254612
0,1081231,1147695,686505,269399,999403,1127767,254986
0,1049622,1115281,678163,388943,828548,983636,368147
0,1149089,1247523,734139,368461,1014617,1163428,339448
0,1020860,1081760,728953,370325,846739,990881,347382
0,960650,1038675,556909,220723,871983,992506,199146
0,1039550,1105522,694323,384011,842449,1028739,349917
0,993582,1098314,722123,342359,862931,1011278,330936
0,1066273,1151678,629405,274101,1011205,1165068,256538
0,1020219,1093003,664901,285553,913437,1033598,263032
0,1046195,1158836,757095,403048,879051,1013085,387052
0,1022391,1109103,608113,279339,938233,1067466,258765
0,1076000,1150810,665466,303206,1007783,1121339,267674
0,968149,1105295,649175,278165,971621,1128363,248828
0,1027530,1100723,718219,352747,840940,974674,342752
0,1074208,1160580,649621,311671,1012170,1152248,267324
0,1082194,1175904,676473,297243,1014537,1161319,273439
0,1112946,1218360,773664,399314,941390,1081110,368716
0,1071027,1162056,777009,361125,925031,1061096,348281
0,1137179,1237673,800089,390414,962618,1091972,367827
0,1073359,1143335,623189,317813,994030,1117239,282208
0,1060700,1138969,713037,358646,861864,997639,348074
0,964654,1044188,667954,341879,769332,893839,325522
0,956170,1059771,603191,240362,911784,1034151,217082
0,1044688,1119047,623887,326221,989105,1092488,291614
