1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,519195,2,1,1,36893056
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,563443,2,1,1,36989596
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,493237,2,1,1,37031726
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,597938,2,1,1,36730696
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,472507,2,1,1,37206322
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,611753,2,1,1,36913196
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,449309,2,1,1,37079128
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,632152,2,1,1,37003648
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,428175,2,1,1,34661548
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,529461,2,1,1,37058056
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,529390,2,1,1,37040628
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,528917,2,1,1,36977196
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,551430,2,1,1,37039726
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,511267,2,1,1,37052470
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,575708,2,1,1,36977162
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,493449,2,1,1,37172836
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,593379,2,1,1,36922156
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,464898,2,1,1,37098240
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,618098,2,1,1,37018422
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,444109,2,1,1,37094922
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,638088,2,1,1,37039500
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,424294,2,1,1,34646040
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,528793,2,1,1,37043750
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,532634,2,1,1,37056368
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,524162,2,1,1,36913254
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,557679,2,1,1,37051422
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,503656,2,1,1,37003784
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,579985,2,1,1,36956336
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,483753,2,1,1,37093432
1,2,0,0,0,4,0,3,0,0,0,0,0,0,2,7,0,602827,2,1,1,36920226
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,458066,2,1,1,37144726
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,625058,2,1,1,36924712
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,436112,2,1,1,37043106
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,655662,2,1,1,36971470
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,403126,2,1,1,34576622
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,533447,2,1,1,37093772
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,543515,2,1,1,37252052
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,517042,2,1,1,36932872
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,567000,2,1,1,37130344
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,496022,2,1,1,37088690
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,583638,2,1,1,37106536
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,484861,2,1,1,37219704
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,599065,2,1,1,36955634
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,462154,2,1,1,37012968
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,624018,2,1,1,36993082
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,440300,2,1,1,37082376
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,640453,2,1,1,37159948
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,425908,2,1,1,34719994
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,527433,2,1,1,36974804
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,528737,2,1,1,37046316
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,526971,2,1,1,36949394
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,557326,2,1,1,37224660
1,2,0,0,0,5,0,2,1,0,0,0,0,0,0,6,0,508585,2,1,1,37071124
1,2,0,0,0,5,0,2,0,0,0,0,0,0,0,7,0,572405,2,1,1,36939566
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,485571,2,1,1,37149920
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,595044,2,1,1,36954802
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,465816,2,1,1,37259084
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,612079,2,1,1,36970152
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,443018,2,1,1,37005684
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,637014,2,1,1,37099688
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,420628,2,1,1,34613300
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,531670,2,1,1,37162540
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,526344,2,1,1,37019330
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,525341,2,1,1,36967642
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,552256,2,1,1,37131710
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,508302,2,1,1,34614408
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,639910,2,1,1,37172404
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,426317,2,1,1,37073550
1,2,0,0,0,2,0,2,2,0,0,0,0,0,0,7,0,655984,2,1,1,36998754
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,399675,2,1,1,36928212
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,525663,2,1,1,36927066
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,5,0,528191,2,1,1,37122682
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,526221,2,1,1,36972806
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,580447,2,1,1,34539088
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,482308,2,1,1,37107238
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,598320,2,1,1,36964146
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,462774,2,1,1,37214240
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,622979,2,1,1,37020246
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,442445,2,1,1,34667754
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,523787,2,1,1,36964086
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,531446,2,1,1,37032942
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,527122,2,1,1,37050144
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,531869,2,1,1,37098914
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,523250,2,1,1,36940364
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,562361,2,1,1,36953082
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,497382,2,1,1,37125922
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,591758,2,1,1,36618138
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,469169,2,1,1,37208064
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,609598,2,1,1,37060436
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,449029,2,1,1,37048484
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,632233,2,1,1,37077308
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,428388,2,1,1,34771572
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,533934,2,1,1,37193534
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,528151,2,1,1,37030484
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,526762,2,1,1,36961350
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,546821,2,1,1,37316482
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,522043,2,1,1,36919852
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,559975,2,1,1,37023808
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,497334,2,1,1,37101432
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,595070,2,1,1,36542200
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,472836,2,1,1,37228798
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,609355,2,1,1,37056458
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,451459,2,1,1,37025416
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,628061,2,1,1,37060516
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,432240,2,1,1,34685308
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,530204,2,1,1,37053368
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,532035,2,1,1,37182784
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,527635,2,1,1,36974816
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,542711,2,1,1,37046554
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,520546,2,1,1,37048936
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,563434,2,1,1,36924562
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,495981,2,1,1,37243972
1,2,0,0,0,2,0,2,1,0,0,0,0,0,1,7,0,594848,2,1,1,36705454
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,471892,2,1,1,37179008
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,612639,2,1,1,36979976
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,444701,2,1,1,36948532
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,629621,2,1,1,37254816
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,436451,2,1,1,34750042
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,530736,2,1,1,37066266
1,2,0,0,0,2,0,2,1,0,0,0,0,0,1,6,0,527884,2,1,1,37018896
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,527815,2,1,1,36972242
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,545578,2,1,1,37348116
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,518803,2,1,1,36846382
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,563058,2,1,1,36902630
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,499345,2,1,1,37163288
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,589360,2,1,1,36780064
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,474132,2,1,1,37442568
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,602080,2,1,1,36984100
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,451446,2,1,1,36969156
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,632100,2,1,1,37055394
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,430591,2,1,1,34635922
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,531436,2,1,1,37234312
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,525154,2,1,1,37010034
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,527939,2,1,1,37000962
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,546173,2,1,1,37076156
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,514769,2,1,1,36930136
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,566383,2,1,1,37219532
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,497781,2,1,1,37069344
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,595077,2,1,1,36612482
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,470797,2,1,1,37195728
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,611344,2,1,1,36922222
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,450173,2,1,1,37230806
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,626038,2,1,1,37032144
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,436485,2,1,1,34764606
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,531455,2,1,1,37110040
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,534105,2,1,1,37054224
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,527254,2,1,1,37057554
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,545614,2,1,1,37067780
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,524203,2,1,1,37101512
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,558638,2,1,1,36898212
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,498794,2,1,1,37120442
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,591363,2,1,1,36635264
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,468517,2,1,1,37159724
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,616757,2,1,1,36949140
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,449957,2,1,1,37121188
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,635575,2,1,1,36992218
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,428422,2,1,1,34759528
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,525487,2,1,1,36999714
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,531502,2,1,1,37066192
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,526417,2,1,1,36951102
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,555912,2,1,1,37293394
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,515697,2,1,1,37076070
1,2,0,0,0,4,0,2,2,63,0,0,0,0,0,7,0,573934,2,1,1,37207208
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,499197,2,1,1,37104140
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,590288,2,1,1,36562224
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,473094,2,1,1,37243262
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,608118,2,1,1,37162094
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,459979,2,1,1,37104374
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,627488,2,1,1,36979914
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,432111,2,1,1,34637158
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,533848,2,1,1,37112750
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,532810,2,1,1,37180982
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,528263,2,1,1,36972150
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,544561,2,1,1,37163368
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,520407,2,1,1,36920168
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,561087,2,1,1,36962880
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,498681,2,1,1,37328834
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,595138,2,1,1,36457876
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,469174,2,1,1,37156804
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,615415,2,1,1,36956674
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,447741,2,1,1,37043386
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,639912,2,1,1,37302508
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,434565,2,1,1,34632692
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,526160,2,1,1,37005282
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,530070,2,1,1,37014546
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,525370,2,1,1,36926628
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,550632,2,1,1,37228510
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,514834,2,1,1,36955696
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,567096,2,1,1,36989278
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,494895,2,1,1,37129208
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,586502,2,1,1,37017278
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,478063,2,1,1,37292566
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,606314,2,1,1,36933714
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,453188,2,1,1,37061450
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,633813,2,1,1,37050120
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,433897,2,1,1,34647214
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,536553,2,1,1,37263014
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,526502,2,1,1,37003894
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,532008,2,1,1,37042932
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,538955,2,1,1,37170936
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,519684,2,1,1,36890582
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,563048,2,1,1,37168514
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,503065,2,1,1,37021486
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,594482,2,1,1,36572792
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,468842,2,1,1,37145394
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,612523,2,1,1,36878190
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,449255,2,1,1,37244422
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,633384,2,1,1,37013090
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,432305,2,1,1,34697786
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,526960,2,1,1,35188762
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,628632,2,1,1,35084632
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,433625,2,1,1,35312636
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,528451,2,1,1,37014868
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,576200,2,1,1,34633384
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,485683,2,1,1,36991992
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,598584,2,1,1,36989496
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,465709,2,1,1,37155220
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,613955,2,1,1,37034608
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,449212,2,1,1,34675564
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,529963,2,1,1,37179686
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,532194,2,1,1,37087936
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,528095,2,1,1,37141058
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,524893,2,1,1,37063778
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,528119,2,1,1,36988880
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,545817,2,1,1,37038818
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,512935,2,1,1,37020204
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,594083,2,1,1,36083248
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,472362,2,1,1,37156962
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,612871,2,1,1,36970366
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,449239,2,1,1,37167306
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,635156,2,1,1,37093048
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,432778,2,1,1,34809384
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,536149,2,1,1,37172618
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,531180,2,1,1,37114164
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,524516,2,1,1,36950332
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,540242,2,1,1,37279108
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,519215,2,1,1,36804468
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,561585,2,1,1,36989678
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,502675,2,1,1,37133596
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,592082,2,1,1,36643750
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,474968,2,1,1,37260094
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,604885,2,1,1,37107038
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,453978,2,1,1,36987972
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,631227,2,1,1,37009850
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,435750,2,1,1,34732452
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,528238,2,1,1,37050928
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,537672,2,1,1,37368048
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,528881,2,1,1,36974454
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,525183,2,1,1,37030190
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,523422,2,1,1,36941544
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,561289,2,1,1,36990684
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,511332,2,1,1,37429994
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,592381,2,1,1,36270830
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,469080,2,1,1,35308294
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,7,0,663388,2,1,1,37389586
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,400555,2,1,1,37063872
1,2,0,0,0,2,0,2,2,63,0,0,0,0,0,7,0,673752,2,1,1,37854004
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,407837,2,1,1,34785352
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,562249,2,1,1,38050298
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,540657,2,1,1,37621720
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,525900,2,1,1,37055984
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,541412,2,1,1,37747784
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,527869,2,1,1,37016140
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,527933,2,1,1,37002734
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,540304,2,1,1,37544502
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,599673,2,1,1,34850392
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,483654,2,1,1,37568868
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,596176,2,1,1,37020830
1,2,0,0,0,4,0,3,1,0,0,0,0,0,0,6,0,462107,2,1,1,37075462
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,621670,2,1,1,37661488
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,459142,2,1,1,34733930
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,534543,2,1,1,37246004
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,541344,2,1,1,37556404
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,531049,2,1,1,37046568
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,541441,2,1,1,37499786
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,528269,2,1,1,36998154
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,534449,2,1,1,37296584
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,544263,2,1,1,37529382
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,7,0,574538,2,1,1,34707538
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,491472,2,1,1,37172164
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,592539,2,1,1,37099898
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,471894,2,1,1,37204414
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,608616,2,1,1,37551784
1,2,0,0,0,2,0,2,1,0,0,0,0,0,0,6,0,468296,2,1,1,34712932
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,679247,2,1,1,37190344
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,5,0,392599,2,1,1,37135618
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0,530533,2,1,1,37140932
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,531993,2,1,1,37194742
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,530205,2,1,1,37016896
1,2,0,0,0,4,0,3,0,0,0,0,0,0,0,6,0,528969,2,1,1,37040722
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,6,0,534789,2,1,1,37179104
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,7,0,596286,2,1,1,34853950
1,2,0,0,0,4,0,2,1,0,0,0,0,0,0,6,0,474090,2,1,1,37249748
1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,7,0,609259,2,1,1,37031534
1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,450689,2,1,1,37053636
1,2,0,0,0,2,0,3,1,0,0,0,0,0,0,7,0,631654,2,1,1,37064112
1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,6,0,439128,2,1,1,34989250
